#{"t_start": 1767038183.512767, "env_id": "None"}
r,l,t
-40.281,190,1426.149578
-35.349,174,1428.340134
-49.203,181,1430.784234
-58.128,184,1433.195102
-143.408,208,1478.167277
-95.669,211,1480.884287
-65.447,221,1484.251303
-94.651,237,1487.388424
-66.427,201,1489.976667
-130.415,210,1492.793001
-128.135,188,1495.335436
-73.728,165,1497.676531
-25.516,203,1500.439324
-117.269,184,1502.878763
-42.233,182,1547.813457
-56.327,209,1550.567687
-84.145,188,1553.226059
-224.616,195,1556.035948
-63.774,180,1558.450604
-54.254,215,1561.325086
-40.129,206,1563.945159
-71.468,196,1566.447501
-13.892,223,1569.458251
-57.696,196,1571.920573
-22.719,185,1574.456446
-13.461,171,1619.755029
-49.131,171,1622.191931
-18.26,192,1624.74295
-50.617,214,1627.592837
-114.178,192,1630.377206
-40.435,175,1632.691164
-136.354,200,1635.359583
-163.757,203,1638.196215
-45.197,204,1640.682496
-36.245,220,1643.490802
-209.387,198,1688.869953
-32.633,192,1691.414774
-73.437,189,1694.067036
-159.741,222,1696.832509
-35.86,181,1699.348327
-65.724,200,1701.968805
-28.778,188,1704.406412
-57.055,195,1706.990859
-25.06,199,1709.651397
-19.465,192,1712.153988
-68.28,176,1714.294567
-43.608,178,1759.527863
-88.691,185,1762.217427
-202.595,183,1764.817849
-25.432,192,1767.34595
-18.564,199,1769.901762
-111.601,178,1772.428474
-65.983,200,1775.053271
-16.828,169,1777.273912
-12.749,179,1779.618913
-51.855,228,1782.662557
-69.142,221,1828.417499
-33.826,208,1831.19104
-86.503,203,1833.961711
-98.601,183,1836.304413
-66.71,195,1838.956314
-63.416,162,1841.425736
-102.94,233,1844.390147
-35.317,181,1846.901387
-66.464,182,1849.317369
-162.737,217,1852.089231
-125.97,198,1854.718115
-37.181,199,1900.137525
-15.915,171,1902.568604
-205.251,195,1905.289272
-52.184,186,1907.863946
-117.337,210,1910.910274
-50.78,214,1913.756832
-2.346,184,1916.242995
-45.281,189,1918.659647
-51.308,180,1920.872022
-15.106,165,1923.037822
-137.931,194,1925.60398
-132.72,203,1971.409159
-47.339,198,1974.12966
-208.821,214,1977.034593
-49.177,195,1979.970669
-14.401,156,1982.062757
-67.854,197,1984.622375
-101.862,176,1986.849505
-40.865,187,1989.312872
-125.966,209,1992.128676
-88.354,198,1994.712725
-122.153,194,2040.170961
-102.04,178,2042.4846
-114.523,200,2045.163771
-42.229,206,2047.846627
-9.026,189,2050.678878
-99.13,214,2053.644835
-21.667,179,2055.987506
-22.392,200,2058.697402
-96.066,176,2061.010618
-59.647,180,2063.384132
-26.977,185,2065.762871
-42.447,208,2111.593305
-57.104,188,2114.121428
-20.636,180,2116.750495
-25.816,168,2119.150321
-119.613,180,2121.592016
-66.606,200,2124.364744
-47.822,176,2126.652491
-127.196,226,2129.808505
-7.62,188,2132.268092
-69.97,193,2134.788682
-71.346,211,2137.771526
-85.88,188,2183.665492
-21.245,210,2186.550695
-16.943,199,2189.190212
-6.449,183,2191.487921
-102.431,211,2194.617491
-1.236,152,2196.653388
-154.662,188,2199.185148
-181.975,190,2201.664908
-42.106,191,2204.114011
-84.728,177,2206.473437
-75.917,208,2252.277529
-52.856,190,2254.857634
-23.763,169,2256.983629
-23.606,185,2259.239049
-43.104,182,2261.544172
-1.651,168,2263.736063
-59.579,195,2266.179041
-37.055,195,2268.724483
-51.446,185,2271.05684
-31.315,173,2273.130787
-71.786,229,2275.955706
-104.987,190,2321.34718
-73.819,181,2323.634268
-31.978,197,2326.076008
-57.615,170,2328.243582
-70.005,197,2330.79319
-11.347,196,2333.30648
-33.334,198,2335.74026
-16.438,194,2338.306227
-24.305,179,2340.53931
-112.876,196,2343.113012
-59.506,176,2345.471215
-4.613,194,2391.371089
-49.268,198,2393.870071
-16.436,189,2396.40082
-15.39,204,2399.081869
-63.952,218,2401.873734
-90.036,181,2404.199645
-64.033,168,2406.410705
-76.328,227,2409.442307
-27.404,207,2411.993925
-146.45,205,2414.871889
-142.857,186,2460.64553
-42.143,182,2462.895684
-44.187,212,2465.726239
-19.318,200,2468.167981
-8.279,184,2470.530279
-76.053,203,2473.111058
-56.041,158,2475.14098
-42.759,173,2477.348725
-43.455,149,2479.349366
-84.419,174,2481.573326
-31.234,223,2484.515974
-38.209,170,2486.82624
-65.728,178,2533.045346
-33.561,189,2535.579163
-17.148,198,2538.194872
-33.152,169,2540.373591
-29.751,188,2542.807773
-52.734,198,2545.220572
-34.157,188,2547.561728
-117.445,227,2550.700863
-60.449,186,2552.940917
1.778,203,2555.434387
-42.105,179,2601.928661
3.135,172,2604.075035
-55.61,196,2606.561333
-54.262,186,2608.811541
-43.2,198,2611.294429
-16.613,170,2613.43331
-101.311,235,2616.330809
-14.102,205,2618.996683
-62.062,183,2621.368761
-47.678,198,2623.935018
-50.576,218,2626.775731
-40.568,188,2673.020917
-31.292,191,2675.490231
-10.077,171,2677.673697
-34.18,177,2679.986755
-27.071,205,2682.608403
-5.172,164,2684.716668
-32.496,172,2686.784099
-86.752,181,2689.250185
-16.326,205,2691.997508
-147.744,182,2694.510404
-5.206,202,2697.017959
-54.99,178,2743.601856
-20.616,173,2745.795562
-10.21,178,2748.072631
-11.099,199,2750.736574
-2.754,151,2752.62484
-86.781,179,2755.018955
-77.671,198,2757.766836
-69.349,183,2760.323333
-7.297,168,2762.509645
-38.404,171,2764.781231
-33.879,179,2767.05471
-116.585,202,2813.897468
-71.269,235,2817.027159
-12.323,188,2819.498782
-31.469,172,2821.708674
-67.465,193,2824.34843
-38.475,187,2826.723423
-67.829,170,2828.981627
0.212,196,2831.737844
-12.328,154,2833.960762
-32.211,222,2836.949409
-41.057,189,2839.382903
-34.06,154,2885.437895
-20.839,193,2888.13939
-18.456,170,2890.275139
-1.489,200,2892.838133
-4.53,182,2895.38105
-60.804,206,2898.110661
-15.46,182,2900.685608
-47.889,162,2902.845655
-185.774,199,2905.486913
-33.194,244,2908.970798
-119.291,208,2911.960556
-7.111,194,2959.032439
-31.861,199,2961.674376
-60.007,175,2963.956085
-31.214,205,2966.660345
7.557,155,2968.712262
-59.981,187,2971.027143
-101.19,189,2973.54996
0.218,156,2975.523678
-5.436,194,2978.00203
-46.136,179,2980.279925
-3.663,163,2982.367923
-49.681,183,3029.444527
1.331,186,3031.996017
-19.28,174,3034.361669
-9.49,177,3036.847246
-76.594,181,3039.215411
-13.947,163,3041.380555
-84.674,173,3043.685542
-12.061,198,3046.286858
-50.231,175,3048.703096
-73.656,165,3051.00542
-18.474,159,3053.108783
0.098,175,3055.395143
-2.065,172,3103.005674
4.469,142,3104.943001
-46.655,165,3107.225478
8.731,167,3109.601233
-35.517,148,3111.816271
-14.976,172,3114.214309
-1.697,171,3116.565645
-16.959,225,3119.632086
-97.234,180,3122.158406
-67.207,171,3124.501187
-58.676,177,3126.884544
-97.421,160,3129.066835
-49.096,179,3177.946972
-40.38,186,3180.427766
-22.092,187,3182.934642
-33.381,168,3185.347232
-15.368,182,3187.82098
-17.152,194,3190.21062
4.164,177,3192.658528
-4.127,164,3194.752262
10.448,173,3197.097025
-38.698,148,3199.07277
-45.329,191,3201.683413
6.364,176,3249.668029
2.903,152,3251.658109
-27.73,160,3253.908588
-41.385,199,3256.69239
4.932,149,3258.773962
5.095,169,3260.973925
-24.599,188,3263.450705
-16.929,161,3265.5207
7.792,157,3267.738465
-27.677,200,3270.423586
6.284,135,3272.364715
-33.286,167,3274.707658
-21.091,168,3323.106613
-0.557,177,3325.576161
5.037,147,3327.59174
-72.282,185,3330.076883
-3.901,170,3332.43737
-31.333,192,3335.13996
-14.799,182,3337.780932
8.8,149,3339.77324
-13.594,177,3342.304246
-114.549,180,3344.877496
-8.018,179,3347.197502
-58.696,195,3349.756912
-14.86,168,3398.114099
-4.096,151,3400.226251
-8.565,160,3402.386205
2.737,155,3404.522249
-3.882,195,3407.046059
-15.473,189,3409.560488
-7.34,167,3411.738313
6.127,175,3414.149457
6.559,150,3416.285605
-17.132,170,3418.570662
6.228,165,3420.78151
3.952,147,3422.766117
-19.87,130,3424.475257
-22.868,194,3473.367232
-0.517,213,3476.322526
-7.096,161,3478.53386
6.991,180,3481.003393
-17.845,163,3483.216267
-3.559,152,3485.394144
-13.447,193,3488.144697
-27.848,139,3490.08932
6.745,142,3491.993285
-25.223,198,3494.68626
-2.59,200,3497.62148
1.434,148,3545.799662
6.615,161,3548.12368
5.162,170,3550.332185
3.483,127,3552.261126
-10.465,145,3554.184833
1.637,193,3556.834119
-14.672,176,3559.098809
-9.28,174,3561.534013
-3.975,176,3564.070063
-2.991,179,3566.628461
-22.301,160,3568.882117
-5.784,172,3571.288315
-18.366,166,3573.473433
2.554,165,3622.131788
0.169,142,3624.08983
-11.727,180,3626.580993
-20.221,182,3629.167116
-126.268,178,3631.592774
-28.925,168,3633.956412
6.555,138,3635.84288
-12.079,149,3637.767558
-12.222,157,3639.919582
-8.393,185,3642.606108
-1.478,171,3645.112845
-46.417,149,3647.153061
2.265,171,3695.223795
-0.511,182,3697.768532
-44.36,169,3700.206083
8.237,158,3702.250335
-9.641,157,3704.504623
-7.947,167,3706.865204
-7.575,212,3709.755642
-15.309,156,3712.091694
-29.305,182,3714.68569
-31.896,173,3716.989701
10.611,170,3719.441203
8.133,144,3721.419583
-11.254,166,3770.271924
-12.198,184,3772.90803
-58.742,165,3775.355994
-12.026,164,3777.728737
-28.474,150,3779.861292
-63.889,174,3782.343521
1.594,142,3784.463463
-8.159,167,3786.931541
-11.315,167,3789.192002
-51.875,178,3791.630977
5.222,124,3793.281966
10.24,146,3795.367588
8.49,157,3797.719249
-4.264,166,3846.393008
-1.419,172,3848.982885
1.746,185,3851.653368
6.476,181,3854.076846
-3.447,183,3856.783906
-13.33,171,3859.116842
-2.176,156,3861.328401
-4.026,182,3863.981754
-3.075,192,3866.759559
-54.856,164,3869.245412
4.933,160,3871.629506
-20.774,169,3874.074005
-37.779,173,3923.254354
1.461,182,3925.795813
-32.854,142,3927.768752
-12.54,158,3930.068303
-8.391,194,3932.786995
-13.931,156,3934.945371
6.6,137,3936.970221
-41.332,161,3939.304047
6.29,165,3941.707306
4.239,161,3944.098747
-48.673,155,3946.268698
4.726,171,3948.663503
-17.338,158,3998.09783
3.525,164,4000.436854
-47.124,173,4002.909677
2.749,151,4004.997419
-23.637,170,4007.329105
-2.803,156,4009.6204
-84.765,154,4011.810547
-1.22,164,4014.355605
3.98,159,4016.66275
-66.867,155,4019.009964
-29.222,157,4021.370185
-15.542,169,4023.813932
-20.024,157,4026.214248
9.256,165,4077.630508
4.013,211,4080.477245
-15.746,131,4082.519259
-2.381,184,4084.932219
-4.897,155,4087.185778
-41.375,141,4089.324423
-21.95,194,4091.949387
1.849,139,4093.936366
1.313,186,4096.561813
-17.232,153,4098.739454
-17.754,141,4100.88712
-2.809,163,4103.212116
-6.994,157,4105.457952
6.421,147,4156.997101
-23.624,134,4159.026737
8.532,169,4161.37879
11.094,132,4163.267971
3.941,144,4165.380446
-0.519,164,4167.803973
1.047,153,4170.076937
-25.206,163,4172.451502
4.69,140,4174.497288
6.059,140,4176.618402
-17.329,150,4178.764869
0.017,184,4181.402389
8.662,133,4183.273663
10.127,134,4185.234622
-23.016,187,4237.309947
9.062,122,4239.135454
6.879,163,4241.510073
4.664,181,4244.204533
-34.43,152,4246.404771
-7.546,128,4248.057303
2.04,116,4249.715707
7.719,144,4251.746133
5.618,142,4253.719006
-29.699,167,4256.205629
2.997,166,4258.687958
1.636,154,4260.826786
-14.62,164,4262.993526
9.851,181,4315.581466
-12.204,160,4317.83147
0.061,132,4319.777786
-6.55,130,4321.716676
-11.596,192,4324.439743
-2.41,156,4326.730688
5.703,157,4328.817739
9.647,155,4331.207959
-21.732,146,4333.457384
-58.216,148,4335.57544
-9.364,180,4338.051188
-26.43,130,4339.910933
10.23,154,4342.261198
-21.148,160,4394.511505
-17.971,131,4396.445341
1.037,161,4398.788448
3.625,142,4400.930379
5.287,163,4403.357326
10.724,142,4405.505235
8.93,165,4408.040447
1.919,142,4410.104157
-3.208,139,4412.110299
7.047,139,4414.160886
-3.625,147,4416.333647
-16.722,139,4418.417021
7.534,152,4420.618278
9.052,137,4422.686142
1.118,165,4475.023503
-1.546,131,4476.970651
9.657,167,4479.401255
5.0,157,4481.693653
11.9,150,4483.926078
-51.125,144,4486.033155
6.371,166,4488.466301
-4.684,149,4490.755096
10.291,148,4492.896212
9.776,142,4494.909737
9.758,136,4496.967848
11.922,133,4498.903142
-13.504,155,4501.272574
4.766,138,4503.461154
-5.127,139,4555.099794
0.642,168,4557.587339
-1.497,152,4559.852494
11.954,146,4562.079772
8.484,132,4564.068233
7.791,139,4566.13988
11.775,133,4568.184551
3.14,146,4570.350554
-14.332,160,4572.750457
-19.733,144,4574.814988
7.54,144,4576.899972
7.636,130,4578.885987
-11.329,180,4581.521421
-9.432,163,4583.946863
-51.435,144,4636.918888
-64.774,146,4639.083532
9.981,141,4641.171446
7.662,143,4643.347064
-11.743,137,4645.3804
4.978,129,4647.238445
10.398,149,4649.560157
12.833,133,4651.508744
10.468,173,4653.997138
8.793,139,4656.040575
4.912,150,4658.344673
12.903,133,4660.380056
9.556,145,4662.633779
7.042,166,4664.994295
-13.973,143,4718.310682
6.29,146,4720.454071
-16.062,142,4722.667435
2.321,131,4724.647931
8.834,150,4726.921748
10.748,141,4728.999245
12.228,119,4730.850736
-9.619,145,4733.096592
10.727,118,4734.858747
11.671,126,4736.735909
-25.189,193,4739.681936
-6.223,114,4741.408394
9.311,143,4743.546239
-2.138,144,4745.639019
4.128,142,4798.861441
-32.532,139,4801.049515
9.575,120,4802.913803
11.277,134,4804.830976
10.679,143,4806.892678
-7.799,114,4808.519252
5.514,136,4810.548375
7.249,158,4812.806665
8.962,120,4814.613926
-7.964,150,4816.904316
7.881,147,4819.139703
10.516,142,4821.317732
9.497,132,4823.232868
8.135,133,4825.224852
10.058,123,4827.227556
9.582,127,4829.140974
-15.75,145,4881.920531
8.318,145,4884.047996
1.207,157,4886.410398
-0.264,121,4888.276906
4.177,148,4890.490257
8.617,139,4892.595874
12.265,120,4894.433166
16.156,128,4896.402514
10.964,145,4898.574305
10.538,121,4900.535791
10.312,127,4902.561628
8.227,128,4904.474165
-40.054,130,4906.36794
9.429,120,4908.036722
11.343,133,4909.947824
-27.926,116,4961.40189
9.434,135,4963.466697
13.658,118,4965.255928
-2.528,135,4967.349321
9.83,125,4969.179896
10.506,158,4971.49585
12.904,157,4973.891013
12.608,131,4975.814943
-15.443,169,4978.462648
10.495,132,4980.547355
10.751,131,4982.406324
9.43,131,4984.433542
8.909,165,4986.983864
7.759,121,4988.849741
11.4,141,4990.94236
9.667,150,5040.67039
4.054,133,5042.672113
11.036,113,5044.329593
11.554,128,5046.195695
-11.004,117,5047.921125
4.836,145,5049.987535
-13.018,126,5051.918858
7.578,146,5054.066714
13.263,129,5056.069314
9.902,145,5058.166105
10.992,144,5060.238366
10.305,122,5062.058383
10.461,146,5064.265809
10.436,135,5066.270606
-4.116,149,5068.408081
10.836,113,5116.549502
0.204,133,5118.619904
9.55,125,5120.518306
9.5,140,5122.584534
-38.416,139,5124.732256
10.278,117,5126.549674
4.147,125,5128.346041
12.806,150,5130.585075
-44.73,132,5132.577333
14.294,135,5134.517586
11.793,126,5136.282023
-21.54,127,5138.156732
10.288,157,5140.487771
10.787,138,5142.517307
10.358,131,5144.355205
9.724,129,5192.323598
11.778,142,5194.432617
-23.383,130,5196.366844
8.146,138,5198.485274
5.836,126,5200.366725
11.113,135,5202.440841
12.404,97,5203.912956
5.973,131,5205.965006
-6.742,147,5208.223655
12.851,132,5210.238351
-7.373,141,5212.343463
12.777,132,5214.33039
8.31,121,5216.157254
10.588,138,5218.33573
11.584,108,5219.919515
2.926,110,5221.60255
8.49,129,5270.462307
8.151,159,5272.821834
11.705,119,5274.662884
9.521,142,5276.797524
11.346,139,5278.938503
8.13,120,5280.746328
10.85,116,5282.452856
10.726,139,5284.585784
8.474,138,5286.695774
12.013,120,5288.614004
-8.063,146,5290.764958
12.311,129,5292.671501
10.176,151,5294.888255
13.108,126,5296.814719
11.8,128,5298.745363
6.559,146,5301.048679
10.774,155,5349.513989
9.522,107,5351.167214
10.867,128,5353.056537
12.317,118,5354.837334
11.886,111,5356.555494
5.63,147,5358.644375
-42.06,123,5360.606833
-20.88,115,5362.335391
-5.62,126,5364.306957
6.406,124,5366.223582
11.716,138,5368.312654
10.61,115,5370.086994
11.72,126,5371.891905
10.514,147,5374.128912
9.652,119,5375.978747
10.425,113,5377.641932
3.662,145,5427.229211
9.055,121,5429.051812
-11.554,130,5431.074949
11.795,124,5432.887792
13.853,122,5434.758444
10.986,123,5436.55715
11.573,129,5438.610702
9.034,131,5440.556668
10.14,111,5442.252401
10.652,133,5444.278473
10.325,107,5445.909693
11.712,129,5447.941672
10.94,138,5450.114697
12.998,141,5452.339964
12.375,133,5454.375589
11.508,120,5456.126259
10.384,137,5508.201343
12.006,127,5510.047184
7.269,118,5511.86728
-48.162,130,5513.805303
12.24,137,5515.848911
12.682,131,5517.901021
-25.241,131,5519.930874
13.87,137,5521.974833
0.772,140,5524.131418
10.5,128,5526.039888
0.245,128,5527.980852
-66.694,139,5530.06017
12.981,128,5532.120144
7.14,130,5534.049201
13.882,152,5536.275563
13.198,120,5587.870202
10.006,130,5589.912962
11.976,127,5591.83579
11.865,131,5593.693228
10.281,126,5595.575513
8.443,191,5598.564282
9.12,128,5600.66177
14.008,124,5602.639795
-6.784,123,5604.534204
4.488,133,5606.543507
12.191,118,5608.404022
10.008,133,5610.46098
13.395,114,5612.153536
6.639,117,5613.98133
10.266,141,5616.18451
11.673,126,5618.168451
10.024,124,5670.621429
-21.534,128,5672.603403
11.696,128,5674.636652
12.704,114,5676.419716
-4.559,132,5678.36245
10.535,110,5680.056004
10.068,146,5682.254364
5.414,133,5684.347472
12.419,107,5685.944427
8.13,116,5687.649327
12.726,133,5689.686702
13.83,125,5691.607543
8.239,111,5693.353503
10.344,105,5694.993677
11.034,113,5696.680885
9.966,157,5699.045817
6.85,152,5750.451093
12.505,135,5752.476373
12.087,128,5754.48341
14.001,123,5756.415581
12.535,125,5758.352829
4.164,114,5760.094453
17.169,122,5761.948858
14.691,138,5764.131781
9.83,119,5765.987807
11.156,116,5767.797337
11.196,120,5769.655385
10.062,126,5771.607236
11.564,115,5773.405924
-14.976,117,5775.243667
13.847,130,5777.196021
13.692,108,5778.913678
1.148,130,5780.970265
14.27,144,5831.579897
15.068,114,5833.373231
11.464,117,5835.166424
14.167,120,5837.107559
13.826,130,5839.164665
9.948,101,5840.668501
14.989,113,5842.437919
4.747,147,5844.643664
14.014,124,5846.544144
14.164,122,5848.460749
11.017,162,5850.988541
14.842,115,5852.78103
-64.715,141,5854.972654
2.152,128,5856.906247
13.25,115,5858.751827
5.968,110,5860.449899
10.58,135,5912.587821
13.871,119,5914.42553
-2.904,138,5916.646858
11.509,134,5918.70777
8.428,121,5920.624943
12.914,120,5922.407511
14.455,121,5924.338868
13.161,122,5926.242078
11.176,127,5928.16133
0.621,131,5930.233712
10.878,122,5932.209919
14.464,114,5934.028116
-18.096,132,5936.069897
13.822,126,5938.059213
-3.273,144,5940.225039
7.694,154,5942.593771
13.422,134,5994.171784
12.556,134,5996.341595
13.659,124,5998.242194
12.601,102,5999.802598
13.129,113,6001.535562
15.024,133,6003.502295
14.406,105,6005.136163
10.589,110,6006.776182
14.217,131,6008.83139
14.789,131,6010.859753
14.422,111,6012.602487
12.466,133,6014.662774
14.204,126,6016.593962
12.679,129,6018.617467
11.407,133,6020.664468
16.832,126,6022.577939
14.033,103,6024.24061
13.214,127,6073.974569
15.256,121,6075.845453
12.988,125,6077.873312
-20.5,114,6079.6058
11.7,134,6081.719563
12.456,129,6083.645184
-31.993,145,6085.948006
11.598,115,6087.645199
13.814,124,6089.465974
13.667,121,6091.350379
9.702,134,6093.496473
14.193,106,6095.117296
16.348,115,6096.909837
10.099,145,6099.117958
11.644,121,6100.965671
10.308,117,6102.644029
7.23,126,6104.625134
16.417,115,6155.08554
15.356,129,6157.071334
6.107,112,6158.765306
12.12,111,6160.497914
13.766,106,6162.084216
14.778,136,6164.13549
14.798,131,6166.159218
12.353,109,6167.831541
13.353,137,6169.912986
-22.352,133,6171.993554
15.013,120,6173.82877
-0.173,123,6175.735542
10.929,108,6177.378881
11.78,126,6179.316331
14.718,124,6181.241026
15.135,128,6183.231266
13.97,127,6233.627389
12.984,118,6235.472833
10.388,127,6237.386625
10.411,106,6239.031164
12.575,136,6241.120263
11.892,117,6242.95647
13.813,133,6245.079854
10.492,121,6247.027026
14.202,117,6248.913758
14.359,149,6251.292043
9.197,128,6253.295679
12.462,119,6255.122442
14.146,117,6256.891489
14.083,109,6258.516691
12.922,122,6260.348452
12.773,161,6262.879256
10.992,113,6264.581543
12.126,141,6318.592842
15.534,117,6320.417638
12.826,126,6322.363686
14.476,121,6324.242233
14.228,140,6326.339761
14.341,121,6328.15159
20.202,102,6329.744646
11.564,106,6331.42111
17.94,126,6333.380462
14.596,96,6334.819996
11.407,128,6336.75455
13.056,141,6338.91606
11.571,115,6340.668216
10.854,136,6342.843113
15.522,123,6344.688739
12.544,125,6346.616757
17.31,107,6348.272817
13.832,117,6399.447011
14.468,107,6401.137282
14.532,108,6402.825305
13.289,122,6404.727239
13.424,128,6406.704179
15.186,109,6408.446584
15.104,117,6410.285651
13.257,120,6412.169314
10.396,118,6413.986615
7.659,117,6415.849636
5.494,122,6417.7571
16.948,125,6419.620944
14.565,128,6421.541093
15.814,119,6423.482337
12.931,112,6425.21851
16.23,119,6427.024088
-9.66,115,6428.749877
17.026,126,6478.157954
13.588,126,6480.094216
14.268,117,6481.86686
16.275,133,6483.961095
12.0,108,6485.722718
13.813,132,6487.86042
10.564,111,6489.525123
11.715,125,6491.451851
15.381,119,6493.255012
13.742,117,6495.151616
14.906,108,6496.912673
15.479,114,6498.697844
8.656,139,6500.90016
15.093,114,6502.727758
11.543,142,6504.93661
12.602,105,6506.553451
14.871,117,6508.400555
16.296,115,6557.470583
16.309,120,6559.307725
16.171,115,6561.069142
14.112,114,6562.81956
-8.14,119,6564.641146
16.989,119,6566.423689
14.763,106,6568.061157
14.167,97,6569.549743
16.79,122,6571.481203
13.568,108,6573.168703
14.262,133,6575.214399
13.506,116,6576.886439
0.651,124,6578.780528
