#{"t_start": 1766874618.7395964, "env_id": "None"}
r,l,t
14.0,124,23452.914055
19.921,119,23456.200393
18.421,131,23459.807159
17.854,122,23463.14051
17.414,112,23466.235155
1.748,135,23469.880018
17.132,124,23473.422017
14.212,127,23476.815111
7.234,140,23480.695946
17.75,154,23742.190496
14.632,126,23745.617781
19.587,122,23748.938621
15.032,134,23752.637646
10.881,133,23756.306156
15.608,113,23759.422857
11.844,127,23762.836984
16.597,133,23766.437664
12.09,147,23770.419013
19.319,133,23774.052961
17.185,129,23777.589783
17.346,115,23780.804024
16.796,129,23784.247139
20.353,115,23787.369752
12.512,137,23791.148533
19.983,109,23794.140936
11.935,123,23797.569272
22.222,125,24058.221726
7.493,143,24062.157273
18.11,115,24065.348518
17.525,127,24068.825598
20.145,108,24071.707263
17.882,116,24074.93006
16.95,140,24078.683218
18.01,110,24081.82481
17.681,145,24085.822611
13.194,132,24089.539373
17.806,124,24092.91585
13.388,124,24096.3103
18.104,114,24099.457486
15.255,121,24102.772319
17.756,114,24105.889977
19.618,135,24109.634808
14.646,117,24370.61074
17.097,113,24373.78001
20.172,121,24377.179403
8.592,112,24380.246966
18.123,126,24383.745564
18.808,135,24387.511734
20.104,127,24390.841187
17.91,152,24395.053071
17.533,145,24399.186056
16.0,116,24402.381977
18.703,117,24405.53
15.383,132,24409.189306
18.028,118,24412.360575
17.302,125,24415.85766
15.678,119,24419.073121
16.56,114,24422.195187
19.909,124,24684.743029
17.684,137,24688.596154
17.106,128,24692.211858
14.293,114,24695.456278
20.805,117,24698.564111
17.237,122,24701.854359
20.285,123,24705.24601
16.216,111,24708.379183
21.223,125,24711.853403
17.986,145,24715.791101
19.134,116,24719.013134
19.082,110,24722.162932
21.461,135,24725.803489
18.294,114,24728.96454
20.959,147,24732.940298
12.976,113,24735.97763
18.469,134,24739.683789
18.625,109,25001.919079
10.697,111,25004.916247
19.65,128,25008.420332
17.997,116,25011.647475
18.912,109,25014.686744
17.84,134,25018.507615
18.302,115,25021.740818
18.619,132,25025.365467
15.574,126,25028.814714
17.294,127,25032.320937
22.579,132,25035.788958
19.296,113,25038.755902
20.274,122,25042.167453
17.339,126,25045.656545
22.31,137,25049.33186
17.146,117,25052.59855
21.513,112,25055.725485
16.288,113,25315.859854
21.134,120,25319.135949
19.252,132,25322.781196
18.103,116,25325.925387
18.733,118,25329.13999
18.822,126,25332.596575
19.678,130,25336.078322
17.217,113,25339.087122
14.633,152,25343.24802
23.596,134,25346.868268
19.275,128,25350.408688
19.845,129,25353.956386
15.713,125,25357.386158
7.537,160,25361.718503
21.496,116,25364.942476
18.313,119,25368.293068
18.361,116,25630.935808
10.292,161,25635.373227
17.798,121,25638.635762
14.611,158,25643.015357
15.602,126,25646.60238
19.084,120,25649.872268
18.598,118,25653.10367
17.662,116,25656.236915
15.703,140,25660.076942
17.767,132,25663.753044
16.847,118,25666.9265
13.582,128,25670.269276
13.93,119,25673.503134
9.062,128,25676.994054
16.078,155,25681.125375
19.536,119,25684.361624
13.579,136,25947.811745
20.106,120,25951.120367
20.959,149,25955.181058
20.172,135,25958.854615
19.14,118,25962.090953
17.311,134,25965.787724
20.714,124,25969.193749
20.788,108,25972.159932
17.464,134,25975.790957
2.92,122,25979.164244
20.764,117,25982.446931
20.654,133,25986.108086
15.892,131,25989.755496
11.267,139,25993.633713
16.511,107,25996.647071
16.849,145,26000.595252
16.801,130,26265.39438
20.975,147,26269.431302
18.825,113,26272.56728
18.507,118,26275.834496
20.602,133,26279.417345
20.261,112,26282.445913
18.66,128,26285.979805
20.83,117,26289.145785
21.343,139,26292.884739
17.868,123,26296.158143
17.353,129,26299.733407
12.229,115,26302.933072
18.282,126,26306.353051
16.706,107,26309.387249
18.986,112,26312.531366
17.94,128,26316.078484
19.125,137,26580.890375
19.542,114,26583.986174
17.817,113,26587.098218
19.719,130,26590.546443
20.672,130,26594.084053
17.047,125,26597.525664
19.859,120,26600.815755
17.722,106,26603.782174
12.579,130,26607.386769
15.57,132,26611.124608
19.281,133,26614.731488
18.436,129,26618.266231
19.546,130,26621.827068
18.953,131,26625.45585
19.579,125,26628.825655
15.706,129,26632.380666
14.128,145,26899.238803
18.874,114,26902.382095
20.612,120,26905.73613
17.717,122,26908.982294
20.412,135,26912.719282
16.636,130,26916.273956
17.974,116,26919.47328
21.498,117,26922.698439
13.279,130,26926.31393
16.325,133,26929.846354
3.858,112,26932.980584
19.753,131,26936.562065
17.98,109,26939.501696
17.487,150,26943.596426
-4.848,162,26947.985095
17.689,125,26951.461745
15.194,122,26954.836473
18.048,125,27220.731768
20.787,135,27224.366555
19.446,120,27227.747839
20.559,127,27231.207908
19.499,130,27234.802215
17.363,115,27237.974892
17.939,115,27241.195719
18.708,114,27244.32066
15.256,125,27247.722333
15.99,111,27250.756217
20.418,121,27254.024353
5.595,131,27257.624579
17.451,119,27260.951235
20.085,120,27264.272677
9.086,158,27268.655037
19.047,128,27272.131687
18.99,132,27538.186477
14.442,116,27541.291279
15.104,111,27544.348411
13.05,146,27548.394408
20.429,116,27551.483426
20.967,130,27555.150342
-8.312,133,27558.817737
18.085,129,27562.293746
13.998,118,27565.544406
20.288,135,27569.130513
4.468,120,27572.413398
17.682,127,27575.948709
-0.392,115,27579.032756
18.313,127,27582.514518
19.425,133,27586.148139
18.906,130,27589.754369
12.895,129,27852.601534
13.365,130,27856.134151
13.272,143,27860.014113
17.477,134,27863.696545
19.761,131,27867.35535
19.81,115,27870.478443
9.909,139,27874.313929
19.054,115,27877.383264
18.78,119,27880.683416
16.472,137,27884.416892
19.614,123,27887.77974
22.209,128,27891.337083
21.858,124,27894.682035
19.133,112,27897.783206
20.243,117,27900.92931
18.003,112,27904.108454
18.449,132,28168.587358
20.282,118,28171.874039
18.978,128,28175.353377
20.108,109,28178.436585
20.288,120,28181.713763
19.416,122,28185.075716
17.37,140,28188.857755
17.632,128,28192.397962
20.065,131,28196.020338
18.371,122,28199.403593
9.499,113,28202.437373
21.212,115,28205.513845
20.201,128,28209.015643
20.541,117,28212.277558
21.632,136,28216.038195
16.714,114,28219.1392
21.302,108,28222.111559
18.598,111,28486.771004
16.804,111,28489.807859
20.552,117,28492.986941
18.921,127,28496.387564
18.316,112,28499.540669
17.029,120,28502.911968
19.702,119,28506.189229
19.152,114,28509.442497
21.044,114,28512.470388
19.426,114,28515.621028
21.969,122,28518.960429
14.4,139,28522.775704
11.188,124,28526.201962
17.83,131,28529.926151
18.9,127,28533.522261
13.124,124,28536.939596
15.246,160,28541.237859
18.869,121,28809.754366
21.274,116,28812.972047
18.682,121,28816.336817
15.43,114,28819.471185
17.34,125,28822.997624
22.13,107,28825.933483
18.703,122,28829.263737
21.144,113,28832.336191
17.816,111,28835.387523
15.71,121,28838.557246
17.2,122,28841.890331
21.598,129,28845.505395
19.73,135,28849.048419
10.02,136,28852.654546
1.531,129,28856.218471
20.717,123,28859.549202
19.218,124,28862.976623
5.459,181,29132.361656
22.056,126,29135.8423
8.255,123,29139.202337
19.176,139,29142.983531
1.61,160,29147.354075
20.632,105,29150.28605
15.882,105,29153.320299
3.283,114,29156.482278
19.953,127,29159.92701
18.499,121,29163.217438
19.428,126,29166.663526
1.955,157,29170.917952
23.404,113,29173.931091
20.501,112,29177.031817
16.272,118,29180.308125
20.085,138,29184.168857
20.258,136,29453.045069
22.469,118,29456.215269
17.705,120,29459.522539
23.022,139,29463.226445
11.498,124,29466.476673
20.269,114,29469.647043
17.974,128,29473.112453
18.294,112,29476.196691
13.872,123,29479.540223
5.998,139,29483.415079
18.884,116,29486.60873
18.369,117,29489.795879
16.312,114,29492.901129
18.369,115,29496.039626
16.006,131,29499.634689
21.028,112,29502.765426
19.812,125,29771.52936
19.278,110,29774.553463
13.176,159,29778.902469
22.878,131,29782.52004
10.054,120,29785.765257
21.298,100,29788.483317
17.944,121,29791.790753
16.996,109,29794.753083
15.978,105,29797.586845
17.643,127,29801.044414
14.194,163,29805.582232
17.919,135,29809.287844
20.072,114,29812.402439
20.132,118,29815.665267
17.296,117,29818.867849
11.936,144,29822.881812
21.428,130,29826.377093
20.238,114,30095.210037
20.217,117,30098.329081
23.19,125,30101.668142
21.256,122,30105.005875
19.389,123,30108.360357
19.898,120,30111.700914
10.82,128,30115.278912
20.844,103,30118.116083
16.211,143,30122.095625
16.101,124,30125.523114
19.424,119,30128.832622
21.746,117,30131.995505
17.43,118,30135.188558
22.478,132,30138.703176
20.968,105,30141.674571
19.687,143,30145.559652
17.41,110,30148.576371
20.218,104,30415.807902
15.248,124,30419.221198
14.051,117,30422.309774
19.98,126,30425.667842
19.674,113,30428.867858
14.933,137,30432.701607
19.632,110,30435.778681
19.404,117,30439.002918
18.724,105,30441.960697
20.017,148,30446.000548
21.861,117,30449.231735
19.591,156,30453.48389
18.184,113,30456.620041
19.104,120,30459.982899
14.604,131,30463.528393
20.536,115,30466.658058
20.805,128,30736.85871
21.221,126,30740.360079
20.923,130,30743.90198
19.97,114,30747.091278
20.33,137,30750.85776
10.904,183,30755.936824
22.414,113,30759.06051
17.846,104,30761.937175
16.15,124,30765.371768
17.445,121,30768.701705
19.717,124,30771.986454
15.849,125,30775.423723
20.802,123,30778.882021
14.161,144,30782.714126
15.998,132,30786.23812
13.634,124,30789.5719
19.565,125,31058.715424
16.578,119,31061.980728
20.292,113,31065.139673
11.57,130,31068.661337
19.662,114,31071.761333
21.654,128,31075.308163
19.318,124,31078.645938
20.04,119,31081.784348
19.213,114,31084.864838
19.979,105,31087.915771
10.048,123,31091.364356
21.882,122,31094.765538
11.822,120,31097.996217
20.363,113,31101.064569
22.228,123,31104.495032
13.881,130,31108.023156
18.86,121,31111.418379
16.363,121,31381.737634
21.313,123,31385.079173
21.044,108,31388.063035
19.187,115,31391.189804
19.762,128,31394.692894
16.52,128,31398.274658
22.248,115,31401.396619
20.08,125,31405.002601
13.056,157,31409.472848
19.05,103,31412.392218
16.06,136,31416.090491
22.576,115,31419.256578
21.421,114,31422.335202
20.72,121,31425.729681
19.007,119,31429.061644
18.46,119,31432.34056
19.094,129,31435.812703
10.672,129,31705.496885
20.507,110,31708.596286
17.0,119,31711.82981
20.104,124,31715.23239
16.251,146,31719.335883
18.302,137,31723.118682
5.897,125,31726.552273
18.748,135,31730.244798
22.778,137,31733.990501
22.371,129,31737.491925
18.557,127,31740.882468
15.942,118,31743.98059
18.714,123,31747.323338
14.189,117,31750.493492
18.712,122,31753.745318
19.464,109,31756.767392
17.173,112,31759.920352
21.119,114,32030.045233
14.422,138,32033.875481
21.642,129,32037.477285
18.746,97,32040.161851
19.528,123,32043.497396
15.575,119,32046.798753
18.407,140,32050.639263
18.772,109,32053.661523
19.764,118,32056.968296
20.081,118,32060.200633
20.023,122,32063.595045
5.002,150,32067.734632
20.92,113,32070.851376
13.263,144,32074.816569
19.822,123,32078.159751
18.564,146,32082.20385
15.393,107,32352.611081
16.464,126,32356.096514
-0.522,163,32360.679656
18.182,123,32364.119691
18.428,114,32367.119044
14.903,128,32370.608203
13.058,113,32373.768885
19.192,99,32376.488103
19.448,121,32379.786431
6.412,153,32383.986152
17.443,129,32387.442917
21.616,123,32390.934307
17.556,114,32393.979877
16.945,119,32397.190993
14.659,139,32401.004525
13.788,138,32404.849634
13.351,155,32677.44739
18.963,109,32680.425133
15.12,113,32683.53497
9.152,134,32687.290062
13.595,121,32690.676649
17.823,135,32694.351231
22.544,116,32697.544102
21.332,109,32700.440633
20.941,137,32704.272736
21.442,114,32707.413049
20.406,117,32710.717905
19.389,114,32713.860858
19.635,122,32717.149612
18.548,116,32720.34206
19.219,107,32723.289198
11.614,145,32727.295038
22.092,134,32730.953273
15.11,122,33003.151313
14.708,120,33006.469125
18.159,113,33009.528249
11.294,129,33013.189605
20.396,121,33016.499284
22.144,110,33019.508491
18.324,121,33022.876425
21.123,130,33026.569222
19.284,120,33029.936585
15.461,135,33033.660024
14.029,117,33036.931767
8.822,139,33040.709393
22.248,117,33043.973006
21.9,118,33047.32152
21.16,115,33050.491324
21.232,115,33053.56634
19.436,114,33056.831347
17.674,116,33329.429014
18.241,118,33332.645595
20.648,104,33335.539693
20.698,101,33338.344951
19.098,117,33341.526507
15.822,130,33345.178848
19.935,122,33348.477778
20.039,128,33352.01639
18.824,115,33355.119563
18.204,127,33358.639077
21.142,111,33361.65743
14.45,125,33365.106054
11.947,144,33368.943137
21.624,113,33371.938761
17.686,138,33375.62238
19.936,112,33378.692308
18.122,109,33381.631025
19.299,140,33654.876949
23.143,118,33658.08146
21.286,114,33661.197948
13.772,131,33664.741486
17.728,100,33667.326073
20.246,100,33670.067228
20.427,122,33673.473173
20.381,107,33676.475017
17.087,137,33680.292096
20.705,111,33683.345214
15.679,126,33686.741442
20.59,106,33689.66572
19.679,115,33692.785804
20.642,113,33695.972352
19.319,112,33699.039598
18.293,123,33702.427099
21.464,108,33705.365329
20.38,113,33708.378479
21.269,114,33982.862118
20.38,126,33986.363561
22.71,126,33989.838868
17.156,103,33992.637053
20.838,115,33995.863321
20.732,124,33999.321559
20.137,147,34003.414836
19.805,121,34006.801096
23.323,131,34010.477314
21.918,120,34013.665954
19.406,104,34016.472086
21.346,116,34019.629738
22.182,135,34023.285398
19.522,119,34026.50795
16.551,123,34029.824873
18.874,99,34032.499092
13.658,126,34035.983954
17.142,137,34313.759724
19.277,146,34317.676131
19.756,118,34320.956564
19.897,108,34323.917058
4.882,111,34326.981889
21.226,112,34330.002907
19.25,108,34332.925256
12.945,126,34336.300109
20.694,110,34339.347225
13.718,127,34342.857949
21.098,114,34345.941583
15.933,136,34349.630612
20.102,123,34353.039022
14.97,131,34356.639144
19.549,102,34359.448176
22.144,112,34362.45278
23.268,119,34365.704132
17.266,122,34643.512541
19.2,113,34646.609454
21.823,121,34649.941758
20.732,125,34653.399537
19.367,124,34656.732776
10.066,131,34660.300939
22.244,126,34663.71788
18.915,118,34667.046851
18.203,128,34670.518211
18.263,126,34673.969589
20.262,115,34677.035494
19.752,112,34680.120257
20.24,124,34683.501153
15.11,123,34686.908164
22.03,122,34690.28072
19.784,107,34693.20986
19.253,114,34696.455626
19.072,100,34971.445804
18.511,113,34974.583324
20.348,122,34977.922319
22.235,113,34981.080189
17.792,118,34984.343892
20.463,114,34987.44398
-3.462,133,34991.043241
19.664,123,34994.389454
19.33,113,34997.353518
18.907,124,35000.840807
18.298,119,35004.054676
17.599,121,35007.378132
18.004,113,35010.529715
22.798,126,35013.96671
18.721,124,35017.465595
19.681,111,35020.509828
20.361,125,35023.951007
16.429,138,35301.465111
17.546,142,35305.426353
20.59,122,35308.722148
19.015,115,35311.879309
8.115,125,35315.31585
19.8,126,35318.709842
15.253,116,35321.919271
21.413,125,35325.344718
20.048,105,35328.172765
18.263,108,35331.07884
15.101,111,35334.095024
1.952,141,35338.078858
20.48,132,35341.718692
21.402,122,35345.086076
20.144,108,35348.066535
17.391,120,35351.352468
19.735,120,35354.675199
20.346,111,35628.756747
22.776,145,35632.699067
19.476,109,35635.658303
20.524,103,35638.34583
19.494,107,35641.247342
15.133,122,35644.651511
7.936,123,35648.092421
21.854,110,35651.105978
17.788,108,35654.092497
21.256,115,35657.183325
14.981,113,35660.220505
20.934,111,35663.300976
13.812,137,35667.038173
12.593,119,35670.376848
18.695,115,35673.519413
21.799,131,35677.061507
22.016,126,35680.576491
20.66,108,35955.679374
19.196,111,35958.619911
19.771,111,35961.596328
15.112,126,35964.909916
21.099,124,35968.318009
20.004,129,35971.885059
15.972,140,35975.741521
17.239,125,35979.205483
18.154,125,35982.577354
21.456,106,35985.427505
18.504,104,35988.225504
18.99,113,35991.321959
20.401,115,35994.467352
12.252,135,35998.086297
20.336,111,36001.194478
19.735,122,36004.541843
9.959,142,36008.32663
20.23,99,36284.817261
17.622,129,36288.310537
18.347,116,36291.551365
21.748,112,36294.581484
22.214,116,36297.803849
20.23,104,36300.702117
20.084,115,36303.8418
18.754,124,36307.284292
17.48,119,36310.598323
19.881,111,36313.689167
20.592,131,36317.273241
11.838,120,36320.489702
-4.697,153,36324.686007
20.146,104,36327.602158
16.682,127,36331.156282
21.7,102,36333.892691
18.284,118,36337.053132
20.828,106,36340.014011
15.624,109,36616.144678
18.813,117,36619.297293
20.087,116,36622.387004
20.585,136,36626.06774
20.174,126,36629.536994
21.224,106,36632.436596
16.856,110,36635.547033
17.032,141,36639.444989
14.366,117,36642.72099
20.021,126,36646.190035
19.612,103,36649.040725
15.887,141,36652.897833
12.833,128,36656.360147
19.966,109,36659.279262
21.959,115,36662.333503
19.978,109,36665.245987
20.137,126,36668.652126
18.98,104,36946.260126
22.5,113,36949.36628
21.858,123,36952.68022
20.084,106,36955.529911
16.388,122,36958.849503
18.683,118,36962.128561
18.837,111,36965.190411
20.814,123,36968.535004
19.258,134,36972.205782
17.231,97,36974.913541
20.975,118,36978.286417
20.624,113,36981.359668
20.106,120,36984.570915
21.284,119,36987.820376
20.009,109,36990.830395
20.207,120,36994.243877
20.536,134,36998.012682
15.51,128,37277.470042
6.849,141,37281.357002
16.571,132,37284.916979
20.673,110,37287.870034
20.214,122,37291.261263
20.578,102,37294.110228
19.267,109,37297.060357
7.184,115,37300.237184
21.308,124,37303.71995
23.98,117,37306.950438
19.401,118,37310.219885
16.153,123,37313.563777
21.336,132,37317.174541
13.499,124,37320.494581
18.978,107,37323.425945
19.667,121,37326.684726
19.58,128,37330.078101
21.448,128,37610.606109
16.581,129,37614.164175
20.094,101,37617.017172
18.101,118,37620.376495
17.817,141,37624.383146
21.581,128,37627.914628
17.853,126,37631.464521
20.596,106,37634.488832
21.645,119,37637.830645
18.942,109,37640.8808
20.955,110,37643.999747
23.324,109,37647.052785
16.865,129,37650.581587
20.744,111,37653.74343
19.192,130,37657.324354
17.052,109,37660.300003
19.087,111,37663.406008
11.079,155,37948.641408
22.778,108,37951.715365
21.173,108,37954.705384
21.358,119,37957.974825
22.095,139,37961.777165
12.318,146,37965.722343
20.129,113,37968.897745
20.465,116,37972.126143
22.366,114,37975.32677
13.935,129,37978.859697
17.64,112,37982.006116
17.317,122,37985.321374
22.33,123,37988.651317
20.077,120,37991.981837
7.462,125,37995.523759
18.469,119,37998.749732
19.182,103,38001.504442
18.232,121,38285.434263
18.405,134,38289.132098
15.743,125,38292.519425
20.479,117,38295.613573
3.121,149,38299.720902
20.652,122,38303.094574
19.536,130,38306.706894
19.624,112,38309.773896
20.66,101,38312.554915
17.914,125,38315.938385
21.904,120,38319.253277
19.63,110,38322.300945
19.972,122,38325.7537
17.82,115,38328.952167
15.968,112,38331.965317
20.379,127,38335.488799
18.253,106,38338.419262
16.593,141,38623.908277
19.848,113,38626.847709
17.746,117,38630.029297
6.648,114,38633.181553
11.895,136,38636.886338
17.431,122,38640.3235
20.858,108,38643.261574
19.483,115,38646.392509
21.23,120,38649.633444
16.804,106,38652.455846
17.949,113,38655.657974
19.921,113,38658.811673
21.523,122,38662.295806
20.808,108,38665.208504
20.478,116,38668.430614
20.882,131,38672.113755
19.236,108,38675.050228
19.398,111,38678.093616
21.87,135,38961.380777
16.29,114,38964.502691
21.004,123,38967.842819
19.48,100,38970.533897
18.09,124,38973.919522
14.376,139,38977.652526
17.814,112,38980.743237
18.815,117,38983.920952
22.052,111,38986.956583
12.407,140,38990.728323
19.176,118,38993.970624
20.374,109,38996.957958
22.986,120,39000.138653
20.336,128,39003.684089
17.072,115,39006.789218
20.866,133,39010.4096
21.844,115,39013.579317
17.91,111,39298.1077
22.116,103,39300.925405
18.701,122,39304.28005
10.857,128,39307.728614
19.832,112,39310.71273
17.635,117,39313.877838
21.782,105,39316.807092
18.044,110,39319.802608
15.846,124,39323.156132
20.011,117,39326.352287
19.707,115,39329.52881
17.45,109,39332.498386
19.22,98,39335.275869
19.411,142,39339.214809
19.646,126,39342.679318
20.824,112,39345.749527
19.684,139,39349.535962
20.73,113,39638.595361
21.484,109,39641.596746
21.556,121,39644.924197
2.354,160,39649.361432
19.306,120,39652.730181
20.62,119,39656.02433
17.232,107,39658.887957
21.384,119,39662.061838
18.004,102,39664.875197
22.247,101,39667.5962
16.437,126,39671.001052
20.078,124,39674.478855
15.694,129,39677.836669
15.441,149,39681.981755
19.48,99,39684.731535
21.074,114,39687.838751
20.262,110,39690.797216
19.11,107,39982.517278
17.442,122,39985.94981
20.232,106,39988.851926
19.596,116,39992.037234
20.386,112,39995.086336
20.256,113,39998.216262
14.27,128,40001.813404
20.294,123,40005.169073
16.608,119,40008.417954
16.124,112,40011.353849
18.746,104,40014.191595
13.813,123,40017.560034
20.928,119,40020.760352
18.303,118,40023.977009
19.838,120,40027.290138
20.528,124,40030.6692
19.996,119,40034.104512
20.377,120,40037.433519
11.021,117,40332.142746
21.054,123,40335.579619
15.78,140,40339.395396
20.148,131,40343.091004
18.948,116,40346.283115
21.103,120,40349.581228
21.432,129,40353.074767
21.634,112,40356.174836
16.478,125,40359.59716
18.057,138,40363.33311
13.235,130,40366.882478
19.153,107,40369.795713
14.673,134,40373.544977
17.658,123,40377.03453
22.302,115,40380.110244
18.852,101,40382.939746
16.199,137,40677.499306
20.584,124,40680.922797
13.571,129,40684.539422
20.398,102,40687.350124
11.307,134,40690.989101
17.754,94,40693.650651
21.296,105,40696.50922
18.358,112,40699.653136
19.642,122,40703.080728
21.344,105,40705.958482
16.253,137,40709.746022
21.96,116,40712.904342
20.358,132,40716.419675
21.468,121,40719.675753
21.935,114,40722.788818
21.462,112,40725.787121
13.296,120,40729.15636
19.011,117,40732.387851
18.522,116,41025.580461
23.858,124,41028.952655
21.7,112,41032.028151
19.523,126,41035.425511
20.938,122,41038.733454
14.541,110,41041.764398
20.106,96,41044.368319
21.276,111,41047.385843
19.794,99,41050.078844
18.86,119,41053.326701
20.443,133,41056.926188
19.783,131,41060.544245
9.465,145,41064.393905
18.994,113,41067.495867
18.085,110,41070.528937
15.244,134,41074.290001
19.797,119,41077.596535
20.127,118,41377.303714
21.592,103,41380.073338
16.137,107,41383.019285
19.334,126,41386.518034
21.422,115,41389.694166
21.145,135,41393.360389
20.182,110,41396.330142
20.998,114,41399.509416
21.223,110,41402.462809
20.32,100,41405.123115
20.118,108,41408.120289
19.59,113,41411.224452
22.136,123,41414.666523
16.832,114,41417.77444
17.876,118,41421.065351
21.876,120,41424.433101
19.007,119,41427.716798
16.358,132,41431.352233
21.892,126,41732.926488
21.662,121,41736.242576
20.648,119,41739.536845
20.054,101,41742.221628
22.784,114,41745.259039
21.298,106,41748.086775
15.161,121,41751.435902
20.482,110,41754.404249
20.726,108,41757.352149
20.219,115,41760.53728
19.545,128,41764.09951
22.596,107,41766.989921
20.068,117,41770.088959
22.016,111,41773.058994
15.102,106,41775.967141
22.167,118,41779.21923
21.632,108,41782.213475
19.078,128,41785.720087
18.692,129,42092.659996
10.919,143,42096.63579
20.544,105,42099.474665
21.056,103,42102.333286
21.028,115,42105.525208
20.066,121,42108.844893
21.992,110,42111.916759
20.256,112,42115.092749
20.612,129,42118.626736
19.646,113,42121.673386
19.909,115,42124.789699
19.92,103,42127.639106
19.851,144,42131.636412
20.444,110,42134.629086
17.813,121,42137.975046
9.564,134,42141.605893
16.721,123,42144.97859
21.439,105,42450.465658
19.051,103,42453.306143
20.524,107,42456.291227
22.014,123,42459.60226
19.334,109,42462.560966
18.998,111,42465.652562
19.092,109,42468.619769
5.287,144,42472.57254
13.642,115,42475.681505
22.142,113,42478.684107
22.226,111,42481.735961
19.586,123,42485.128811
16.408,111,42488.130032
20.888,114,42491.21084
18.091,117,42494.450587
20.296,116,42497.667429
20.634,105,42500.555714
18.918,109,42503.522626
13.308,114,42810.658483
19.526,120,42813.907749
13.647,127,42817.251218
20.854,106,42820.129167
20.07,105,42822.945261
20.918,104,42825.852265
20.592,108,42828.766788
15.638,116,42831.887426
17.617,114,42834.978013
22.401,121,42838.238859
20.552,115,42841.445959
20.66,122,42844.883372
18.995,113,42848.005933
21.098,125,42851.438525
19.469,130,42854.900262
19.668,112,42857.920166
20.98,110,42860.856342
18.634,107,42863.680779
11.632,182,43171.538397
22.858,121,43174.923751
15.417,116,43178.206092
22.001,133,43181.837814
13.679,138,43185.539571
22.394,106,43188.409534
18.788,112,43191.456698
19.051,110,43194.444101
18.397,123,43197.791905
20.298,121,43201.060919
19.295,120,43204.289872
17.054,111,43207.286282
21.76,100,43209.990231
22.307,135,43213.749082
19.955,114,43216.936131
20.718,119,43220.072847
21.058,107,43223.073325
18.982,118,43537.274768
17.681,117,43540.525929
18.924,110,43543.604194
20.402,108,43546.554415
20.932,128,43550.040067
19.257,126,43553.428701
18.813,139,43557.169623
19.134,130,43560.653307
18.907,133,43564.245488
19.166,109,43567.215915
22.79,121,43570.450744
19.167,135,43574.123137
21.348,112,43577.190006
19.764,122,43580.532703
19.67,124,43583.95054
20.455,111,43587.000106
21.888,112,43898.408707
20.798,107,43901.34836
18.834,131,43904.915417
19.353,127,43908.37979
8.737,171,43913.055423
19.805,125,43916.453192
19.001,112,43919.544742
21.386,114,43922.645349
16.513,113,43925.686721
17.954,113,43928.714877
21.086,98,43931.294967
20.256,119,43934.512946
19.208,117,43937.647429
20.501,126,43941.022432
20.942,110,43943.99872
19.826,113,43947.16841
20.811,124,43950.620641
18.819,115,43953.784448
20.306,121,44272.542317
18.352,125,44275.983845
16.648,102,44278.661993
19.921,121,44281.935638
21.75,125,44285.471117
18.947,119,44288.609088
21.438,112,44291.615277
21.625,122,44294.970495
19.224,115,44297.998765
15.921,138,44301.779559
15.798,116,44304.955796
21.746,132,44308.542936
20.778,105,44311.372969
18.846,132,44314.735537
20.444,110,44317.739095
20.492,114,44320.814754
20.643,125,44324.144099
20.034,118,44641.088075
5.632,153,44645.352884
20.286,106,44648.324181
22.941,120,44651.564361
21.839,110,44654.562063
19.257,116,44657.757504
19.077,123,44661.183093
17.611,97,44663.791261
15.746,119,44667.067762
19.817,120,44670.345753
19.256,116,44673.530624
17.132,112,44676.635089
21.773,109,44679.697011
21.9,115,44682.87181
10.85,137,44686.65428
20.44,103,44689.5841
21.897,106,44692.513808
17.045,111,45012.084384
18.372,97,45014.764646
18.178,117,45017.900898
19.746,104,45020.724646
16.804,134,45024.353447
16.914,132,45028.006624
20.422,120,45031.373003
19.922,105,45034.256167
21.638,109,45037.19216
20.64,106,45040.151639
21.282,126,45043.665455
13.163,137,45047.542722
20.529,111,45050.637304
16.557,141,45054.598893
16.783,140,45058.364488
21.987,110,45061.391947
19.024,117,45064.65293
20.493,118,45067.927898
19.12,116,45387.33878
21.781,114,45390.563005
21.853,124,45393.802051
20.284,109,45396.747241
19.972,98,45399.360739
19.584,103,45402.141449
20.264,114,45405.30204
19.474,108,45408.203566
18.657,121,45411.566149
19.61,108,45414.575308
20.092,102,45417.416939
21.838,113,45420.540067
16.77,120,45423.747346
22.218,106,45426.669144
20.039,115,45429.881908
22.788,122,45433.26652
19.58,131,45436.73621
22.004,107,45439.647121
19.2,114,45768.453461
19.697,113,45771.591095
9.086,120,45774.851145
13.031,131,45778.326572
13.848,121,45781.59267
19.292,114,45784.741392
17.804,104,45787.583716
22.068,122,45790.959081
20.694,114,45794.141943
21.48,115,45797.201993
23.619,149,45801.156419
19.752,104,45804.072665
21.251,137,45807.909191
21.664,110,45810.980606
20.272,112,45814.033481
17.527,125,45817.375521
22.368,101,45820.334806
22.204,106,46150.18341
16.809,112,46153.198819
19.85,106,46156.12043
14.578,162,46160.575175
16.584,108,46163.553786
21.359,127,46167.082581
19.592,121,46170.353433
19.958,117,46173.597731
20.261,123,46177.024115
20.383,115,46180.070814
22.336,106,46182.858572
20.412,125,46186.330009
20.373,111,46189.346561
19.645,107,46192.275212
18.966,105,46195.149153
18.812,114,46198.253766
21.632,120,46201.619848
23.59,114,46204.783472
21.108,110,46537.692064
19.308,115,46540.884772
19.984,108,46543.874777
