#{"t_start": 1767038183.5887015, "env_id": "None"}
r,l,t
-24.884,187,777.600004
-116.741,209,780.483712
-67.495,201,783.528092
-111.455,191,786.10722
-41.522,159,788.225431
-44.434,146,790.269882
-74.892,197,793.09728
-94.635,213,795.932554
-86.332,154,798.008739
-140.251,199,800.535612
-90.88,214,803.286245
-157.115,175,848.131681
-38.142,192,850.927532
-63.553,158,853.112671
-78.505,213,856.047893
-100.679,198,858.461338
-106.178,213,861.315296
-161.449,206,864.06653
-123.419,234,867.15507
-58.41,194,869.816901
-87.734,211,872.547217
-93.578,178,917.223296
-54.551,189,919.724011
-102.678,174,922.284404
-84.577,221,925.348289
-49.224,172,927.481388
-33.296,179,929.774238
-80.89,194,932.46595
-72.798,181,934.946515
-6.916,202,937.603477
-39.799,175,939.804832
-16.169,164,942.206126
-65.896,191,987.1945
-192.48,175,989.885805
-100.33,202,992.639043
-47.296,185,995.008951
-158.728,226,998.175982
-31.248,211,1001.092195
-34.266,181,1003.508571
-59.543,187,1006.256058
-132.35,177,1008.622823
-42.515,199,1011.140987
-131.435,193,1013.44776
-96.014,230,1058.976898
-77.146,213,1061.904011
-75.94,207,1064.690687
-130.845,204,1067.644939
-65.731,190,1070.254086
-77.037,189,1072.722819
-26.908,202,1075.620825
-76.122,200,1078.073918
-66.942,173,1080.33043
-159.765,183,1082.772295
-95.243,216,1128.188923
-53.362,202,1130.955266
-76.941,200,1133.586728
-50.43,203,1136.318523
-120.176,208,1139.017355
-89.314,198,1141.790553
-82.84,212,1144.590455
-86.996,159,1146.600999
-52.685,211,1149.462997
-33.602,207,1152.040537
-27.024,185,1197.230897
-101.214,182,1200.060939
-120.462,224,1203.362009
-117.347,212,1206.028541
-61.435,186,1208.660298
-73.363,205,1211.337526
-122.317,227,1214.396109
-154.118,206,1217.050762
-14.633,175,1219.308202
-85.937,223,1222.196976
-34.297,177,1224.331473
-83.67,240,1270.014632
-79.789,222,1272.883405
-94.071,194,1275.470187
-89.043,196,1278.200387
-35.353,187,1280.639424
-96.945,198,1283.228215
-156.061,222,1286.168327
-137.617,185,1288.789917
-117.024,201,1291.617831
-80.63,206,1294.40471
-43.297,204,1340.018873
-41.762,194,1342.794563
-155.356,212,1345.489717
-106.321,193,1348.161493
-140.604,193,1350.690916
-81.926,195,1353.168527
-90.791,194,1355.639908
-79.091,197,1358.43297
-63.107,192,1360.980381
-102.77,190,1363.377163
-72.238,202,1408.567123
-41.837,188,1411.134289
-87.374,223,1414.378613
-59.479,205,1417.361031
-49.566,205,1420.195277
-61.14,209,1422.820931
-103.461,178,1425.298358
-86.225,207,1427.921502
-55.158,206,1430.677017
-100.553,167,1432.883539
-32.545,196,1477.693833
-82.562,196,1480.105633
-212.33,217,1483.415032
-75.71,231,1486.493676
-185.184,224,1489.427144
-76.46,198,1492.039135
-105.677,164,1494.385858
-67.017,207,1497.245121
-43.724,217,1500.122862
-77.568,188,1502.676623
-32.315,168,1547.337198
-35.985,182,1549.788806
-109.604,174,1552.224366
-51.126,199,1555.172555
-152.395,204,1557.943512
-135.341,193,1560.537246
-63.226,176,1562.835153
-43.416,200,1565.373998
-124.746,192,1567.907952
-64.58,190,1570.27222
-50.159,195,1572.780411
-45.265,215,1618.645539
-52.227,187,1621.416742
-112.234,208,1624.162448
-25.48,179,1626.654945
-78.401,246,1630.079956
-62.628,189,1632.576834
2.777,161,1634.717898
-83.399,201,1637.565227
-39.473,221,1640.285496
-108.802,223,1643.138421
-45.949,180,1688.182985
-44.385,176,1690.490187
-52.629,176,1693.0018
-64.846,178,1695.273844
-132.021,214,1698.235234
-139.344,225,1701.196812
-4.187,180,1703.413221
-72.756,210,1706.216658
-18.497,179,1708.67144
-91.425,211,1711.439518
-90.808,199,1713.87514
-16.81,200,1759.381997
-22.757,160,1761.599894
-70.189,217,1764.779507
-52.83,195,1767.349021
-62.198,178,1769.649472
-50.056,219,1772.696807
-127.32,214,1775.520916
-57.789,178,1777.857844
-69.785,182,1780.365358
-30.751,214,1783.080685
-21.496,168,1828.122988
-38.393,260,1831.652014
-78.233,193,1834.211186
-86.803,192,1836.702921
-71.158,226,1839.814904
-149.079,234,1843.137663
-65.655,173,1845.489917
-99.943,205,1848.195534
-68.31,176,1850.458446
-136.203,203,1853.046366
-98.77,207,1898.549378
-85.559,213,1901.578808
-82.601,201,1904.343456
-27.638,172,1906.737513
-83.266,248,1910.279498
-101.203,174,1912.593995
-35.533,200,1915.437362
-36.351,159,1917.525554
-5.631,194,1919.905905
-52.226,182,1922.170682
-44.567,213,1924.961724
-44.587,160,1970.120166
-80.274,167,1972.413557
-4.558,180,1974.820766
-65.838,214,1978.012728
-56.758,180,1980.51627
-137.523,194,1983.184193
-147.425,193,1985.686394
-131.439,198,1988.184786
-32.73,188,1990.678599
-92.852,162,1992.913232
-35.067,212,1995.525826
-85.613,206,2041.201042
-19.682,201,2043.826342
-22.556,163,2046.08836
-117.778,159,2048.125704
-60.87,191,2051.05755
-12.98,176,2053.451826
-64.221,194,2055.997563
-99.892,202,2058.712698
-22.441,190,2061.266288
-45.391,222,2064.059922
-16.452,171,2066.309439
-43.279,173,2111.725944
-80.398,208,2114.551075
-32.048,185,2117.261587
-24.356,190,2119.881171
-49.12,200,2122.634977
-35.69,203,2125.387484
-98.241,189,2127.999694
-44.148,178,2130.351012
-124.182,200,2133.007532
-29.826,186,2135.473649
-36.55,191,2181.561371
-95.089,239,2184.729177
-30.49,224,2187.854233
-87.213,173,2190.035115
-51.903,189,2192.564008
-36.029,138,2194.680527
-14.07,207,2197.457091
-27.711,168,2199.652459
-55.66,189,2202.132939
-84.059,182,2204.480622
-31.547,213,2207.341854
-100.009,160,2252.492037
-27.816,195,2255.142663
-3.357,186,2257.484132
-15.111,177,2259.63951
-17.325,180,2261.904076
-91.642,194,2264.369616
-130.902,193,2266.844807
-20.367,157,2268.887331
-7.648,179,2271.129246
-51.847,199,2273.499422
-99.168,173,2275.624704
-39.957,206,2321.235223
-37.516,192,2323.657178
-7.412,207,2326.263937
-39.901,197,2328.782112
-97.134,189,2331.250758
-2.388,169,2333.376092
-28.291,222,2336.115492
-20.624,178,2338.46859
-37.608,204,2341.059515
-16.364,193,2343.656725
-26.388,174,2345.870549
-45.048,194,2391.779928
-9.684,191,2394.204631
-42.523,167,2396.441781
-51.154,229,2399.493595
-28.245,166,2401.608412
-18.407,183,2403.931447
-19.744,180,2406.284568
-6.568,187,2408.757907
-97.565,199,2411.267946
-28.034,185,2413.823715
-93.85,190,2416.301921
0.498,182,2461.974792
-78.843,207,2464.661116
-32.409,165,2466.775012
-17.469,159,2468.740439
-56.376,192,2471.248443
-10.044,180,2473.491215
-89.746,206,2476.135042
-10.837,162,2478.312542
-35.7,186,2480.705894
-69.162,203,2483.356128
-1.597,208,2486.103883
-14.876,182,2532.450033
-85.65,172,2534.733182
-10.486,186,2537.146137
-71.335,224,2540.098788
-40.017,175,2542.433792
0.391,191,2544.760119
-6.714,146,2546.536089
-25.089,166,2548.789565
-2.271,199,2551.369723
-48.008,195,2553.758804
-89.082,214,2556.510518
-43.097,192,2602.98965
-13.605,162,2605.043013
-41.039,185,2607.395774
-38.122,196,2609.727259
-37.395,189,2612.144482
-14.91,180,2614.359471
8.842,173,2616.518719
-54.708,156,2618.529964
-0.21,196,2621.102403
-163.408,256,2624.399464
-167.696,202,2627.06524
-12.899,145,2672.733403
-25.001,178,2675.015452
-26.184,179,2677.335333
-4.292,190,2679.793085
-81.88,159,2681.799477
-83.06,204,2684.42775
1.282,170,2686.557687
-61.526,176,2688.91825
-49.499,194,2691.490955
-108.202,215,2694.461524
-35.416,175,2696.63858
-62.707,197,2743.435714
-64.678,200,2745.987177
-51.168,176,2748.215977
-14.603,186,2750.743765
-74.324,178,2752.989355
-21.651,185,2755.473841
-32.068,199,2758.156575
-1.428,178,2760.691618
-6.908,181,2763.010246
-13.386,192,2765.548733
-4.056,210,2768.175128
-4.937,179,2814.813256
6.389,134,2816.610595
-30.168,149,2818.658107
-13.618,167,2820.826598
-27.173,193,2823.407106
-26.799,179,2825.75621
-27.03,174,2827.942756
5.294,198,2830.684665
-72.582,212,2833.723452
5.841,196,2836.324918
-40.98,158,2838.443467
-12.976,194,2884.949835
-76.085,149,2887.087229
-75.451,205,2889.747268
-6.395,157,2891.712933
-28.828,165,2894.028295
-31.394,172,2896.26694
1.049,156,2898.365305
-62.651,184,2900.982108
-5.641,148,2902.935282
-13.816,160,2905.037005
-25.511,171,2907.491963
-14.047,213,2910.524188
-5.97,174,2957.490911
-19.394,188,2959.982522
-67.135,205,2962.613694
1.613,150,2964.637856
-82.338,174,2966.868457
-72.542,158,2968.930871
-33.069,178,2971.166807
-11.414,191,2973.707653
-74.112,192,2976.134748
-1.796,162,2978.192139
-1.938,199,2980.759501
1.709,187,2983.238395
-37.064,190,3030.434315
-27.627,200,3033.107795
-69.259,196,3035.841747
1.373,173,3038.169905
-20.242,193,3040.712696
-12.981,157,3042.842066
-3.013,170,3045.049264
-19.442,164,3047.288986
-87.308,201,3049.97574
-26.321,181,3052.509783
-16.108,159,3054.518818
-26.632,190,3102.367405
-1.888,163,3104.608019
3.117,173,3106.980106
-11.163,167,3109.345151
-28.512,156,3111.68472
-95.427,161,3113.917741
-30.846,199,3116.689321
-37.834,187,3119.2166
-41.626,202,3122.048982
-4.331,177,3124.486775
-23.368,156,3126.567298
-18.278,159,3128.734876
5.327,168,3177.475301
-4.734,175,3179.781476
-1.147,194,3182.397697
-50.037,164,3184.717741
4.287,143,3186.596561
-4.63,174,3188.895163
-36.581,169,3191.09999
-2.208,180,3193.521617
6.452,148,3195.496472
-27.934,194,3198.076137
-3.332,182,3200.515946
-23.962,184,3202.974692
4.12,178,3251.002612
-37.189,183,3253.525759
-5.953,179,3256.052681
-45.288,199,3258.837399
-58.718,175,3261.117425
-10.749,149,3263.099613
-7.31,144,3264.896782
8.477,137,3266.862172
-7.143,153,3268.912119
-51.509,160,3271.116454
4.476,142,3273.166389
-39.862,196,3275.80484
-130.996,180,3324.440637
-15.379,162,3326.668038
5.071,165,3328.864127
-2.045,154,3331.035493
-30.9,165,3333.378131
-38.139,203,3336.210075
-3.305,157,3338.389119
-45.669,154,3340.524752
-22.818,192,3343.284197
-5.265,175,3345.725321
2.854,185,3348.188422
-6.225,136,3349.902256
6.083,154,3398.066446
9.563,169,3400.410901
-21.346,170,3402.782198
-35.839,169,3405.064517
-28.098,148,3406.932293
4.951,157,3408.999675
-5.492,161,3411.125167
4.271,164,3413.305922
5.922,173,3415.79151
-10.639,164,3418.054324
-0.745,187,3420.516349
9.777,135,3422.345499
-52.972,163,3424.504577
-4.219,134,3472.519637
-21.143,172,3474.891605
-31.751,164,3477.202066
5.251,161,3479.440821
9.303,180,3481.811021
3.076,162,3484.183783
-0.287,190,3486.867692
-12.718,181,3489.430908
6.222,143,3491.33995
-26.023,173,3493.736548
-10.316,172,3496.13946
-11.906,157,3498.368471
0.962,154,3546.741455
-34.011,183,3549.253675
-5.358,166,3551.531846
8.238,163,3553.799881
-9.934,147,3555.815259
5.642,167,3558.047306
-3.59,160,3560.257684
-15.291,163,3562.523055
-19.8,176,3565.080175
7.158,174,3567.450454
-7.956,142,3569.479085
-10.738,127,3571.259078
1.741,166,3573.456544
1.372,174,3622.212683
-2.058,192,3624.871561
4.054,175,3627.238657
4.897,196,3630.080485
-43.12,172,3632.44568
-9.194,174,3634.906558
5.997,160,3636.973452
-29.412,160,3639.088097
-23.879,176,3641.729755
7.768,169,3644.081847
-10.132,170,3646.478385
-58.515,146,3648.475486
-12.545,175,3696.675912
-13.741,169,3699.075355
-6.481,180,3701.472222
-8.245,174,3703.937075
2.57,174,3706.369036
-31.079,155,3708.557897
-10.287,169,3710.930668
-0.719,148,3713.073314
-16.31,160,3715.268943
-5.145,187,3717.861481
-37.592,168,3720.243262
-30.099,158,3722.448738
-15.645,161,3771.322289
-7.127,146,3773.359075
-35.079,159,3775.740411
-26.226,184,3778.370856
-2.813,164,3780.753063
10.709,154,3782.995039
-23.96,162,3785.414277
-45.089,133,3787.348104
-9.854,144,3789.2362
9.496,162,3791.429406
3.632,172,3793.786703
-5.051,164,3796.118336
-2.979,149,3798.329279
-18.239,170,3847.101347
8.288,154,3849.451387
8.276,152,3851.622375
3.952,135,3853.371316
6.978,176,3855.981874
-14.252,156,3858.125554
-17.411,150,3860.219084
-37.242,183,3862.87433
-36.824,151,3865.106709
-17.357,148,3867.196454
-55.49,191,3870.084684
-15.345,161,3872.526715
1.446,162,3874.789582
-63.48,161,3923.86829
-15.33,137,3925.733351
5.541,165,3928.064834
3.142,153,3930.229201
-16.58,166,3932.574676
-7.458,171,3934.972439
4.407,161,3937.345077
-4.411,170,3939.812453
-9.394,127,3941.647344
-16.586,160,3944.03076
6.927,167,3946.38395
5.208,185,3948.952817
4.768,172,3998.599205
1.514,141,4000.626082
3.147,184,4003.183076
-45.667,167,4005.549131
-57.578,148,4007.605729
-46.783,168,4010.030203
-2.81,170,4012.543273
4.681,139,4014.643183
-2.972,141,4016.682859
8.84,123,4018.523649
-1.38,136,4020.617607
-7.2,151,4022.760107
8.825,140,4024.830907
6.759,160,4027.270679
6.286,156,4078.540257
-24.496,148,4080.497762
5.646,139,4082.657048
10.241,159,4084.732347
-5.49,137,4086.68978
3.758,157,4089.105133
9.009,149,4091.15594
-17.477,158,4093.285705
7.076,169,4095.734356
4.496,139,4097.728227
3.403,154,4099.989335
10.469,143,4102.037724
-25.96,172,4104.545812
-24.508,163,4156.248738
-13.425,138,4158.39056
2.986,162,4160.712732
8.269,150,4162.810532
9.022,139,4164.801025
8.419,158,4167.146674
2.938,163,4169.534112
5.662,169,4172.013606
-2.375,165,4174.422653
-38.959,168,4176.926181
-50.835,140,4178.912796
-0.72,153,4181.1501
-1.378,181,4183.701087
-55.352,149,4235.279987
5.774,152,4237.437124
-57.514,147,4239.652642
-109.032,192,4242.482431
10.286,171,4244.995341
0.601,142,4247.005084
-0.939,144,4248.893315
9.793,158,4251.102747
-12.071,179,4253.643023
-77.337,166,4256.115935
-14.213,141,4258.218788
-8.564,128,4260.029569
5.337,146,4262.001317
-6.742,135,4313.748658
4.033,152,4315.962664
-15.84,148,4318.121869
-30.345,148,4320.263749
9.149,163,4322.636409
-2.997,123,4324.419485
0.799,148,4326.604871
3.83,179,4328.989302
4.185,139,4331.157777
-42.361,179,4333.835182
8.162,175,4336.373016
8.008,151,4338.425447
-31.862,143,4340.60524
1.431,136,4342.603232
4.875,167,4394.903028
1.874,156,4397.263453
7.737,131,4399.17664
9.157,147,4401.372822
-49.306,146,4403.565201
5.781,145,4405.769506
-12.594,162,4408.235296
12.026,143,4410.305125
4.079,125,4412.112631
10.007,131,4414.04905
7.768,131,4415.971677
9.76,133,4417.997786
-0.791,116,4419.618672
-18.703,129,4421.456395
-13.106,127,4423.460155
6.107,163,4475.735606
2.684,121,4477.539923
6.438,153,4479.793716
10.195,171,4482.316777
-67.917,194,4485.18625
9.259,143,4487.233895
10.694,164,4489.770406
9.153,113,4491.441406
10.546,151,4493.583874
9.563,150,4495.791234
6.932,174,4498.371461
0.519,122,4500.191893
-12.089,147,4502.500319
12.508,156,4554.485236
-26.94,181,4557.08258
9.885,133,4559.069358
8.486,136,4561.095729
11.566,164,4563.600486
2.351,163,4566.067938
2.691,128,4568.038143
-14.671,147,4570.215764
-37.605,136,4572.264031
-17.301,134,4574.24368
9.364,160,4576.513832
5.281,149,4578.769295
-4.757,147,4580.913918
-6.292,136,4583.013184
-37.864,171,4636.277369
4.044,119,4638.06205
-8.027,165,4640.525539
-78.159,153,4642.816193
6.708,155,4645.136162
-14.686,150,4647.316772
11.306,148,4649.602541
2.59,122,4651.412394
10.23,127,4653.225894
9.47,139,4655.320489
0.593,123,4657.096213
13.712,140,4659.286607
-12.622,150,4661.55886
3.669,146,4663.741135
8.359,170,4717.411381
6.84,148,4719.603797
-0.442,164,4722.091781
6.505,157,4724.487919
10.387,157,4726.863117
-1.681,143,4728.966496
-69.435,160,4731.481733
-15.21,156,4733.795926
-26.617,161,4736.217917
9.005,135,4738.221374
-39.028,132,4740.309211
10.976,118,4742.092361
-19.438,144,4744.203932
9.748,141,4746.248773
13.695,156,4799.721236
3.71,157,4802.260099
11.906,103,4803.757807
10.69,119,4805.450395
-0.097,149,4807.554497
-8.417,118,4809.275989
5.135,136,4811.26414
12.069,129,4813.161589
9.244,143,4815.373786
8.552,141,4817.469309
13.325,143,4819.641501
6.656,153,4822.010532
10.349,131,4823.890741
8.702,144,4826.081572
-3.685,134,4828.233526
10.267,152,4881.135972
11.341,136,4883.10719
10.009,134,4885.063422
12.354,134,4887.185199
0.033,141,4889.292971
7.705,125,4891.123944
8.988,136,4893.255441
0.36,143,4895.420783
-5.477,130,4897.415318
-1.871,124,4899.376429
10.68,127,4901.3537
-2.719,144,4903.580215
10.985,140,4905.658523
9.376,136,4907.568562
13.338,119,4909.240449
8.379,177,4961.623376
-16.397,143,4963.786379
10.948,129,4965.725567
3.041,154,4968.099298
9.809,143,4970.175338
-5.588,125,4972.043724
13.079,129,4974.031457
8.481,133,4975.996548
-7.031,134,4978.076811
11.015,133,4980.205345
14.006,138,4982.179834
8.308,144,4984.390583
-5.202,131,4986.437142
-10.904,152,4988.758382
10.292,157,4991.098263
8.296,133,5040.566021
-17.081,154,5042.872647
2.308,145,5044.99389
11.498,129,5046.855938
-1.495,146,5048.983977
7.344,134,5050.961757
-24.861,132,5052.963485
10.91,133,5054.970329
3.656,130,5056.877705
5.73,132,5058.81095
12.887,135,5060.780536
8.738,138,5062.893822
9.003,143,5064.970222
-2.168,127,5066.8529
11.796,139,5068.852319
4.686,114,5117.003027
8.642,135,5119.105084
8.166,133,5121.104025
-7.296,183,5123.861602
11.396,123,5125.751737
2.207,125,5127.671732
10.112,151,5129.883231
10.029,137,5131.907496
-2.966,165,5134.371132
11.101,149,5136.462566
2.312,143,5138.569797
2.702,108,5140.135019
-88.672,126,5142.006514
13.386,155,5144.21501
9.996,140,5192.365795
-10.434,146,5194.54526
9.476,125,5196.381148
9.394,127,5198.320801
8.077,124,5200.178719
-49.914,115,5201.969748
6.801,122,5203.804855
8.704,142,5206.024999
8.98,152,5208.357969
12.171,122,5210.23096
10.597,131,5212.172914
10.379,110,5213.817283
-26.419,143,5215.976307
12.03,111,5217.713119
9.837,149,5219.965595
7.709,136,5222.043873
6.788,126,5270.851919
8.279,130,5272.77307
13.36,118,5274.600103
12.35,112,5276.313762
-27.343,127,5278.240911
11.499,117,5280.047067
9.592,119,5281.77384
9.59,127,5283.677253
8.202,143,5285.909921
11.682,126,5287.893276
-16.22,132,5289.890214
7.159,127,5291.779622
11.533,129,5293.629198
-7.626,125,5295.491167
-25.594,170,5298.078826
10.619,149,5300.355926
10.806,126,5348.438645
10.412,117,5350.288491
-6.914,161,5352.637269
2.312,137,5354.718714
12.745,143,5356.902343
12.202,141,5358.928137
11.524,127,5360.93723
9.3,140,5363.079807
-8.574,115,5364.869101
8.83,127,5366.799077
5.78,128,5368.752227
11.724,144,5370.924834
10.611,131,5372.856898
7.098,131,5374.831667
13.653,131,5376.848027
13.43,105,5425.784406
14.091,135,5427.881301
14.622,145,5430.085492
12.23,148,5432.300656
12.455,123,5434.158616
14.178,146,5436.285401
4.664,117,5438.186074
11.452,128,5440.076493
11.157,106,5441.715672
11.396,111,5443.364714
-43.3,139,5445.477797
13.297,150,5447.851995
-12.021,159,5450.36251
11.389,129,5452.373487
-6.957,130,5454.381726
12.436,133,5456.339149
-12.229,135,5508.363549
11.686,128,5510.220712
10.114,121,5512.088939
11.524,120,5513.855878
13.184,123,5515.706001
-32.416,135,5517.824957
14.892,103,5519.413571
0.799,124,5521.297827
11.657,123,5523.184681
1.532,141,5525.247886
12.392,131,5527.262639
11.479,137,5529.294726
10.751,128,5531.32868
11.283,117,5533.138947
5.405,129,5535.004641
1.479,136,5537.053491
12.066,134,5588.878048
14.022,130,5590.895197
11.897,132,5592.83797
14.623,163,5595.235649
14.007,124,5597.104756
3.588,120,5599.08912
10.656,122,5601.050372
3.788,132,5603.13907
12.346,130,5605.109122
13.757,133,5607.137518
12.016,107,5608.807594
0.102,118,5610.654334
-18.413,114,5612.368812
7.117,135,5614.470426
-31.047,144,5616.717081
-41.256,149,5619.033177
13.706,145,5671.831678
11.297,128,5673.799427
10.063,111,5675.603005
10.436,121,5677.392726
-40.551,142,5679.601751
11.87,145,5681.764593
-12.975,126,5683.707628
-3.696,132,5685.717092
5.919,154,5687.976283
12.18,120,5689.819024
11.274,139,5691.945338
14.51,119,5693.846307
8.294,149,5696.086477
13.298,143,5698.2552
13.056,142,5700.320791
10.764,117,5751.284301
10.75,136,5753.390149
7.678,108,5755.049771
13.27,126,5756.97608
-8.621,162,5759.560935
13.2,117,5761.306221
13.938,147,5763.607158
10.46,130,5765.639595
-2.27,125,5767.588565
-6.074,154,5769.982554
13.61,121,5771.807017
14.48,111,5773.583314
15.918,105,5775.231902
12.54,127,5777.137436
12.557,127,5779.160561
14.006,120,5781.034029
10.438,107,5831.084805
13.245,119,5832.973964
11.609,132,5834.993478
13.104,117,5836.887476
14.84,124,5838.857042
-5.833,133,5840.83917
12.099,119,5842.694381
2.706,132,5844.661951
11.834,111,5846.386081
13.76,130,5848.419951
10.923,128,5850.425817
10.138,132,5852.473147
13.462,145,5854.733878
14.458,116,5856.534901
12.413,121,5858.421604
11.412,133,5860.461701
10.21,105,5862.072417
6.784,129,5914.139055
10.796,127,5916.165056
12.994,125,5918.095929
12.286,126,5920.062634
12.317,105,5921.641888
12.432,139,5923.851221
11.72,113,5925.589803
1.843,126,5927.541319
6.293,132,5929.572072
3.413,112,5931.345526
-2.166,109,5933.146776
14.016,103,5934.770494
12.942,124,5936.706035
12.283,127,5938.689799
15.3,125,5940.549121
13.541,113,5942.287672
18.467,105,5943.990733
13.232,113,5995.254827
10.611,109,5996.950762
14.707,117,5998.747111
13.736,125,6000.646703
14.845,122,6002.403766
12.574,117,6004.24602
12.37,121,6006.130594
14.08,119,6007.938943
13.354,124,6009.820281
12.024,115,6011.666738
13.472,116,6013.459698
10.989,118,6015.302396
5.85,117,6017.092279
-19.237,110,6018.812194
15.492,117,6020.611274
11.996,120,6022.448899
13.425,120,6024.376724
11.497,161,6074.616465
12.628,102,6076.191354
4.842,123,6078.164753
14.41,121,6080.067057
12.688,119,6081.894983
14.37,108,6083.517028
13.0,139,6085.721368
14.384,109,6087.373403
13.295,124,6089.169512
12.951,133,6091.224931
10.284,121,6093.179303
14.6,121,6095.026287
13.254,97,6096.547656
12.536,116,6098.312498
13.078,121,6100.167367
11.027,113,6101.823555
-8.451,132,6103.832501
14.408,121,6154.349889
14.256,105,6156.004266
13.583,140,6158.1614
14.709,126,6160.096992
16.236,120,6161.91063
14.551,119,6163.721201
13.311,133,6165.732965
11.191,144,6167.959094
3.418,109,6169.63113
15.518,132,6171.648092
11.428,121,6173.53305
4.622,111,6175.22162
15.357,132,6177.257394
14.069,135,6179.33074
16.242,115,6181.116511
12.644,142,6183.320486
15.186,134,6233.836279
13.848,117,6235.660223
13.832,126,6237.548226
14.334,116,6239.340324
13.402,130,6241.363312
13.035,132,6243.473006
13.822,108,6245.161384
12.333,115,6247.023881
16.377,106,6248.7291
12.492,137,6250.8722
12.682,117,6252.735308
13.88,129,6254.741171
12.92,134,6256.773622
11.819,125,6258.656648
14.082,113,6260.330734
8.128,138,6262.525471
13.101,126,6264.410909
12.396,108,6317.932361
12.116,123,6319.814872
13.162,120,6321.653624
12.265,124,6323.607821
15.82,116,6325.367934
15.336,129,6327.262527
12.189,126,6329.240027
13.725,113,6331.013574
16.265,127,6332.985944
13.56,117,6334.755497
15.974,122,6336.599259
14.188,134,6338.647547
12.297,124,6340.5575
12.132,102,6342.192773
7.104,118,6343.995567
13.813,128,6345.933022
14.281,110,6347.651946
16.161,121,6398.864051
14.343,133,6400.963169
-9.205,126,6402.921736
14.674,137,6405.069546
13.168,121,6406.932528
16.332,126,6409.003611
16.654,110,6410.67275
14.91,121,6412.551242
13.488,129,6414.54391
13.154,104,6416.195354
-7.612,108,6417.899687
15.098,111,6419.562471
8.268,128,6421.476898
-7.086,116,6423.380164
14.408,115,6425.156267
13.452,110,6426.851097
15.526,104,6428.379323
14.398,105,6477.448826
13.846,105,6479.080586
10.123,119,6480.878131
10.742,121,6482.752865
19.203,110,6484.517016
15.292,139,6486.785124
14.736,124,6488.707631
13.887,119,6490.565049
14.251,134,6492.573364
11.296,108,6494.248226
-4.682,125,6496.310535
15.134,133,6498.412422
14.406,127,6500.446389
14.122,114,6502.243707
16.596,118,6504.111374
15.423,122,6505.971601
-4.548,135,6508.100991
13.691,109,6557.124521
13.288,120,6558.93197
-9.794,115,6560.705778
13.669,121,6562.531502
12.899,95,6564.005513
15.383,113,6565.670441
14.694,114,6567.419169
14.438,104,6569.031641
13.124,116,6570.850294
