#{"t_start": 1767038183.6167023, "env_id": "None"}
r,l,t
-159.979,202,2123.358613
-143.792,178,2125.693592
-118.483,204,2128.506309
-82.27,191,2130.985425
-133.531,184,2133.465692
-94.409,207,2136.223723
-70.776,206,2182.431439
-99.782,147,2184.455131
-123.235,232,2187.683913
-17.772,175,2189.885885
-49.381,179,2192.277921
-19.464,171,2194.818053
-126.194,182,2197.277528
-11.985,156,2199.333574
-31.274,176,2201.625845
-20.615,228,2204.569864
-67.757,198,2207.232218
-5.702,161,2252.397005
-60.302,169,2254.65872
-0.395,160,2256.693593
-66.284,211,2259.298206
-98.173,211,2261.978585
-68.895,186,2264.347094
-25.977,183,2266.685324
-37.226,214,2269.424706
-47.389,181,2271.738044
-0.154,167,2273.672982
-27.462,172,2275.818706
-102.335,190,2321.20913
-60.72,150,2323.122238
-17.668,195,2325.518277
-95.052,231,2328.463917
-111.589,218,2331.341661
-105.726,186,2333.64555
-12.293,163,2335.673206
-30.289,195,2338.236531
-93.443,162,2340.24695
-76.829,161,2342.355816
-57.914,197,2344.995736
-68.836,186,2390.798921
-42.076,186,2393.14931
-86.438,200,2395.783286
-76.791,206,2398.539212
-170.863,171,2400.788629
-37.563,195,2403.246576
-173.595,226,2406.178194
-84.319,205,2408.860537
-85.262,215,2411.583794
-61.712,198,2414.342969
-28.216,184,2416.680851
-1.735,175,2462.294524
-28.882,211,2465.071629
3.028,162,2467.101352
-12.686,206,2469.649128
-66.233,207,2472.387205
-90.671,218,2475.144234
-5.99,167,2477.263034
-76.249,205,2479.96971
-17.296,149,2481.862813
-52.376,155,2483.966488
-57.595,179,2486.370758
-14.996,177,2532.579687
-76.384,201,2535.271336
-2.044,191,2537.76903
-36.882,208,2540.478099
-39.463,164,2542.615288
-32.961,179,2544.82659
-29.542,196,2547.2081
-105.145,166,2549.550851
-16.452,154,2551.504344
-45.572,180,2553.71127
-42.208,180,2555.958473
-32.316,192,2602.542298
-2.702,203,2605.092874
-6.942,186,2607.437284
-47.622,171,2609.471132
-89.514,158,2611.466752
-35.651,150,2613.38731
-21.728,149,2615.196034
-30.061,174,2617.401915
-83.834,159,2619.544135
5.199,170,2621.718655
-18.268,186,2624.069697
-134.766,221,2626.977636
-112.458,217,2673.631181
-45.756,212,2676.284341
-33.716,153,2678.329638
-6.518,198,2680.915618
-15.432,183,2683.210063
-67.745,188,2685.624237
-100.239,192,2688.007393
-75.294,216,2690.92628
-92.217,168,2693.213738
-92.671,191,2695.79683
-10.965,154,2741.866965
-1.693,172,2744.191225
-35.287,183,2746.511809
-97.075,195,2748.993518
-45.076,186,2751.482568
-79.034,185,2753.857494
-24.68,202,2756.610553
-97.212,185,2759.238737
-129.887,158,2761.398235
-15.357,178,2763.611299
-48.509,179,2765.973601
-32.672,197,2768.460628
-21.568,198,2815.330395
-42.731,173,2817.677423
-71.986,190,2820.188088
8.485,142,2821.976466
-126.416,188,2824.536741
-63.388,205,2827.190118
-117.703,188,2829.740068
3.105,184,2832.304175
-5.15,173,2834.748751
-30.918,216,2837.654994
-16.973,162,2839.717833
-12.369,154,2885.799668
-14.133,191,2888.382293
-44.025,209,2891.018368
-39.223,177,2893.426414
-16.646,176,2895.796999
-57.898,219,2898.753395
2.521,163,2901.057053
-67.232,176,2903.365892
-18.155,200,2906.10794
-21.416,166,2908.468959
-272.625,212,2911.54647
-17.983,186,2958.493994
-38.437,229,2961.534415
-64.151,196,2964.134191
-20.411,201,2966.739315
-37.766,164,2968.876445
-27.817,185,2971.193115
-33.42,183,2973.634431
-18.413,191,2976.035128
-10.8,190,2978.440618
-97.856,195,2980.967044
-51.274,183,3028.082053
1.691,185,3030.542861
-27.725,181,3032.973424
-42.929,147,3035.026378
-93.56,203,3037.757094
-0.49,159,3039.852363
-33.558,181,3042.283624
-27.382,187,3044.758476
-9.592,164,3046.967574
-35.371,183,3049.485697
-24.475,174,3051.900962
0.379,165,3054.008015
-0.808,189,3101.757641
-91.408,171,3104.126985
-10.862,137,3106.013426
-0.222,151,3108.107803
-51.102,225,3111.435565
-14.037,151,3113.521137
6.801,141,3115.52446
-13.718,167,3117.744813
-30.0,140,3119.683018
-10.82,140,3121.634903
-30.134,180,3124.16045
-28.374,163,3126.328519
-28.618,185,3128.845278
-12.351,206,3178.099675
-21.189,166,3180.309825
3.175,152,3182.335959
-69.722,137,3184.216116
6.075,177,3186.620939
-13.259,151,3188.651015
-40.326,189,3191.094875
-19.297,209,3193.930625
-10.312,168,3196.162644
-18.078,171,3198.433767
-53.988,169,3200.695759
-29.958,184,3248.82014
-3.738,168,3251.043958
-17.012,185,3253.588901
-22.275,191,3256.277258
-7.513,169,3258.655974
-6.211,172,3260.894666
-9.159,175,3263.223249
-18.844,149,3265.107104
9.784,169,3267.482852
-39.093,185,3269.962036
-14.334,191,3272.663071
-35.877,170,3275.041889
-17.985,174,3323.545855
2.744,159,3325.76202
-3.945,165,3328.051927
-14.447,170,3330.325516
-28.609,187,3332.933177
-5.153,182,3335.434244
-43.883,155,3337.728491
8.595,146,3339.681211
-49.566,132,3341.586568
-3.653,154,3343.799887
-8.959,193,3346.37388
-10.018,184,3348.784211
5.349,153,3350.878368
-16.939,174,3399.27586
2.329,171,3401.623333
5.199,166,3403.928824
-1.98,174,3406.1907
7.994,136,3407.938421
-20.689,145,3409.880064
-14.451,162,3412.004484
-125.012,178,3414.46396
6.358,156,3416.739018
6.395,171,3419.012534
-16.301,173,3421.298613
1.056,176,3423.704633
-27.203,174,3472.184674
7.387,151,3474.28586
-35.05,191,3476.9505
10.433,160,3479.141682
9.203,166,3481.378014
-2.312,148,3483.448791
-26.73,190,3486.186819
-6.368,189,3488.864893
-37.882,141,3490.810273
-1.516,216,3493.75005
5.862,140,3495.703136
-28.615,175,3498.200615
-28.6,165,3546.713308
-17.547,163,3548.980371
3.989,181,3551.426874
-78.74,180,3553.9492
3.323,157,3556.088617
-0.53,159,3558.23471
-11.738,152,3560.313454
-6.828,172,3562.708167
-5.217,163,3565.079272
-5.751,205,3567.872359
-12.783,161,3570.192803
2.498,160,3572.337138
3.088,156,3620.877743
-26.553,203,3623.616591
-20.944,150,3625.686456
-4.912,183,3628.25058
-30.383,185,3630.862067
7.228,171,3633.254044
-8.03,128,3635.047866
5.653,161,3637.138409
6.587,170,3639.379855
3.142,168,3641.897287
2.096,151,3644.009351
7.221,155,3646.181436
-16.683,162,3648.420883
-4.19,165,3696.472424
-12.322,148,3698.548441
-48.66,176,3700.974013
4.089,143,3702.920715
6.283,147,3704.978074
0.791,169,3707.378915
-72.65,200,3710.159816
-0.907,170,3712.6648
-59.084,161,3714.955638
-37.196,166,3717.158125
-1.098,178,3719.693296
9.736,203,3722.529689
-6.636,156,3771.321829
-5.174,145,3773.346795
1.388,165,3775.811433
-24.112,183,3778.408184
6.388,139,3780.464298
-5.171,157,3782.697905
7.413,140,3784.783237
-26.761,170,3787.304803
-1.866,154,3789.323605
6.026,176,3791.728508
7.942,175,3794.127699
3.314,175,3796.719826
-8.543,178,3845.559704
4.33,163,3848.027737
-9.655,155,3850.22541
9.124,150,3852.362438
10.291,184,3854.808391
6.12,150,3857.078726
4.258,166,3859.33313
9.453,168,3861.777159
10.642,148,3863.977136
0.5,133,3865.871747
5.507,172,3868.421141
4.004,164,3870.913014
9.247,153,3873.128373
-11.957,155,3922.018185
8.633,145,3924.129908
-34.09,181,3926.626848
7.322,150,3928.765577
5.725,133,3930.66471
-13.039,153,3932.791648
5.326,146,3934.827734
9.94,160,3937.211262
-46.279,151,3939.384458
-17.882,187,3942.117271
3.928,148,3944.30721
7.064,138,3946.231015
-4.708,153,3948.359313
9.247,116,3949.877038
-12.606,151,3999.314904
-8.991,160,4001.66793
-25.849,167,4003.921545
6.954,146,4005.988293
12.168,150,4008.118016
-14.478,163,4010.446873
-0.438,171,4013.028996
-17.271,158,4015.341593
-50.55,152,4017.592734
1.923,145,4019.79643
7.005,188,4022.532536
-6.178,158,4024.881846
-2.622,146,4027.11866
8.801,161,4078.477062
5.68,140,4080.309504
3.6,154,4082.659085
6.054,154,4084.68132
-25.184,154,4086.897588
-16.662,154,4089.220761
3.816,158,4091.388427
-61.927,177,4093.860212
-12.026,146,4095.943959
-6.469,140,4097.925725
10.97,138,4099.989865
-0.591,141,4102.010267
0.728,155,4104.274566
-19.451,166,4156.021587
11.737,138,4158.167158
-38.162,156,4160.397198
-22.535,133,4162.262816
-55.691,161,4164.567437
7.627,150,4166.782375
0.028,144,4168.882105
-31.153,176,4171.471212
-20.225,130,4173.405405
2.608,140,4175.479537
-13.546,176,4178.07907
-2.876,155,4180.290851
-46.08,142,4182.289091
9.747,150,4184.452417
-2.168,172,4236.349636
8.455,143,4238.388957
-49.753,174,4240.965882
6.678,147,4243.182676
5.11,147,4245.337986
5.202,160,4247.508778
-26.435,125,4249.176334
6.4,151,4251.321589
6.512,158,4253.535983
-14.866,159,4255.899214
-6.23,151,4258.150325
-6.876,159,4260.381707
-22.103,146,4262.340733
-0.2,149,4314.380543
-2.804,168,4316.722123
4.092,132,4318.666088
-9.761,125,4320.506245
6.507,160,4322.838459
1.929,149,4324.981165
-22.231,143,4327.016968
8.289,164,4329.283288
4.015,141,4331.488713
-15.871,161,4333.897557
7.827,153,4336.122688
-3.568,156,4338.247775
-9.706,145,4340.429052
8.13,128,4342.325436
-18.702,136,4394.213145
4.383,136,4396.219265
7.738,138,4398.20873
5.28,145,4400.414327
-23.185,145,4402.556229
1.323,158,4404.925765
11.497,133,4406.972425
-16.389,174,4409.582212
13.973,116,4411.252221
9.529,149,4413.470041
-5.348,129,4415.30798
9.45,129,4417.270243
14.198,156,4419.498078
-3.14,126,4421.286118
-12.983,159,4473.554695
-14.332,155,4475.959377
2.856,129,4477.84797
-20.223,135,4479.826412
-11.28,146,4482.000137
-29.641,172,4484.517675
-7.153,158,4486.817004
-2.109,148,4489.067283
8.617,165,4491.537388
1.793,134,4493.449082
8.847,137,4495.467851
11.311,108,4497.036196
11.968,177,4499.666559
10.447,115,4501.426049
-20.384,176,4553.848044
6.937,149,4555.965998
11.908,155,4558.239866
11.874,127,4560.122993
11.691,147,4562.418894
13.628,156,4564.793146
9.682,151,4567.050071
9.811,123,4568.88869
-14.39,107,4570.473763
8.756,129,4572.408689
-8.04,103,4573.937842
9.677,141,4575.953625
-5.772,135,4577.952993
-8.605,137,4579.96298
0.51,126,4581.851405
-28.501,142,4583.933738
-7.493,124,4636.633862
-2.814,135,4638.615234
-43.508,137,4640.649504
12.583,136,4642.690788
1.616,160,4645.097715
-2.985,122,4646.853111
11.094,149,4649.143322
-11.166,134,4651.145418
-9.554,147,4653.265281
-10.151,133,4655.263341
7.079,139,4657.302169
-8.335,150,4659.624502
9.111,140,4661.745924
11.136,132,4663.714246
9.015,130,4716.797724
7.627,132,4718.752794
-25.1,146,4720.959499
3.528,126,4722.874678
-13.144,132,4724.841771
-3.537,127,4726.783696
-2.579,141,4728.858705
9.079,137,4730.991804
11.396,143,4733.20461
-11.128,148,4735.367145
7.439,167,4737.911636
13.181,125,4739.828758
8.226,153,4742.136684
7.76,138,4744.181339
9.288,131,4746.08894
-16.47,137,4799.262138
1.98,129,4801.33358
-44.353,183,4804.075667
-28.372,128,4805.901771
10.11,142,4807.92647
14.288,135,4809.894897
3.61,115,4811.537636
10.982,143,4813.637625
2.229,137,4815.819632
-12.422,138,4817.842723
1.433,123,4819.719881
12.208,139,4821.857087
10.207,143,4823.934675
-58.363,127,4825.853168
11.754,136,4828.037215
14.176,149,4880.887057
-1.377,136,4882.845497
10.221,132,4884.775723
-5.226,143,4887.036143
0.464,134,4889.039619
8.484,137,4891.058523
11.653,142,4893.286766
-18.084,139,4895.395446
8.629,145,4897.617695
-28.466,147,4899.936775
9.014,155,4902.400076
10.999,135,4904.414227
9.654,132,4906.329989
10.724,151,4908.451808
11.916,121,4910.215288
-4.486,160,4962.371869
11.871,121,4964.212303
8.65,141,4966.32141
7.511,130,4968.303451
-27.278,158,4970.626956
11.962,124,4972.507825
14.566,116,4974.201782
10.149,130,4976.179021
-6.231,160,4978.641625
4.126,114,4980.472214
1.184,151,4982.632357
-21.29,143,4984.864773
2.834,177,4987.582358
3.775,124,4989.501655
8.464,138,5039.054718
11.828,134,5040.984591
-0.686,129,5042.94416
7.358,162,5045.318301
12.41,157,5047.658003
-13.48,123,5049.398117
-44.668,145,5051.602014
9.332,121,5053.348069
1.858,139,5055.494633
13.603,135,5057.464019
5.956,139,5059.457923
9.421,140,5061.536421
11.333,118,5063.373973
5.43,147,5065.502941
12.368,133,5067.445906
4.539,113,5069.088853
5.584,125,5117.39558
12.964,145,5119.672829
5.902,127,5121.518741
4.156,148,5123.773094
8.219,126,5125.717754
8.721,135,5127.775197
3.792,137,5129.77686
7.03,157,5132.122688
6.43,150,5134.338661
11.204,140,5136.293559
3.334,135,5138.295919
4.478,135,5140.276312
-53.551,141,5142.363135
-16.968,146,5144.427653
4.453,157,5192.826956
7.23,118,5194.597865
5.382,148,5196.814977
-9.138,147,5199.089185
6.368,116,5200.798192
9.076,124,5202.643891
10.329,121,5204.505005
10.953,122,5206.417087
1.827,147,5208.659457
11.355,145,5210.860514
-1.658,132,5212.854763
8.641,126,5214.733515
9.176,163,5217.212886
13.308,118,5219.060367
14.299,138,5221.100267
13.754,123,5222.983143
6.763,116,5271.649356
12.588,103,5273.194851
10.424,133,5275.245016
9.432,155,5277.562866
11.325,147,5279.853267
7.604,131,5281.779612
8.536,145,5283.940397
11.622,130,5286.003309
-16.334,145,5288.265163
9.427,137,5290.32699
-5.857,132,5292.252719
5.022,144,5294.37477
9.972,132,5296.375151
-6.579,145,5298.551402
-18.186,125,5300.472238
-12.464,162,5349.106059
8.756,125,5351.033401
7.911,131,5352.967431
10.262,117,5354.733346
8.747,124,5356.660522
9.678,123,5358.376348
11.904,135,5360.517637
6.527,134,5362.557244
-20.776,121,5364.428576
11.386,154,5366.783763
12.49,154,5369.139312
10.336,126,5371.020808
3.388,124,5372.850628
10.794,118,5374.63243
7.748,147,5376.888978
-9.202,124,5426.110235
10.023,123,5428.037616
-4.929,109,5429.675583
-5.016,128,5431.642272
-64.043,138,5433.695789
8.366,132,5435.634807
5.688,145,5437.926641
10.185,125,5439.790141
-2.638,121,5441.643565
14.364,121,5443.455566
11.691,130,5445.41256
9.282,150,5447.786212
-76.507,139,5449.979048
12.628,160,5452.45981
13.59,134,5454.547725
-22.026,140,5456.653762
-20.667,136,5508.627184
9.913,145,5510.806213
-11.98,125,5512.622602
-3.532,143,5514.74932
15.692,125,5516.662093
9.462,138,5518.83639
-19.768,139,5520.965856
6.344,143,5523.182977
9.558,106,5524.749903
9.73,126,5526.620421
7.99,154,5528.948394
9.171,117,5530.764973
-2.852,133,5532.85711
9.056,126,5534.693798
-65.062,132,5536.658134
2.473,114,5588.175085
2.977,124,5590.113572
11.675,111,5591.783167
-18.485,136,5593.737186
12.684,118,5595.494105
11.696,127,5597.428192
12.123,137,5599.725064
12.528,127,5601.706075
14.305,119,5603.575413
-61.667,129,5605.523466
-2.714,134,5607.58357
11.188,115,5609.394626
12.323,122,5611.294243
5.682,128,5613.262573
15.444,130,5615.272886
10.85,117,5617.118673
9.364,125,5619.051802
14.064,130,5671.616013
-2.752,116,5673.369077
11.736,132,5675.52529
8.693,121,5677.322362
9.996,125,5679.229364
9.907,118,5680.967393
10.652,109,5682.647338
-6.869,134,5684.722732
11.949,131,5686.681155
11.303,117,5688.425736
-1.449,125,5690.351088
9.995,126,5692.283321
11.353,132,5694.368915
13.022,114,5696.090604
9.808,101,5697.631349
11.338,155,5699.895759
4.708,150,5751.347686
11.329,122,5753.220809
14.7,128,5755.236647
15.228,130,5757.21678
10.241,122,5759.150636
11.859,140,5761.259151
11.139,132,5763.323164
12.582,110,5765.054272
10.106,104,5766.689764
-9.737,122,5768.610882
12.061,135,5770.674685
13.078,134,5772.774234
12.91,125,5774.736872
13.611,127,5776.669145
2.656,114,5778.432989
9.121,136,5780.577238
13.131,116,5830.749011
13.559,122,5832.686898
11.976,116,5834.468809
9.989,124,5836.449854
12.41,132,5838.526576
12.486,138,5840.616347
1.004,141,5842.782771
11.414,98,5844.256987
10.848,112,5845.977051
9.178,127,5847.93118
13.729,146,5850.251704
14.174,128,5852.251984
12.864,115,5854.02942
13.564,123,5855.964247
13.767,138,5858.119444
11.377,123,5859.98803
7.684,141,5862.156209
13.052,113,5913.979155
12.144,120,5915.892539
12.664,136,5917.985373
13.264,135,5920.101577
9.937,116,5921.849611
12.025,159,5924.389227
12.172,127,5926.366155
9.644,100,5927.861201
13.75,130,5929.899741
13.508,136,5932.105463
12.161,136,5934.259305
13.662,149,5936.584897
14.186,118,5938.44146
10.917,117,5940.171879
12.308,133,5942.230011
14.596,144,5993.960588
12.231,126,5995.996701
12.924,115,5997.768413
12.934,104,5999.348137
14.32,108,6000.996345
8.791,97,6002.371925
2.313,124,6004.314973
14.352,110,6006.040413
13.047,121,6007.882474
14.744,123,6009.752262
14.41,108,6011.477173
12.77,134,6013.547434
11.24,144,6015.775775
-7.6,121,6017.654485
13.488,115,6019.440099
14.89,97,6020.905262
12.597,117,6022.723271
12.324,114,6024.568105
13.531,119,6074.15631
6.052,116,6075.948075
13.354,127,6077.993894
14.226,130,6080.024379
11.073,121,6081.881647
10.127,133,6083.90644
11.633,107,6085.608795
14.267,129,6087.529673
14.754,124,6089.338333
15.128,135,6091.447142
13.554,115,6093.31261
16.034,124,6095.200938
11.134,114,6096.955698
13.173,123,6098.852169
14.037,129,6100.816725
12.364,113,6102.431931
12.409,126,6104.422833
10.98,116,6154.886804
11.589,123,6156.786443
14.678,125,6158.675247
15.38,107,6160.346876
14.538,142,6162.452666
15.97,145,6164.741138
-6.276,112,6166.427733
13.303,140,6168.603962
14.167,117,6170.359314
13.898,121,6172.236125
14.052,126,6174.172558
11.64,127,6176.170971
17.444,123,6178.03126
16.468,126,6179.914782
13.105,112,6181.694918
13.668,112,6183.417021
0.54,119,6233.687332
16.047,128,6235.697172
13.277,129,6237.612767
13.212,104,6239.229724
14.958,109,6240.921376
-19.529,119,6242.799907
13.366,112,6244.575675
1.557,123,6246.546664
13.35,137,6248.76505
13.712,118,6250.606319
16.376,108,6252.333444
-2.538,116,6254.115095
5.049,112,6255.818117
10.572,136,6257.869569
7.372,142,6259.999964
14.613,116,6261.841803
-21.841,138,6263.940461
12.52,139,6317.941598
14.912,111,6319.613067
12.095,114,6321.383937
13.719,124,6323.330585
0.531,132,6325.34103
11.398,107,6326.876917
13.279,149,6329.228027
4.448,117,6331.061645
13.676,120,6332.926371
-32.407,144,6335.103371
15.59,131,6337.080831
6.555,111,6338.793918
11.292,107,6340.436699
1.284,130,6342.503623
13.464,121,6344.334215
13.842,113,6346.053018
12.409,118,6347.90844
16.934,127,6399.219441
13.117,124,6401.168294
13.379,105,6402.80658
13.223,112,6404.559012
14.36,122,6406.445456
16.32,119,6408.342674
14.91,133,6410.433028
14.227,125,6412.374553
14.864,147,6414.651518
16.58,135,6416.755563
16.1,130,6418.762969
14.5,105,6420.33598
15.292,148,6422.678826
13.417,111,6424.426562
12.232,105,6426.027834
11.563,131,6427.987181
13.086,112,6477.156195
15.685,110,6478.872731
13.986,117,6480.650781
14.189,112,6482.371992
12.21,124,6484.355606
14.674,113,6486.234061
16.078,130,6488.267385
15.965,113,6490.022575
12.312,118,6491.785128
14.024,124,6493.658721
10.188,106,6495.416371
14.124,110,6497.199409
15.722,135,6499.306452
13.386,114,6501.150993
14.158,120,6503.055412
16.146,102,6504.621429
9.526,124,6506.541993
11.989,118,6508.401157
14.567,108,6557.364733
16.188,118,6559.175811
17.704,125,6561.070898
