#{"t_start": 1767038183.6853204, "env_id": "None"}
r,l,t
-132.514,215,1340.626996
-64.62,199,1343.325469
-56.741,203,1345.948079
-65.332,203,1348.750842
-77.737,168,1351.025233
-28.105,186,1353.276056
-61.01,207,1355.972115
-73.614,214,1358.940663
-37.376,190,1361.460535
-81.443,186,1363.77411
-97.172,189,1408.943845
-145.833,206,1411.716135
-98.505,192,1414.529729
-55.545,191,1417.284549
-67.67,199,1420.056537
-92.029,206,1422.620786
-40.958,225,1425.686357
-59.827,199,1428.218656
-61.783,220,1431.206827
-61.924,200,1433.729275
-86.119,217,1478.812386
-81.337,218,1481.83371
-22.078,183,1484.552607
-140.763,210,1487.317063
-83.513,201,1489.931834
-107.523,205,1492.704359
-111.458,194,1495.409702
-206.035,239,1498.653172
-37.549,188,1501.260727
-97.455,215,1504.111051
-69.986,183,1548.921465
-58.1,207,1551.837883
-93.247,172,1554.312372
-77.275,207,1557.173125
-96.656,205,1559.978405
-90.649,210,1562.73231
-79.892,178,1564.924397
-29.433,179,1567.268726
-60.967,205,1569.902877
-27.708,202,1572.4991
-51.009,174,1617.688238
-194.422,240,1621.240529
-98.447,213,1624.159168
-87.133,182,1626.628531
-36.153,211,1629.566896
-60.108,184,1632.059768
-43.339,185,1634.436866
-130.137,216,1637.528066
-137.333,209,1640.123339
-114.166,209,1642.777076
-120.547,216,1688.378028
-65.773,187,1690.823494
-63.856,207,1693.715453
-103.441,218,1696.448277
-70.447,182,1698.979571
-19.599,195,1701.52066
-40.872,186,1703.868405
-117.708,183,1706.295021
-76.878,182,1708.804846
-35.294,200,1711.473537
-30.412,170,1713.393831
-62.914,193,1758.824723
-44.428,208,1761.777367
-89.515,203,1764.753675
-35.48,221,1767.62994
-103.647,212,1770.446995
-140.006,202,1773.201287
-63.356,220,1776.193497
-124.609,206,1778.759402
-20.22,187,1781.305195
-156.669,191,1783.757872
-112.553,207,1829.482775
-17.262,197,1832.190506
-126.603,195,1834.688152
-87.031,197,1837.217285
-14.065,198,1840.041822
-10.555,182,1842.597498
-145.039,211,1845.500524
-68.674,197,1848.040161
-147.019,198,1850.608074
-104.881,184,1852.93085
-80.767,201,1898.366189
-153.556,198,1901.182511
-100.371,192,1903.782083
-129.226,188,1906.382396
-132.683,203,1909.329999
-42.048,201,1912.048956
-173.238,237,1915.38385
-31.181,178,1917.676752
-99.595,181,1919.934042
-97.338,223,1922.758089
-16.365,210,1925.530081
-45.429,202,1971.332288
-33.254,210,1974.185106
-54.556,171,1976.477174
-63.003,176,1979.152157
-35.821,227,1982.266017
-104.521,202,1984.871502
-57.876,188,1987.279608
-56.546,181,1989.702488
-45.443,148,1991.652514
-31.619,213,1994.456121
-52.422,218,2040.266116
-57.706,194,2042.815972
-150.929,190,2045.274703
-33.537,162,2047.416949
-22.871,153,2049.637396
-154.42,210,2052.722375
-127.293,208,2055.379493
-83.304,188,2058.00245
-21.573,184,2060.378371
-88.519,175,2062.729303
-46.867,204,2065.29828
-32.205,187,2110.728288
-190.411,202,2113.54476
-118.729,195,2116.403647
-31.544,172,2118.744069
-83.815,196,2121.502002
-63.568,176,2123.970784
-131.241,192,2126.466023
-36.872,187,2129.12291
-33.935,196,2131.693806
-60.778,174,2133.925739
-48.153,197,2136.623401
-111.267,185,2182.577552
-48.95,192,2185.152728
-66.076,213,2188.101439
-24.913,180,2190.358566
-43.684,186,2192.921096
-75.163,182,2195.559015
-58.061,204,2198.314737
-10.269,174,2200.617162
-186.644,207,2203.274935
-210.019,204,2205.936626
-55.772,172,2208.239341
-17.215,165,2253.493532
-38.047,188,2255.943933
-119.499,192,2258.333684
-100.695,177,2260.517276
-19.488,188,2263.00623
-65.224,226,2265.842896
-78.545,209,2268.522976
-17.564,172,2270.632593
-48.869,168,2272.757229
-103.712,203,2275.157315
-71.212,199,2320.644565
-147.264,189,2323.098126
-59.241,169,2325.176739
-73.96,228,2328.083712
-157.486,194,2330.585556
-30.609,173,2332.810758
-179.107,210,2335.407756
-27.972,173,2337.642899
-49.467,196,2340.150644
-33.607,182,2342.517996
1.774,160,2344.678398
-6.15,206,2390.73876
-73.937,163,2392.789216
-36.422,180,2395.160989
-26.78,231,2398.2494
2.265,180,2400.61877
-67.603,189,2402.976157
-47.345,191,2405.503451
-1.01,238,2408.607146
-46.079,220,2411.387951
-67.166,212,2414.326284
-24.494,176,2416.564052
-28.159,175,2462.161129
-9.397,201,2464.810377
-25.967,180,2467.072712
-170.097,203,2469.580571
-26.573,192,2472.129211
-40.268,202,2474.640138
-98.607,225,2477.553553
-145.991,201,2480.244671
-28.663,181,2482.488195
-25.515,188,2484.98826
-42.187,187,2531.488309
-19.541,197,2534.02315
-69.343,189,2536.516032
-122.157,223,2539.48393
-25.842,181,2541.90472
-93.565,213,2544.504115
-20.436,189,2546.849779
-33.771,198,2549.54624
-32.418,190,2551.89233
-87.641,173,2554.089548
-21.261,166,2556.163586
-41.974,225,2603.104483
-25.816,184,2605.460189
-26.72,144,2607.260883
-12.217,190,2609.515544
-6.121,171,2611.678796
-24.993,157,2613.648344
-25.404,185,2615.953088
-65.549,168,2618.140311
-62.933,197,2620.700855
-42.648,159,2622.777542
-57.513,192,2625.220458
-104.996,210,2671.761295
-115.959,169,2674.029528
2.182,155,2675.948082
-10.231,164,2678.089412
-47.966,189,2680.591142
-3.883,175,2682.791891
-83.743,210,2685.461528
-9.416,152,2687.285339
-79.411,191,2689.900791
-9.713,158,2692.049571
-58.818,170,2694.385509
-5.339,159,2696.364973
3.567,159,2742.632489
-90.661,207,2745.336989
-31.164,213,2748.013047
-59.956,175,2750.379717
-44.409,181,2752.67574
-88.006,197,2755.298113
-45.283,187,2757.860366
-99.183,191,2760.552161
4.907,173,2762.747979
-40.823,184,2765.189675
-78.884,189,2767.546181
-9.179,161,2813.952249
-28.964,177,2816.289418
-22.203,180,2818.749109
-15.898,186,2821.096297
-60.851,184,2823.616476
-72.494,170,2825.846339
-74.102,228,2828.78068
0.784,160,2831.058332
-16.769,155,2833.269813
2.396,184,2835.759619
-22.234,186,2838.241574
-75.32,189,2884.664405
-54.352,185,2887.305567
-94.783,182,2889.638632
-85.984,201,2892.162465
-33.848,170,2894.587656
6.015,170,2896.730512
-40.428,198,2899.494594
-21.976,178,2901.94856
-40.029,196,2904.549443
-36.988,192,2907.240981
-98.199,211,2910.261472
-9.151,176,2957.26744
-59.064,193,2959.824327
-69.585,175,2962.104361
-0.887,170,2964.35434
-23.248,195,2966.854539
-13.869,166,2969.01445
-21.184,182,2971.308875
1.482,163,2973.507101
-17.581,174,2975.703031
-2.342,201,2978.234718
-53.183,157,2980.2918
-98.625,170,2982.462144
3.373,210,3029.936657
3.204,175,3032.329417
-30.58,198,3035.064879
-68.591,180,3037.483066
-42.921,197,3040.112217
-4.372,188,3042.643989
-23.554,184,3045.019599
-2.944,211,3047.895824
-78.079,206,3050.751771
-7.043,203,3053.431243
-83.728,186,3101.084085
4.999,172,3103.53457
-20.994,170,3105.833003
-76.512,148,3107.872975
-49.768,182,3110.537645
2.469,202,3113.408667
-30.558,176,3115.885524
-16.995,188,3118.422848
1.387,171,3120.800624
-175.689,200,3123.619069
-12.706,157,3125.659235
-43.898,160,3127.83063
-41.105,160,3176.365597
-39.771,177,3178.893139
-36.15,171,3181.141615
-14.979,147,3183.137373
-1.59,146,3185.236587
-90.292,200,3187.940034
1.687,155,3189.846935
5.739,182,3192.372686
-94.478,199,3194.901627
-61.539,197,3197.562987
-1.401,149,3199.524667
-1.94,146,3201.583501
-34.909,220,3250.09331
-17.206,179,3252.494819
-3.541,159,3254.754683
-0.258,145,3256.805099
-62.647,172,3259.208168
-23.299,175,3261.451964
-99.334,207,3264.164601
5.89,204,3266.957937
5.26,157,3269.047059
9.658,190,3271.741062
-28.939,187,3274.372552
-6.232,158,3276.494821
-52.513,194,3325.308484
0.366,166,3327.630888
-5.998,188,3330.125284
-35.479,146,3332.138814
-10.28,165,3334.448771
-16.279,198,3337.358727
-83.395,187,3339.875791
9.085,188,3342.502447
-28.175,162,3344.863624
-26.764,196,3347.440132
-47.952,203,3350.096364
-51.499,171,3398.457386
4.892,133,3400.338356
-2.945,192,3403.006911
-33.673,182,3405.408886
-25.353,171,3407.612198
-2.289,177,3409.961587
2.032,164,3412.120828
3.872,139,3414.043993
-1.298,171,3416.518615
-77.901,170,3418.778528
-14.216,221,3421.749528
5.141,210,3424.497087
-37.607,166,3473.016849
-9.678,171,3475.343329
-1.032,143,3477.355671
10.79,152,3479.45959
6.234,179,3481.812922
-2.958,149,3483.969034
-22.717,162,3486.300994
-16.488,151,3488.42527
-0.658,174,3490.83284
-41.652,157,3492.999955
-47.512,171,3495.354322
1.208,170,3497.777468
-27.1,177,3546.447883
-8.083,166,3548.765244
-166.457,210,3551.650925
-6.599,179,3554.12526
-19.313,164,3556.367079
-32.997,163,3558.526845
10.616,161,3560.774817
-15.451,159,3562.967665
-33.395,158,3565.261065
-5.015,170,3567.588641
-44.988,184,3570.230189
9.288,146,3572.175345
-0.273,178,3621.035364
4.623,175,3623.343944
0.148,160,3625.581298
-13.053,169,3627.928497
-19.333,156,3630.1648
1.985,192,3632.812317
5.039,156,3635.022286
-0.669,166,3637.170495
-31.401,156,3639.222454
-22.262,156,3641.592354
4.999,181,3644.162003
-7.902,179,3646.660801
-13.899,146,3694.289205
-15.101,162,3696.644122
-22.771,176,3699.226616
5.7,153,3701.204344
-37.009,166,3703.488786
7.749,158,3705.663567
9.542,145,3707.762041
-4.035,124,3709.45264
-18.914,169,3711.964648
-1.04,160,3714.231028
-4.477,159,3716.368176
6.091,188,3719.068074
-128.549,180,3721.549718
8.954,154,3770.243707
8.79,141,3772.243557
-2.835,141,3774.316845
8.443,145,3776.408427
8.234,175,3778.920764
8.344,164,3781.303958
-17.924,143,3783.436296
0.638,159,3785.799419
-14.146,171,3788.16912
-15.467,181,3790.569638
-8.274,168,3792.837176
8.548,131,3794.723487
-21.762,160,3797.117411
-9.831,175,3845.90993
-4.241,126,3847.800326
-1.345,157,3850.068581
-27.536,133,3852.01408
-27.743,174,3854.323982
3.654,138,3856.450834
5.338,145,3858.416947
-4.876,134,3860.257682
-8.124,197,3863.114224
-1.267,178,3865.720279
-5.978,138,3867.660854
4.448,167,3870.27834
-29.994,128,3872.19095
-1.393,166,3874.503744
-30.692,151,3923.423485
-4.874,168,3925.758183
-21.301,192,3928.480689
-24.064,157,3930.725512
-2.974,142,3932.685276
2.018,161,3934.944912
-31.18,175,3937.551788
6.187,149,3939.681625
5.512,133,3941.620933
-4.8,150,3943.817789
-3.592,148,3945.904342
-33.26,201,3948.733265
-13.182,158,3998.181388
-2.482,140,4000.151901
-10.3,177,4002.699198
8.885,159,4004.902325
1.322,172,4007.263685
-18.502,161,4009.626837
-3.53,135,4011.539374
5.76,147,4013.820188
-9.988,162,4016.203726
-57.744,130,4018.115209
-18.179,138,4020.199821
-21.045,164,4022.570288
12.119,170,4025.122418
4.108,160,4027.524475
3.265,146,4078.612294
-33.348,153,4080.675061
-39.817,154,4082.960149
7.719,154,4084.985522
8.683,162,4087.405499
-24.907,147,4089.578813
7.908,217,4092.546191
-7.451,153,4094.744925
-7.917,177,4097.301353
1.909,147,4099.413147
4.163,149,4101.590585
5.619,148,4103.780625
4.967,129,4105.609433
-0.232,159,4157.346419
4.988,167,4159.84181
4.173,152,4161.912224
-1.785,163,4164.279547
8.875,151,4166.489063
-25.374,117,4168.192508
-35.143,176,4170.753912
-24.548,171,4173.326649
-4.28,158,4175.680476
-14.633,155,4177.953422
-1.017,158,4180.20622
6.46,154,4182.374474
-9.537,125,4184.17308
-7.565,137,4235.560881
10.258,139,4237.526597
-7.305,181,4240.210971
-1.171,165,4242.682627
-4.884,136,4244.657315
9.549,171,4247.088223
3.132,177,4249.473466
3.294,154,4251.634881
-31.85,150,4253.725911
-11.99,134,4255.755379
-15.827,170,4258.276329
7.25,147,4260.329796
8.905,148,4262.311713
8.251,163,4314.551737
3.952,138,4316.451105
3.034,150,4318.677378
-15.904,133,4320.621713
8.2,157,4322.908576
-50.586,144,4324.984111
6.598,132,4326.877947
12.156,135,4328.702501
5.572,166,4331.276016
9.867,148,4333.519595
-6.349,126,4335.343952
-21.124,120,4337.00236
-0.887,160,4339.216135
11.909,139,4341.365219
5.499,135,4343.344391
-31.868,133,4395.174763
-24.784,140,4397.276
10.371,148,4399.494259
-23.714,163,4401.883888
9.571,132,4403.871117
8.652,124,4405.760025
-57.004,151,4408.068695
-24.673,168,4410.506481
7.414,126,4412.351256
-8.931,152,4414.524597
-26.133,155,4416.875362
-18.235,135,4418.803064
-2.562,139,4420.831214
1.903,145,4423.112302
5.885,160,4475.338506
6.462,161,4477.681771
-9.485,142,4479.771909
-13.926,153,4482.050595
4.607,153,4484.292658
5.327,126,4486.116464
-4.861,114,4487.80371
2.955,122,4489.716338
9.177,147,4491.863632
-2.257,134,4493.749108
-16.83,165,4496.220168
11.002,141,4498.287828
3.813,159,4500.673395
-20.506,163,4503.23681
-16.37,141,4554.909913
7.014,152,4557.147921
9.372,149,4559.395956
7.888,170,4561.983985
-2.431,137,4564.04314
2.709,135,4566.031827
-16.13,136,4568.129594
-11.259,174,4570.733541
6.072,120,4572.513013
9.002,137,4574.500641
-1.76,153,4576.689139
8.658,132,4578.713931
-23.55,132,4580.642764
4.747,160,4583.06218
10.698,124,4635.628077
8.133,162,4638.09776
-48.845,173,4640.647478
-14.47,133,4642.653216
-70.871,186,4645.420579
-9.412,133,4647.388598
-3.071,154,4649.736757
-10.337,166,4652.130062
10.743,145,4654.306504
-21.999,141,4656.368185
4.615,144,4658.593453
7.908,130,4660.556313
12.55,126,4662.524139
10.14,153,4664.702887
11.262,130,4717.788446
9.5,164,4720.212903
-19.374,121,4722.101432
12.768,144,4724.301275
10.13,148,4726.530843
10.372,144,4728.649176
2.088,139,4730.811006
9.222,142,4733.001518
9.836,145,4735.124766
-18.763,152,4737.437845
-3.258,161,4739.915767
-79.762,123,4741.773838
11.996,116,4743.500583
-18.708,147,4745.65455
10.486,165,4799.223679
7.908,128,4801.276191
10.806,115,4802.999471
9.037,148,4805.138543
7.514,151,4807.280099
-12.418,157,4809.558337
-7.432,134,4811.524446
9.364,139,4813.554301
-44.796,139,4815.773407
11.688,149,4817.969127
11.47,132,4819.987307
10.581,150,4822.260946
11.712,130,4824.114587
13.102,118,4825.92417
-15.54,149,4828.309496
12.251,153,4881.22728
-29.036,153,4883.467916
3.279,120,4885.21482
-10.423,130,4887.281764
7.371,150,4889.520503
10.998,128,4891.40008
9.846,131,4893.454867
-72.753,140,4895.59034
-2.506,124,4897.477779
5.035,126,4899.458158
-8.899,149,4901.81296
3.74,161,4904.247809
6.923,144,4906.348042
11.946,148,4908.435452
-2.396,177,4960.73322
-10.253,155,4963.105723
10.168,109,4964.753703
7.831,123,4966.619676
4.502,136,4968.704568
6.101,146,4970.835066
7.771,125,4972.778953
10.132,144,4974.847729
2.366,141,4977.056318
12.135,126,4978.995851
9.222,128,4980.971406
11.988,121,4982.678439
5.281,156,4985.125119
4.521,116,4986.906885
9.235,125,4988.856622
12.715,145,4990.975451
10.076,143,5040.584863
10.212,148,5042.820527
9.123,148,5044.993048
12.212,145,5047.107337
-3.197,117,5048.777688
4.978,134,5050.746238
9.666,150,5053.019423
11.296,139,5055.144766
13.12,144,5057.262473
12.052,166,5059.645938
10.111,146,5061.835515
7.913,150,5064.094899
4.006,131,5066.031703
9.674,129,5067.86806
11.531,142,5116.439771
-13.677,152,5118.766722
10.35,148,5120.992259
6.396,146,5123.161663
-6.388,137,5125.299351
10.325,140,5127.435196
9.153,152,5129.66195
12.442,125,5131.502899
13.95,135,5133.508532
13.31,142,5135.517201
7.85,125,5137.325137
-21.201,123,5139.200964
4.884,155,5141.470161
10.799,123,5143.186795
8.547,116,5144.91388
10.767,139,5193.060024
10.964,133,5195.067483
-94.513,160,5197.444832
13.193,130,5199.428063
10.982,138,5201.52859
8.592,128,5203.441926
11.47,111,5205.147721
10.934,137,5207.254009
4.788,138,5209.347919
10.832,142,5211.497569
7.969,132,5213.493027
-21.32,146,5215.701125
-1.066,116,5217.495206
-36.332,138,5219.598953
-32.513,145,5221.809924
11.556,156,5271.05694
11.909,134,5273.068132
12.065,141,5275.229425
4.231,136,5277.276326
-13.435,138,5279.409178
11.147,132,5281.366609
8.784,142,5283.491593
5.265,126,5285.458519
11.626,134,5287.54814
9.873,130,5289.513375
-8.04,149,5291.759984
7.95,152,5293.946691
11.172,141,5296.10674
10.321,109,5297.733682
-29.338,135,5299.777661
8.969,133,5347.980647
-2.63,121,5349.867136
13.802,116,5351.555228
8.098,143,5353.699043
11.553,128,5355.680089
10.261,134,5357.658415
12.445,127,5359.555863
-36.125,121,5361.445127
-15.74,134,5363.490157
12.426,120,5365.370992
-38.73,148,5367.576266
12.662,160,5370.068884
11.81,136,5372.016304
-10.527,138,5374.133054
2.22,130,5376.140195
-1.606,155,5425.816567
-17.738,145,5428.075387
10.213,126,5429.989023
-16.458,132,5431.966351
13.43,135,5434.010601
-14.662,118,5435.720679
12.614,132,5437.830307
9.348,130,5439.772807
9.554,128,5441.7178
14.914,135,5443.750346
10.318,112,5445.447371
12.279,126,5447.421044
9.861,138,5449.600479
9.67,129,5451.666919
13.008,119,5453.45106
11.59,120,5455.265837
12.413,146,5507.470519
-11.638,135,5509.452015
13.946,124,5511.357159
10.697,142,5513.44916
-39.346,155,5515.7609
11.759,118,5517.619194
10.891,135,5519.711646
14.116,152,5521.98356
8.236,136,5524.058381
12.102,124,5525.921982
13.222,134,5527.953272
13.057,129,5529.888061
-11.682,138,5532.094252
1.525,110,5533.734243
11.424,142,5535.777593
11.81,115,5537.55055
13.988,128,5589.308084
7.186,144,5591.511837
10.449,122,5593.263942
13.288,140,5595.328762
7.588,136,5597.392439
12.633,126,5599.508831
-34.992,151,5601.87398
5.872,158,5604.36881
10.74,139,5606.472335
8.946,138,5608.630502
-0.548,137,5610.745197
13.332,114,5612.470563
12.486,135,5614.568113
10.958,127,5616.553076
-4.649,117,5618.385236
14.748,127,5670.896556
12.247,133,5672.896579
12.882,129,5674.993407
10.826,136,5677.053508
-27.349,144,5679.266283
12.492,118,5681.003898
13.32,118,5682.818664
13.318,111,5684.55124
-6.986,138,5686.591901
10.866,140,5688.682868
8.489,125,5690.64013
9.996,142,5692.857183
10.34,107,5694.493009
9.951,135,5696.556022
13.386,126,5698.453023
10.302,134,5700.412343
8.553,140,5751.70919
8.462,139,5753.876377
3.208,114,5755.650151
11.217,122,5757.517052
-6.259,137,5759.66688
2.392,110,5761.296802
10.5,151,5763.684139
11.117,142,5765.89537
12.971,131,5767.950585
15.138,124,5769.864115
3.784,98,5771.398035
13.409,130,5773.402835
12.615,114,5775.206199
10.305,131,5777.153984
11.744,136,5779.301328
12.461,104,5780.95194
4.14,121,5831.2151
9.633,109,5832.95936
13.816,138,5835.05575
8.318,123,5837.040145
11.044,109,5838.792447
3.869,137,5840.834243
6.957,111,5842.565319
-11.94,134,5844.564237
3.782,99,5846.106944
14.209,128,5848.096856
13.149,129,5850.120361
13.646,120,5851.988315
-3.406,144,5854.232376
13.259,140,5856.41062
12.24,119,5858.281103
3.932,133,5860.309933
11.245,99,5861.830687
13.459,127,5913.865618
12.812,111,5915.651935
13.906,126,5917.570433
3.772,104,5919.202809
14.372,110,5920.902827
13.649,116,5922.702944
13.538,123,5924.651328
16.566,127,5926.61529
13.034,129,5928.551784
11.976,90,5930.001266
13.839,129,5932.096499
3.193,123,5934.047373
0.323,147,5936.314957
9.297,125,5938.288209
12.319,116,5940.028454
15.9,135,5942.099437
12.733,129,5944.152602
14.297,115,5995.461212
11.972,122,5997.332171
12.672,128,5999.292799
5.376,111,6000.993726
12.026,134,6002.962734
15.131,109,6004.653141
15.882,140,6006.80875
12.479,122,6008.707756
13.466,120,6010.553559
13.012,130,6012.607086
14.592,145,6014.861029
12.298,120,6016.691437
13.092,120,6018.563353
14.931,131,6020.570444
16.123,110,6022.261369
11.239,108,6023.995101
13.894,123,6073.656172
-4.174,121,6075.524041
15.162,135,6077.713095
15.132,128,6079.67307
14.627,116,6081.513488
13.522,114,6083.224643
12.707,126,6085.192352
16.538,132,6087.208599
13.996,118,6088.900407
13.942,108,6090.562467
13.342,115,6092.403708
17.663,124,6094.332225
14.68,128,6096.330525
11.611,126,6098.25079
14.46,113,6099.971182
13.3,127,6101.831117
8.296,131,6103.850981
12.17,115,6154.270879
15.63,140,6156.455952
14.174,100,6158.003155
11.76,144,6160.222127
12.461,108,6161.845488
13.125,117,6163.624328
14.923,127,6165.547986
13.764,117,6167.385993
15.68,111,6169.104205
13.702,102,6170.668151
10.041,115,6172.453218
5.652,131,6174.405307
13.5,119,6176.28792
13.884,111,6177.982418
15.13,123,6179.80977
13.772,110,6181.559238
13.906,106,6183.19017
14.539,127,6233.588311
14.124,118,6235.444857
11.365,118,6237.213888
14.318,128,6239.175601
13.419,113,6240.93166
8.918,131,6243.014663
12.598,125,6244.979499
13.765,146,6247.361741
12.39,114,6249.203224
15.168,123,6251.144222
14.556,116,6252.944309
13.654,97,6254.406872
3.842,124,6256.308668
13.56,124,6258.176355
14.152,143,6260.337343
11.931,112,6262.111167
12.705,113,6263.81154
12.894,120,6317.484027
16.454,115,6319.23484
15.14,102,6320.843235
13.336,112,6322.557173
14.666,114,6324.316831
15.761,118,6326.130109
12.835,127,6328.020785
15.849,113,6329.747266
13.395,116,6331.614047
13.44,111,6333.332346
17.01,132,6335.310588
11.722,103,6336.874513
11.838,120,6338.73053
12.411,125,6340.645989
12.472,110,6342.400917
12.726,131,6344.391319
17.494,127,6346.320259
4.864,113,6348.078873
14.34,114,6399.202722
12.573,104,6400.852411
14.214,119,6402.711473
14.232,128,6404.703254
12.703,121,6406.574378
15.498,132,6408.731872
16.54,112,6410.441667
15.208,106,6412.099777
-1.097,119,6413.924259
12.422,121,6415.862292
15.308,111,6417.597014
16.623,115,6419.325939
8.706,118,6421.078002
14.378,125,6423.10957
13.291,122,6425.011543
16.183,118,6426.809559
14.024,127,6428.692502
16.311,107,6477.823401
12.211,124,6479.725065
17.136,140,6481.844393
13.577,127,6483.846944
11.983,130,6485.97724
14.484,103,6487.634994
14.504,117,6489.402259
14.596,113,6491.140671
11.704,116,6492.900137
12.681,113,6494.712657
12.448,127,6496.787189
14.424,118,6498.637702
15.179,123,6500.591438
17.28,126,6502.59446
9.635,117,6504.42453
15.354,111,6506.130973
12.982,104,6507.738979
14.27,130,6557.107607
14.272,111,6558.78755
13.262,119,6560.625377
13.564,121,6562.452716
9.551,115,6564.230051
13.612,117,6565.958701
14.122,102,6567.528886
13.656,124,6569.453978
