#{"t_start": 1767038183.685162, "env_id": "None"}
r,l,t
14.269,127,6575.378837
13.07,122,6577.124525
11.622,93,6578.526461
15.684,117,6580.38272
15.516,119,6582.236048
15.51,120,6584.057524
13.32,102,6585.604913
13.742,126,6587.512997
15.031,121,6636.602487
13.794,151,6638.920369
14.776,127,6640.951017
17.038,119,6642.869548
13.068,105,6644.490142
12.714,105,6646.080903
11.857,125,6647.944513
14.826,108,6649.594001
11.144,104,6651.21361
15.008,111,6652.968998
15.624,120,6654.825985
15.992,106,6656.437076
13.901,151,6658.654031
-1.576,129,6660.633513
-16.07,120,6662.495869
12.814,114,6664.28384
16.468,102,6665.776005
13.422,116,6716.181859
13.918,115,6717.986033
14.864,107,6719.611172
11.136,124,6721.532025
15.073,116,6723.295836
13.806,114,6725.102829
12.3,94,6726.454631
16.992,116,6728.184775
14.009,127,6730.164448
11.708,121,6731.917063
11.759,126,6733.812894
14.722,98,6735.327689
10.436,105,6736.968769
14.962,97,6738.59592
13.883,126,6740.491568
17.662,117,6742.291947
13.282,109,6743.949663
9.157,137,6746.24215
13.712,116,6800.165637
7.992,118,6802.024591
14.224,110,6803.70956
9.746,116,6805.456333
16.132,112,6807.272271
16.27,121,6809.212208
14.301,122,6811.182567
14.17,128,6813.227405
16.83,136,6815.293245
15.204,113,6817.047719
15.473,131,6819.148423
14.749,121,6820.999491
15.822,96,6822.571057
13.714,117,6824.324211
17.816,118,6826.1691
15.532,130,6828.284936
13.278,110,6829.912671
15.987,132,6881.970994
14.7,117,6883.802603
16.16,133,6885.783001
13.976,110,6887.415068
16.095,117,6889.179618
19.052,119,6891.018119
17.786,132,6893.127641
-2.193,116,6894.996924
14.756,105,6896.615805
17.712,131,6898.662669
15.533,124,6900.502136
16.905,113,6902.243338
17.645,119,6904.108791
17.782,120,6905.967306
19.64,118,6907.830914
17.11,115,6909.535239
12.813,104,6911.081796
15.824,101,6962.200426
14.075,140,6964.462883
14.81,133,6966.642477
17.861,135,6968.660297
13.994,125,6970.582399
17.047,127,6972.524516
15.611,111,6974.270767
14.562,107,6975.917173
17.42,128,6977.909181
17.276,119,6979.87294
15.143,104,6981.56809
16.84,121,6983.426111
16.019,108,6985.182902
18.854,117,6986.969884
16.323,114,6988.656347
16.772,121,6990.548602
18.292,130,6992.544138
5.006,104,7041.73798
13.66,120,7043.692625
17.324,132,7045.822748
15.818,112,7047.459863
15.904,106,7049.138987
16.38,127,7051.158308
13.893,112,7052.922677
14.531,113,7054.708684
17.89,125,7056.674563
18.228,115,7058.408057
9.39,126,7060.436364
15.9,126,7062.370566
13.968,121,7064.302664
12.844,127,7066.288487
17.46,117,7068.100462
16.106,124,7069.899629
17.836,124,7071.861679
16.714,123,7122.427743
17.19,123,7124.320797
14.854,116,7126.111068
16.579,117,7127.892045
15.51,125,7129.794518
17.462,114,7131.594836
14.786,121,7133.4469
15.999,116,7135.196843
14.067,116,7137.018049
15.609,120,7138.844476
19.414,113,7140.654738
17.732,117,7142.470201
16.69,106,7144.095793
17.517,119,7145.922519
17.783,119,7147.738978
18.074,122,7149.623912
16.689,130,7151.545674
17.054,115,7153.308203
19.124,127,7204.465718
18.263,131,7206.43284
18.958,132,7208.425963
13.661,102,7209.881807
14.206,125,7211.749445
15.786,115,7213.48493
17.356,121,7215.341785
16.63,112,7217.037096
14.537,119,7218.891667
17.098,121,7220.8642
17.341,109,7222.520761
16.982,117,7224.307333
10.285,130,7226.270011
15.156,127,7228.245905
18.67,132,7230.244338
15.283,112,7231.984353
16.404,107,7233.6185
14.458,113,7282.738766
0.264,125,7284.616289
18.455,126,7286.540951
18.42,110,7288.258882
17.972,121,7290.136903
14.268,123,7291.956873
16.33,110,7293.659394
10.052,119,7295.479488
14.698,132,7297.524551
18.034,106,7299.126523
18.198,110,7300.821897
17.59,119,7302.68895
17.043,129,7304.697578
13.95,107,7306.247843
15.409,110,7307.913457
17.321,127,7309.932184
16.63,119,7311.744563
16.732,107,7361.889286
17.615,130,7363.873868
14.75,117,7365.644618
13.298,122,7367.548271
16.811,113,7369.266661
-46.057,138,7371.444285
15.184,114,7373.172408
15.926,113,7374.955628
17.671,108,7376.606853
18.57,125,7378.479008
17.824,115,7380.235693
17.008,134,7382.240341
-1.99,134,7384.287718
18.733,132,7386.332552
18.17,110,7387.961111
14.784,137,7390.059119
17.374,108,7391.673955
16.1,120,7441.87493
19.682,117,7443.661757
18.258,129,7445.653716
16.092,120,7447.482325
17.188,112,7449.237377
16.89,148,7451.411714
17.435,122,7453.219493
17.311,128,7455.246481
18.869,134,7457.275344
17.188,126,7459.089674
20.694,131,7461.046446
17.261,102,7462.587839
15.958,119,7464.359667
19.017,121,7466.189337
17.455,116,7467.881471
16.936,127,7469.802282
3.232,117,7471.577507
17.839,131,7521.439976
16.478,128,7523.455586
17.674,108,7525.097267
17.25,107,7526.713228
18.74,122,7528.589351
20.122,129,7530.490774
14.302,118,7532.286384
18.238,103,7533.905857
18.97,115,7535.605554
17.132,119,7537.429176
18.87,117,7539.234051
17.916,120,7541.096323
1.576,125,7542.999071
16.578,114,7544.741049
15.878,116,7546.539534
18.44,114,7548.225025
17.416,116,7550.000125
16.854,123,7602.098352
1.502,120,7603.912323
15.539,108,7605.574714
9.476,114,7607.396042
16.037,106,7608.918612
18.582,115,7610.673633
15.463,134,7612.708419
20.244,121,7614.591796
17.643,135,7616.632529
19.747,119,7618.436816
17.894,108,7620.071636
17.018,114,7621.803373
17.132,106,7623.441175
-0.04,109,7625.052918
14.938,112,7626.701701
15.89,117,7628.484606
16.724,100,7630.003042
-100.739,161,7685.177594
17.688,120,7687.003346
0.626,129,7689.045689
19.33,125,7690.959783
17.596,122,7692.754239
18.241,113,7694.523558
17.918,113,7696.191727
9.793,109,7697.942832
17.499,114,7699.772884
16.785,108,7701.345848
18.002,113,7702.999759
16.39,114,7704.730874
17.818,107,7706.32601
17.331,116,7708.076501
16.33,114,7709.875922
19.259,128,7711.872413
17.254,114,7713.688801
3.711,139,7715.867972
18.099,122,7771.37988
17.635,117,7773.180041
-127.27,163,7775.692876
17.54,107,7777.356268
14.072,116,7779.196377
18.67,115,7780.906139
20.878,116,7782.617826
16.546,111,7784.364047
18.396,124,7786.266844
17.974,114,7787.992065
18.392,107,7789.641806
12.762,116,7791.360301
17.946,127,7793.306691
15.621,121,7795.161034
16.95,139,7797.366166
18.544,105,7798.970979
18.098,112,7800.693867
17.331,113,7857.963903
20.118,130,7859.921487
15.986,122,7861.778809
17.744,118,7863.530092
17.498,108,7865.226616
10.767,146,7867.468934
16.783,117,7869.176275
18.46,114,7870.932455
18.738,113,7872.675828
17.522,134,7874.742591
18.426,134,7876.761273
19.107,116,7878.543608
18.018,113,7880.240721
16.654,116,7881.953194
17.892,100,7883.48486
17.918,110,7885.178888
18.686,114,7886.851039
18.97,111,7944.945285
15.994,114,7946.620213
17.704,120,7948.451146
16.364,114,7950.186664
18.43,103,7951.782678
18.912,118,7953.616135
19.158,108,7955.212814
18.464,117,7956.989451
7.39,105,7958.602331
17.708,106,7960.158979
20.314,130,7962.174785
18.486,112,7963.925341
18.483,119,7965.693768
16.322,114,7967.424441
17.388,109,7969.120016
15.667,115,7970.872468
18.211,118,7972.722037
16.292,111,7974.482802
17.202,110,8032.58184
17.939,121,8034.362335
5.36,113,8036.092695
15.614,99,8037.591944
18.612,114,8039.346542
18.704,111,8040.992321
17.706,122,8042.817619
18.704,126,8044.755684
15.604,128,8046.707221
16.91,105,8048.303108
17.36,115,8050.061188
17.623,107,8051.699564
18.155,121,8053.519372
17.457,122,8055.417884
18.802,105,8057.002269
13.298,140,8059.080137
13.964,124,8060.992307
17.207,114,8062.722126
17.272,132,8120.685259
18.014,126,8122.667923
17.421,116,8124.373371
18.333,122,8126.230597
13.458,134,8128.326118
19.636,117,8130.101082
16.068,102,8131.664577
19.42,114,8133.338281
18.198,108,8135.040353
18.511,114,8136.74343
3.116,118,8138.533124
19.273,117,8140.294596
16.504,113,8142.032521
18.63,111,8143.725189
19.47,116,8145.471078
19.835,137,8147.5303
17.354,113,8149.330176
19.602,115,8206.135484
16.953,110,8207.771254
15.409,110,8209.410008
19.013,121,8211.212693
17.196,115,8212.875336
18.007,122,8214.69027
18.778,118,8216.449285
14.417,116,8218.204771
18.602,123,8219.983824
18.876,128,8221.870045
17.615,106,8223.473866
18.07,120,8225.297061
19.01,112,8226.981431
19.796,125,8228.838455
15.7,108,8230.491846
18.226,121,8232.346689
19.896,117,8234.104656
17.922,118,8235.929476
15.938,121,8293.180696
18.542,118,8294.908501
16.837,111,8296.521872
15.766,102,8298.043607
19.41,97,8299.494078
-0.89,119,8301.335398
16.032,114,8303.034979
19.68,129,8304.939106
16.813,121,8306.767397
16.924,96,8308.27391
18.472,126,8310.235271
18.192,127,8312.153872
14.774,126,8313.980839
19.908,117,8315.689917
16.872,111,8317.42591
17.324,109,8319.056663
20.076,113,8320.774251
19.143,112,8322.50787
15.814,111,8380.979838
16.16,118,8382.815611
17.284,121,8384.709802
17.57,118,8386.502625
20.236,104,8388.020332
17.06,127,8389.975765
19.675,111,8391.582032
17.208,110,8393.311307
17.722,106,8394.92975
17.718,105,8396.535082
19.405,107,8398.117021
16.11,117,8399.906827
17.505,106,8401.506558
15.235,99,8402.965544
19.006,117,8404.714158
18.097,125,8406.503551
18.651,108,8408.102133
18.222,119,8409.913246
17.054,128,8469.910632
19.832,130,8471.889618
16.764,103,8473.460263
19.195,110,8475.131327
18.724,121,8476.951742
18.718,101,8478.4179
18.284,110,8480.112994
17.08,107,8481.696323
19.618,125,8483.56729
15.573,99,8485.053513
17.982,111,8486.717586
20.192,125,8488.554574
20.451,113,8490.20834
18.701,121,8492.033975
14.226,121,8493.866358
4.151,105,8495.451528
14.472,116,8497.228977
19.032,104,8498.811793
19.672,118,8558.158999
19.418,109,8559.778512
17.266,114,8561.524885
18.194,107,8563.156281
21.486,126,8565.085901
20.674,126,8567.064347
20.32,111,8568.684701
18.716,111,8570.390154
17.211,112,8572.068104
17.32,113,8573.749064
16.82,100,8575.212841
17.633,114,8576.907301
19.052,106,8578.5927
18.104,115,8580.37686
18.206,115,8582.137499
19.68,123,8584.053084
5.815,140,8586.168248
20.222,121,8651.566444
11.796,111,8653.232268
20.752,109,8654.840977
12.644,108,8656.42932
18.956,117,8658.195977
19.298,119,8659.965455
17.818,101,8661.528842
19.734,124,8663.407677
15.62,116,8665.176731
19.058,118,8666.892367
16.257,128,8668.817267
18.66,114,8670.51423
20.244,120,8672.326846
18.32,118,8674.082062
15.562,106,8675.659689
19.274,120,8677.461123
15.788,129,8679.397905
19.426,117,8681.143107
17.52,108,8748.641905
18.724,117,8750.385009
20.132,105,8752.018173
19.342,115,8753.758623
19.313,127,8755.648604
15.689,116,8757.399586
18.184,125,8759.243494
21.485,114,8760.964349
17.376,119,8762.757616
4.382,117,8764.557812
18.936,108,8766.151098
11.118,124,8768.051199
17.992,109,8769.685592
15.845,131,8771.630432
19.518,130,8773.579172
12.922,116,8775.325474
19.858,119,8777.151445
16.585,114,8778.885148
9.756,120,8842.00333
18.052,109,8843.641995
18.382,108,8845.244138
8.61,118,8847.021009
16.582,107,8848.655471
8.162,116,8850.468536
16.857,115,8852.270451
17.968,111,8853.882776
12.96,115,8855.714403
20.374,120,8857.549241
18.882,112,8859.280487
18.564,99,8860.799764
17.492,108,8862.456224
17.498,112,8864.205312
11.244,107,8865.817023
19.44,116,8867.591028
20.688,114,8869.337352
18.484,121,8871.207427
20.532,116,8937.193301
18.308,123,8939.043497
20.382,115,8940.834426
19.936,119,8942.643325
19.939,102,8944.197937
18.678,105,8945.776923
20.92,117,8947.535339
15.692,99,8948.976554
19.194,105,8950.562198
20.377,120,8952.379
19.94,114,8954.088063
18.067,125,8955.996145
17.448,103,8957.606124
19.53,120,8959.367546
18.507,123,8961.243696
17.868,110,8962.852671
18.856,117,8964.626949
19.754,106,8966.111
19.534,115,9035.179496
18.968,107,9036.731746
16.726,121,9038.604399
18.46,129,9040.573432
17.817,112,9042.265458
18.43,109,9043.892493
18.913,116,9045.644142
19.338,111,9047.328065
19.86,114,9049.026639
20.416,128,9050.987513
18.102,112,9052.723674
18.079,102,9054.337536
17.598,111,9055.97116
19.894,122,9057.7759
17.839,107,9059.375362
19.616,122,9061.275074
16.162,116,9063.061887
18.338,114,9064.697337
19.672,113,9133.246808
19.076,118,9134.945895
18.76,125,9136.809341
19.034,111,9138.441143
18.136,120,9140.299809
12.466,110,9141.927915
20.268,127,9143.860177
20.538,111,9145.540554
19.291,115,9147.261068
20.045,116,9149.00843
19.289,112,9150.724164
21.376,119,9152.472316
21.828,132,9154.464604
19.325,114,9156.101507
17.28,105,9157.696385
17.976,107,9159.354067
21.649,112,9161.04835
19.06,117,9229.573368
19.348,100,9231.075972
17.533,109,9232.665742
19.418,115,9234.375614
20.258,113,9236.014649
18.638,110,9237.728291
1.783,113,9239.456141
18.031,108,9241.076993
18.495,120,9242.872356
19.844,114,9244.575661
18.606,108,9246.192011
19.4,124,9248.061893
17.888,108,9249.612977
18.29,125,9251.508006
20.194,118,9253.298088
19.655,110,9254.952113
18.873,117,9256.718768
19.12,111,9258.446368
17.982,123,9329.217343
18.366,109,9330.844251
21.608,125,9332.733267
20.113,108,9334.34809
19.736,109,9335.946717
20.202,126,9337.867416
20.013,113,9339.577358
17.58,112,9341.255364
16.627,117,9342.971076
21.358,110,9344.691697
19.816,107,9346.317107
-18.41,103,9347.874695
19.1,101,9349.378101
18.106,117,9351.105441
20.278,124,9352.977864
18.606,107,9354.568161
19.186,115,9356.321773
19.772,122,9358.118226
21.618,122,9430.075893
17.53,119,9431.858582
19.126,106,9433.495067
19.752,110,9435.134513
17.373,105,9436.686829
19.48,113,9438.374121
19.74,118,9440.133212
19.405,114,9441.859319
17.973,108,9443.487767
20.129,115,9445.239578
20.118,111,9446.909151
20.506,106,9448.480417
20.056,119,9450.2561
19.226,113,9451.922044
19.39,113,9453.592008
18.266,122,9455.416064
18.538,114,9457.143454
20.146,120,9458.928458
19.752,108,9528.237224
19.24,125,9530.149546
20.622,117,9531.877218
17.279,114,9533.598411
20.81,124,9535.416408
19.914,116,9537.103271
18.839,102,9538.659868
5.834,110,9540.257147
20.372,124,9542.080434
20.462,120,9543.834213
17.82,119,9545.533655
20.16,111,9547.256836
21.131,108,9548.893663
17.892,112,9550.532762
18.908,112,9552.156222
17.743,110,9553.785913
17.604,117,9555.522685
19.5,111,9557.194938
19.022,117,9628.615987
18.093,119,9630.381437
20.076,114,9632.067635
17.036,123,9633.965213
20.126,117,9635.681069
20.352,115,9637.405695
18.095,115,9639.117664
20.183,122,9640.922541
19.322,115,9642.588836
19.818,115,9644.301821
18.636,104,9645.83704
19.73,112,9647.45711
17.702,118,9649.216854
19.428,115,9650.989736
20.037,114,9652.831422
20.255,117,9654.525317
19.5,112,9656.168169
18.222,113,9657.866582
20.786,109,9730.092858
16.673,115,9731.84152
20.262,138,9733.928683
15.846,126,9735.827856
20.062,109,9737.431888
3.455,119,9739.270812
19.012,121,9741.049928
18.362,114,9742.79365
19.748,124,9744.67164
19.906,107,9746.300954
18.677,115,9748.069242
20.404,108,9749.673795
19.15,105,9751.224382
19.318,111,9752.882406
0.248,114,9754.623277
19.534,108,9756.202242
20.174,111,9757.891968
16.731,100,9759.345864
20.042,122,9830.838634
18.166,115,9832.55515
19.955,121,9834.406816
21.368,119,9836.10668
-9.192,123,9837.874291
20.027,111,9839.564672
19.444,114,9841.210957
16.662,114,9842.941065
20.45,123,9844.755088
17.376,100,9846.217647
20.304,115,9847.963785
18.448,117,9849.725177
18.545,115,9851.431419
19.95,116,9853.117414
19.348,115,9854.807327
19.988,114,9856.508696
19.716,117,9858.291963
20.456,100,9859.748405
21.282,117,9934.021744
17.228,120,9935.861596
21.712,110,9937.544186
19.099,124,9939.420824
19.613,113,9941.137275
18.541,115,9942.844535
20.488,105,9944.415645
15.214,116,9946.169146
4.764,126,9948.025438
17.77,98,9949.576433
19.524,119,9951.416953
20.592,114,9953.138053
20.252,112,9954.72694
21.047,119,9956.482399
19.068,116,9958.224339
18.708,109,9959.882812
20.035,116,9961.602516
-5.786,117,9963.247707
18.19,109,10037.143814
21.119,109,10038.852422
20.794,100,10040.355422
19.88,114,10042.055266
19.419,112,10043.724123
21.632,119,10045.535891
16.298,105,10047.138037
19.258,107,10048.767167
19.656,120,10050.555105
18.126,111,10052.259641
18.992,116,10054.046871
19.544,124,10055.922115
19.99,110,10057.536869
19.688,123,10059.388681
19.219,129,10061.34798
19.006,125,10063.190582
19.211,116,10064.990253
10.714,108,10066.744359
-19.87,138,10141.003145
19.86,103,10142.571718
7.824,102,10144.113163
14.121,105,10145.645205
18.571,113,10147.30862
17.248,106,10148.91392
20.235,106,10150.45244
-12.182,110,10152.176742
19.512,113,10153.917094
19.622,116,10155.649497
19.234,114,10157.371354
17.43,123,10159.231281
20.304,112,10160.955833
19.974,118,10162.724291
19.856,103,10164.270941
8.728,117,10166.056871
20.904,106,10167.638265
15.026,112,10169.298681
17.048,110,10249.53032
17.739,115,10251.296962
19.831,113,10252.928268
20.488,118,10254.645779
20.196,111,10256.288758
17.239,112,10257.979776
10.224,114,10259.687429
20.557,111,10261.290953
22.084,115,10263.025475
19.23,104,10264.601057
18.43,115,10266.3945
19.21,114,10268.151392
19.791,111,10269.808513
17.358,101,10271.385725
18.926,111,10273.040429
20.062,107,10274.667622
17.939,108,10276.287976
19.319,108,10277.898594
16.727,121,10359.919886
19.122,120,10361.720282
18.164,102,10363.238717
20.426,138,10365.254272
15.909,118,10367.134405
20.064,105,10368.766614
21.248,107,10370.41181
18.495,108,10372.024418
18.944,105,10373.660111
20.777,111,10375.378787
18.539,113,10377.125644
22.36,111,10378.763384
21.086,113,10380.461079
19.569,120,10382.323237
19.038,116,10384.077338
18.21,120,10385.836887
21.472,111,10387.498638
19.65,114,10389.227341
18.856,116,10471.776766
20.674,116,10473.557554
10.94,125,10475.425754
19.565,125,10477.372075
19.848,118,10479.123656
19.634,105,10480.809443
18.554,111,10482.531106
20.554,110,10484.237891
-22.974,120,10486.051463
20.68,108,10487.621423
20.554,116,10489.326293
20.518,112,10490.974483
22.516,119,10492.826142
16.986,110,10494.487854
20.786,122,10496.322052
21.274,118,10498.10212
19.08,118,10499.870598
20.302,116,10501.593682
19.706,124,10589.816341
19.925,113,10591.473043
20.566,104,10593.056347
20.738,137,10595.184804
19.497,117,10596.961116
19.175,109,10598.643326
18.923,112,10600.338034
19.642,110,10601.988855
20.353,123,10603.896508
21.353,129,10605.889551
21.539,119,10607.760964
17.66,112,10609.505577
19.926,112,10611.214152
17.074,121,10613.034256
19.196,121,10614.833833
19.251,110,10616.518651
20.112,109,10618.163541
19.041,113,10703.800161
9.967,107,10705.369453
18.976,126,10707.225742
20.332,115,10708.936819
18.698,104,10710.538589
18.073,116,10712.329919
21.864,122,10714.212902
17.143,112,10715.876007
16.837,128,10717.848302
18.74,123,10719.718962
22.726,110,10721.412194
-6.073,122,10723.263302
21.792,125,10725.123666
18.452,119,10726.945782
18.516,121,10728.876083
6.164,140,10730.96066
17.538,106,10732.528829
19.114,107,10734.074743
15.678,118,10822.477532
19.181,115,10824.311399
19.356,117,10826.083327
17.837,106,10827.707549
17.582,114,10829.426539
20.684,106,10831.004393
21.51,105,10832.634913
20.922,122,10834.466156
20.615,114,10836.161085
18.082,118,10837.974889
16.996,121,10839.821721
20.695,119,10841.634094
-7.621,119,10843.383929
18.818,123,10845.18131
19.244,114,10846.922422
20.99,107,10848.568024
19.448,99,10850.078331
19.339,113,10851.681578
20.722,124,10943.73866
19.124,104,10945.306968
15.03,121,10947.120661
18.792,109,10948.752642
21.13,125,10950.574819
18.39,119,10952.410549
21.052,107,10954.05517
18.879,120,10955.877143
17.534,113,10957.563931
20.18,109,10959.178002
18.673,117,10960.976732
20.792,117,10962.746517
20.266,115,10964.481425
18.402,111,10966.142793
20.664,115,10967.906106
21.176,114,10969.667476
20.271,120,10971.473371
19.836,125,10973.356392
20.917,118,11070.813408
15.084,121,11072.585667
22.094,117,11074.393823
20.364,125,11076.344878
20.123,116,11078.115483
20.57,113,11079.849326
21.007,119,11081.589854
17.777,110,11083.241091
21.345,115,11084.951432
18.316,119,11086.686232
20.175,109,11088.285221
18.806,118,11090.111366
20.796,98,11091.547439
21.548,119,11093.299409
18.687,111,11094.996106
18.914,117,11096.667087
18.988,110,11098.395956
18.39,107,11196.969978
20.932,112,11198.656213
21.373,110,11200.339853
19.775,114,11202.051134
19.661,121,11203.903056
20.674,112,11205.55437
18.948,107,11207.069334
21.467,115,11208.836397
21.389,121,11210.614282
20.328,113,11212.357761
20.393,115,11214.074982
20.804,112,11215.784272
19.729,115,11217.511452
19.64,111,11219.17469
17.404,111,11220.796236
19.059,104,11222.411401
19.592,120,11224.242835
19.466,110,11225.913942
18.576,111,11227.612721
18.19,110,11345.69252
21.604,115,11347.383174
20.706,121,11349.201137
19.433,107,11350.78955
21.274,131,11352.69454
19.181,119,11354.459546
18.786,107,11356.023962
20.494,129,11357.93341
20.037,111,11359.550316
19.274,111,11361.176736
19.682,123,11362.960756
19.25,121,11364.730458
18.45,115,11366.446182
19.332,124,11368.35304
19.419,112,11370.026289
19.339,128,11371.944714
18.332,103,11373.488406
20.948,125,11487.859757
19.874,108,11489.453094
21.112,113,11491.219531
19.699,119,11493.039159
19.812,121,11494.866125
20.07,117,11496.580487
20.841,124,11498.452077
19.131,112,11500.11378
18.094,111,11501.752026
19.72,106,11503.256138
17.457,110,11504.809835
20.816,119,11506.568504
18.513,115,11508.322582
20.33,111,11510.042091
18.575,123,11511.919305
20.996,126,11513.770476
20.336,111,11515.471366
18.897,128,11517.39464
19.198,110,11628.942494
18.946,115,11630.638453
9.286,117,11632.362821
19.711,117,11634.139648
12.636,103,11635.645851
19.511,110,11637.379655
21.496,109,11638.953463
20.357,110,11640.582618
21.842,118,11642.297928
19.298,123,11644.062742
19.912,115,11645.77863
19.128,109,11647.385601
22.762,113,11649.114132
20.072,117,11650.924778
10.942,112,11652.551019
20.325,115,11654.260467
18.454,107,11655.743246
20.056,114,11657.382266
21.27,112,11771.998621
18.164,111,11773.646111
-24.663,106,11775.158515
12.779,121,11776.941455
21.672,117,11778.65219
20.796,118,11780.332369
19.196,120,11782.106611
23.2,126,11783.941633
19.91,111,11785.572724
20.439,115,11787.328193
21.179,116,11789.065368
19.942,103,11790.586488
19.337,115,11792.34542
20.19,124,11794.17265
21.632,111,11795.852135
18.958,107,11797.440432
17.89,107,11799.054558
21.096,117,11800.746193
20.324,112,11913.748344
21.558,140,11915.890311
18.354,119,11917.71829
20.834,111,11919.412549
19.338,109,11920.993464
13.531,119,11922.753221
18.724,116,11924.463476
18.798,110,11926.158271
19.44,108,11927.735535
20.066,111,11929.413214
18.385,133,11931.297266
18.413,108,11932.965381
6.769,112,11934.634912
18.684,109,11936.249341
23.352,116,11937.974381
17.312,105,11939.567415
-5.43,133,11941.599166
-7.566,110,12068.466079
20.932,112,12070.144845
18.78,121,12071.969662
21.184,118,12073.655781
16.994,113,12075.348373
21.12,110,12076.937959
1.15,115,12078.629554
19.349,105,12080.189367
20.548,130,12082.051096
20.194,113,12083.740277
19.166,120,12085.565
19.396,110,12087.246421
19.699,111,12088.944987
20.898,109,12090.561005
19.104,110,12092.183394
18.616,115,12093.928151
22.744,112,12095.63301
19.924,115,12097.384118
21.326,122,12222.751135
19.582,119,12224.578983
22.466,115,12226.356026
21.421,125,12228.238944
19.295,117,12230.071355
20.242,115,12231.789614
17.85,129,12233.733817
20.738,121,12235.514055
16.996,110,12237.136806
21.596,109,12238.796922
19.85,117,12240.541352
19.258,124,12242.428605
20.819,124,12244.313823
18.672,119,12246.070225
19.879,114,12247.780899
18.044,100,12249.256505
20.955,118,12251.00733
21.187,117,12252.787181
21.518,115,12382.855135
21.194,107,12384.465668
19.454,114,12386.224446
20.557,116,12387.918641
21.464,114,12389.646394
18.953,114,12391.303556
18.241,119,12393.097383
19.592,110,12394.736557
19.12,110,12396.411618
22.57,127,12398.359119
17.635,107,12399.921036
17.939,109,12401.518766
18.712,113,12403.174705
21.497,119,12404.921045
19.372,114,12406.668766
20.98,125,12408.489247
19.182,113,12410.189863
20.978,117,12411.963946
17.597,124,12537.151453
16.892,109,12538.811569
20.485,103,12540.308306
19.914,120,12542.099945
20.728,109,12543.729729
20.537,110,12545.332479
19.736,107,12546.96541
20.632,117,12548.667781
20.162,124,12550.581659
18.97,109,12552.180246
18.856,110,12553.775853
22.132,121,12555.594423
19.846,129,12557.515444
19.174,113,12559.205357
20.093,121,12561.028652
19.696,113,12562.668772
19.414,121,12564.510874
19.239,108,12695.784797
18.626,107,12697.352933
21.418,110,12698.948009
20.294,108,12700.538136
20.328,114,12702.255824
22.0,118,12704.040297
20.883,123,12705.917052
20.498,106,12707.472983
20.978,117,12709.203639
21.482,121,12710.989681
21.289,117,12712.611929
19.17,112,12714.307681
10.312,109,12715.932952
17.992,122,12717.723482
22.075,129,12719.677021
21.96,117,12721.356203
19.125,105,12722.917675
19.014,105,12724.485429
20.597,117,12854.114182
18.781,115,12855.871613
19.353,120,12857.742493
20.03,116,12859.511755
20.206,116,12861.224454
20.984,113,12862.897569
21.135,113,12864.566732
21.381,118,12866.38626
20.544,126,12868.305319
20.322,115,12869.992676
20.484,114,12871.68591
19.364,113,12873.296834
19.638,115,12875.078919
21.508,114,12876.821784
17.106,109,12878.471436
19.181,101,12879.919809
19.612,115,12881.649291
22.084,121,12883.495921
20.642,110,13020.386085
20.702,119,13022.12367
21.515,114,13023.795294
22.134,114,13025.544647
21.246,114,13027.240377
3.751,131,13029.146494
19.876,116,13030.84976
20.192,108,13032.381855
18.252,122,13034.162689
21.045,122,13035.961212
20.46,117,13037.733486
20.41,114,13039.417676
19.07,103,13040.903317
21.45,116,13042.64494
19.333,111,13044.275835
21.05,119,13046.032674
22.068,92,13047.391219
21.212,111,13049.085385
