#{"t_start": 1767038183.5168567, "env_id": "None"}
r,l,t
-91.758,214,1498.797029
-39.926,202,1501.553701
-40.635,185,1504.055678
-80.492,208,1549.200128
-54.647,181,1551.764219
-95.599,215,1554.912633
-86.318,215,1557.748281
-43.611,173,1560.139405
-17.663,199,1562.734413
-74.225,206,1565.385427
-85.861,200,1568.010593
-28.408,171,1570.133583
-144.151,193,1572.606005
-121.954,190,1618.00787
-67.003,212,1621.190424
-38.84,186,1623.702707
-73.475,229,1626.831878
-114.854,194,1629.535358
-23.923,186,1632.063996
-119.536,199,1634.629287
-16.327,178,1637.192767
-54.11,200,1639.783674
-58.191,212,1642.320156
-76.782,180,1644.778798
-98.024,181,1689.877925
-53.547,194,1692.446589
-129.055,197,1695.113522
-37.922,206,1697.831975
-40.101,182,1700.251544
-61.223,190,1702.717193
-34.872,174,1705.034817
-196.446,215,1707.934767
-110.241,221,1710.814399
-94.561,206,1713.317376
-60.813,196,1758.716168
-36.827,181,1761.289739
-120.545,219,1764.51167
-159.754,205,1767.162079
-28.51,190,1769.670634
-36.847,192,1772.313877
-25.69,191,1774.852889
-25.239,174,1777.172378
-103.167,173,1779.376405
-63.406,191,1782.023853
-81.548,185,1784.339926
-27.139,179,1829.700673
-25.426,177,1832.153608
-160.774,198,1834.702708
-53.009,188,1837.09759
-116.764,209,1839.992649
-86.017,206,1842.924848
-53.915,192,1845.534794
-88.133,194,1848.088716
-111.272,210,1850.809629
-121.954,213,1853.577253
-19.656,180,1898.689836
-31.322,202,1901.560433
-41.998,167,1903.818586
-3.442,196,1906.514509
-45.971,167,1908.912413
-79.67,187,1911.583023
-81.337,207,1914.419116
-97.074,222,1917.408693
-166.569,236,1920.292974
-102.165,218,1923.094165
-130.64,178,1925.397524
-81.099,198,1971.210861
-86.414,204,1974.011821
-53.418,200,1976.629602
-32.702,216,1979.879849
-268.676,247,1983.235096
-89.26,182,1985.563076
-88.652,237,1988.600903
-89.721,201,1991.224066
-34.037,190,1993.769639
-69.128,173,1995.961052
-32.417,179,2041.280976
-58.281,192,2043.79736
-36.95,196,2046.476618
-88.901,204,2049.322935
-20.555,179,2052.029631
-11.134,170,2054.193545
-82.063,191,2056.752633
-69.844,192,2059.338124
-42.648,183,2061.739501
-64.781,196,2064.204742
-49.605,163,2066.352413
-19.113,180,2111.925596
-22.703,175,2114.277879
-31.492,153,2116.477517
-37.847,190,2119.172425
-102.026,217,2122.133916
-9.005,181,2124.659059
-67.955,211,2127.324958
-64.864,154,2129.574995
-62.225,253,2132.876557
-16.146,182,2135.320014
-110.512,209,2181.63495
-80.103,181,2184.043334
-94.016,214,2187.038296
-37.26,204,2189.655625
-78.585,170,2191.865507
-65.347,191,2194.664769
-20.914,195,2197.333519
-50.253,188,2199.793771
-61.446,203,2202.424957
-62.701,187,2204.847494
-65.995,190,2207.428337
-15.655,176,2252.807181
-63.718,194,2255.411427
-48.45,187,2257.733721
-115.016,196,2260.133255
-3.46,169,2262.298554
-116.438,170,2264.504618
-25.694,166,2266.542967
-100.332,208,2269.245279
-98.843,198,2271.762565
-55.807,191,2274.000934
-54.678,170,2276.15163
-34.063,195,2321.605123
-28.069,176,2323.803136
-8.086,168,2325.892668
-152.522,195,2328.371433
-12.002,209,2331.113813
-95.009,163,2333.172586
-78.054,201,2335.654117
-52.94,181,2337.999199
-59.6,174,2340.234072
-33.883,161,2342.313164
-14.901,205,2345.054987
-21.89,165,2390.539925
-17.157,188,2392.958988
-37.144,183,2395.361075
-14.43,208,2398.158846
-32.822,200,2400.787501
-148.163,205,2403.374257
-71.077,185,2405.80781
-60.264,227,2408.750299
-135.075,184,2411.072659
-67.231,171,2413.431422
-51.359,215,2416.247762
-106.596,181,2461.920563
-51.615,235,2464.98964
-48.456,177,2467.217718
-41.313,156,2469.125521
-74.994,200,2471.762311
-56.022,190,2474.124512
-7.162,158,2476.162486
-11.986,183,2478.638075
-0.032,178,2480.887982
-88.391,186,2483.319729
-16.51,184,2485.723746
-40.768,200,2532.345502
-94.968,195,2534.934439
-46.249,192,2537.454171
-6.157,187,2539.894999
-53.294,180,2542.325936
-13.6,194,2544.664438
-6.452,193,2547.054262
-182.631,189,2549.612892
-12.401,204,2552.163707
-74.922,169,2554.313226
-120.29,212,2557.024543
-34.062,200,2603.588787
-36.069,167,2605.719921
2.389,180,2607.931834
-83.512,204,2610.443928
-90.212,210,2613.099122
-66.605,187,2615.403069
-24.391,178,2617.624259
-58.265,183,2620.093686
-26.567,168,2622.259954
-16.478,180,2624.542057
-26.467,178,2626.882424
-22.066,210,2673.413912
-29.105,180,2675.744343
-35.361,220,2678.5981
-107.571,202,2681.228539
-9.542,189,2683.570976
-65.283,166,2685.729831
-54.802,188,2688.072041
-1.215,162,2690.24473
-1.948,219,2693.224687
-26.509,155,2695.384362
2.796,162,2697.344745
-80.998,179,2743.929147
-26.561,199,2746.480645
-8.746,177,2748.677638
-77.504,210,2751.534919
-84.318,166,2753.658933
-77.083,205,2756.407548
-124.519,202,2759.272307
-0.306,157,2761.416553
-62.394,181,2763.679123
-37.934,170,2765.921412
-62.763,189,2768.284576
-49.663,188,2815.028317
-105.941,183,2817.511579
4.259,160,2819.607714
-44.311,227,2822.632174
-9.405,187,2825.130956
-49.749,184,2827.456442
-115.462,221,2830.502312
-57.38,214,2833.541743
-6.114,205,2836.260318
-20.556,170,2838.542786
-80.499,175,2884.783517
1.828,191,2887.527205
-13.833,174,2889.758934
-44.794,163,2891.784982
-22.275,205,2894.661589
-123.558,196,2897.123049
-39.054,215,2900.176361
6.263,170,2902.458238
-10.302,172,2904.756267
-98.176,168,2907.119466
-48.154,159,2909.382434
5.433,153,2911.634696
-44.766,190,2958.644657
5.161,172,2960.976765
-33.391,193,2963.420227
-25.436,179,2965.843624
-53.267,190,2968.292845
-40.453,193,2970.702935
-21.545,160,2972.837282
-26.481,184,2975.193104
-41.731,174,2977.40848
-168.786,189,2979.849262
-6.595,203,2982.425377
-91.678,143,3029.039044
-46.043,198,3031.662895
-24.291,183,3034.180465
-43.953,180,3036.680401
1.532,182,3039.067937
3.401,172,3041.369612
-24.493,181,3043.785791
-25.874,191,3046.280125
-34.076,193,3048.971497
0.185,182,3051.518209
-16.957,187,3053.936968
-12.199,156,3101.19528
-16.319,210,3104.129501
10.076,167,3106.420217
-38.544,149,3108.480094
-39.28,184,3111.201587
-0.964,169,3113.576892
-92.102,233,3116.812598
-10.073,186,3119.348483
5.817,161,3121.599549
-18.137,158,3123.830706
2.645,193,3126.377627
-59.989,194,3129.039916
-49.356,145,3177.448042
-32.916,217,3180.356005
-74.83,185,3182.835265
-6.359,167,3185.224504
-22.253,163,3187.42443
-5.112,174,3189.570807
3.635,152,3191.705081
-16.198,159,3193.755202
-2.444,184,3196.227067
-11.765,195,3198.81664
-27.589,153,3200.865715
-2.543,197,3249.198838
-39.5,176,3251.481647
3.234,170,3253.871772
-58.688,178,3256.352238
-6.767,188,3258.987012
6.73,175,3261.26282
-15.948,166,3263.448145
-31.12,190,3265.944504
-6.252,174,3268.329872
-35.115,168,3270.596519
-71.36,143,3272.667597
-8.753,151,3274.777031
4.88,176,3323.290544
-13.98,161,3325.539668
-27.717,172,3327.946611
-3.223,181,3330.344472
-1.755,204,3333.214404
-23.206,182,3335.722223
-5.858,185,3338.339197
-20.008,190,3340.966979
2.712,177,3343.552408
-38.195,157,3345.725603
-46.131,181,3348.136051
3.754,150,3350.055565
-14.178,184,3398.582463
-98.905,180,3401.11314
-0.425,172,3403.49939
5.176,160,3405.599032
6.042,156,3407.609291
-8.373,198,3410.230337
-86.926,198,3412.834633
2.168,190,3415.538074
-24.278,188,3418.143182
6.57,171,3420.387823
4.411,189,3422.996346
4.202,167,3471.395911
8.13,144,3473.388533
-24.179,161,3475.572354
-5.759,213,3478.564285
-44.991,150,3480.627471
-7.905,164,3482.827874
-34.485,164,3485.180812
-24.785,148,3487.295938
0.956,154,3489.458826
-25.167,181,3491.891195
-102.748,212,3494.792637
9.259,150,3497.022316
6.303,179,3545.632792
-9.409,186,3548.301175
-40.811,181,3550.699919
5.398,130,3552.589236
2.379,153,3554.687332
-12.869,189,3557.243717
3.162,165,3559.387494
-6.189,190,3562.017673
-42.149,176,3564.641499
6.547,142,3566.620885
-22.432,149,3568.704829
-88.5,146,3570.773396
6.623,148,3572.745974
-23.501,170,3621.506664
-31.6,167,3623.71518
-30.786,179,3626.194854
-216.305,192,3628.905214
6.041,138,3630.859947
-35.472,176,3633.302472
7.167,171,3635.662847
4.618,170,3637.826908
-38.859,170,3640.190667
-33.103,165,3642.593679
-3.546,148,3644.796745
-16.314,147,3646.797079
1.966,149,3694.47417
6.817,159,3696.788566
-8.901,146,3698.838085
-46.079,160,3701.036729
-1.255,168,3703.315189
-9.726,164,3705.604115
-6.007,175,3708.097683
8.168,131,3709.900495
-53.046,168,3712.394232
6.344,176,3714.925126
-21.27,200,3717.595193
-20.229,171,3720.001704
11.551,154,3722.151063
1.144,176,3771.224198
3.205,184,3773.829031
-15.555,146,3775.996682
-26.642,146,3778.132576
-63.798,146,3780.227433
2.647,162,3782.510082
-5.216,158,3784.881313
0.004,150,3787.078017
5.718,151,3789.116379
8.145,124,3790.762956
-2.85,154,3792.845085
-46.281,166,3795.217057
-87.815,160,3797.60424
8.06,168,3846.321983
-34.263,197,3849.280003
9.801,123,3851.005237
12.669,157,3853.129427
9.411,153,3855.239203
7.473,150,3857.459505
-9.562,198,3860.213189
-0.584,164,3862.607521
-3.759,157,3864.928622
2.501,191,3867.620914
-19.494,164,3870.145196
-28.162,181,3872.864
2.591,168,3921.928692
6.219,135,3923.923103
-30.1,195,3926.577725
-22.283,186,3929.2598
11.374,140,3931.257664
3.777,178,3933.694758
10.748,140,3935.705252
-8.722,168,3938.174699
-9.862,165,3940.54049
4.715,160,3942.876458
2.848,148,3945.063143
7.35,161,3947.337457
4.964,138,3949.255272
-9.755,149,3998.590886
9.366,159,4000.839195
-1.624,161,4003.11304
6.808,177,4005.596153
-9.288,157,4007.781519
-31.38,136,4009.749874
-7.011,165,4012.154996
-11.048,137,4014.237167
3.687,171,4016.737947
10.521,123,4018.569699
8.042,184,4021.36981
-7.253,160,4023.660647
-6.949,192,4026.57983
-21.196,165,4078.007623
9.168,144,4079.897057
10.661,155,4082.27521
8.396,162,4084.429339
-8.233,144,4086.452357
-28.784,121,4088.319574
-27.357,172,4090.75382
-7.542,151,4092.766858
-3.72,156,4095.020524
8.617,160,4097.318328
1.386,145,4099.394184
9.443,132,4101.363099
-9.773,150,4103.532543
7.099,164,4105.890324
-3.791,169,4157.803769
-37.577,175,4160.357872
7.631,150,4162.441553
-5.464,154,4164.653958
-55.363,193,4167.497903
3.476,179,4170.116338
-6.549,164,4172.528247
9.574,149,4174.723008
-2.232,163,4177.113036
10.324,144,4179.165186
2.11,130,4181.106872
-4.454,136,4182.991798
-10.14,160,4234.719285
3.943,156,4236.98914
7.42,180,4239.62671
-42.618,180,4242.247522
-48.977,151,4244.486942
-1.155,134,4246.42932
3.179,159,4248.476319
-3.148,182,4251.033062
-17.862,186,4253.706553
5.053,134,4255.721403
-6.356,144,4257.840823
8.112,132,4259.719995
10.024,171,4262.060191
-19.369,154,4314.093393
-44.187,175,4316.560719
9.513,137,4318.579372
11.358,128,4320.473933
-25.672,144,4322.581069
-17.767,145,4324.673499
2.822,161,4326.985609
7.392,162,4329.199034
-36.612,204,4332.366947
-32.757,176,4334.934758
-14.779,161,4337.203959
6.727,142,4339.164504
4.076,142,4341.36686
5.945,148,4343.528791
8.628,132,4395.350326
-5.117,142,4397.466531
5.395,171,4400.018595
9.114,149,4402.20888
3.843,144,4404.373878
12.117,149,4406.670505
7.664,105,4408.265136
7.472,167,4410.69574
0.604,154,4412.957528
-61.088,152,4415.147554
6.523,149,4417.389946
1.684,147,4419.487706
-11.737,153,4421.701385
-3.866,137,4423.849288
-0.913,141,4475.802232
-17.179,144,4477.926054
-7.128,127,4479.80922
-81.239,160,4482.184786
4.819,153,4484.420122
5.607,159,4486.744901
-52.12,140,4488.829458
-60.739,162,4491.285631
-2.635,142,4493.332074
8.853,147,4495.486344
7.909,170,4497.999996
-2.263,152,4500.254691
11.439,165,4502.814711
-0.838,128,4554.414392
-10.144,152,4556.561477
1.782,160,4558.95689
9.801,151,4561.202505
-2.587,140,4563.37414
-45.721,170,4565.94348
-14.703,127,4567.881613
9.838,121,4569.709951
11.718,137,4571.700558
-15.948,177,4574.344978
6.133,142,4576.362917
-26.076,123,4578.213158
9.67,150,4580.419229
8.272,155,4582.77547
-28.526,141,4635.579504
9.635,132,4637.596095
-2.495,121,4639.401012
9.663,142,4641.490667
10.398,137,4643.582182
11.824,178,4646.163307
-1.777,139,4648.271092
-8.057,140,4650.419181
-28.893,150,4652.585183
9.328,143,4654.702846
4.708,198,4657.628849
0.693,134,4659.70848
-8.133,133,4661.718391
11.326,127,4663.63396
-2.677,172,4717.316083
3.013,158,4719.668227
2.103,175,4722.323579
-7.83,143,4724.50217
-0.093,139,4726.595906
-0.314,137,4728.61238
7.615,140,4730.77813
8.479,138,4732.935179
4.914,130,4734.869146
-67.481,155,4737.199299
-1.348,132,4739.180984
11.982,143,4741.376827
11.967,116,4743.0859
1.582,129,4745.012967
8.582,146,4747.118613
10.536,143,4800.43671
10.173,132,4802.570269
-14.49,148,4804.69562
0.337,135,4806.638641
10.99,137,4808.578733
10.571,135,4810.596521
12.154,135,4812.519154
11.488,137,4814.580604
-3.757,151,4816.883978
7.872,133,4818.888264
11.362,145,4821.112658
11.465,137,4823.146221
-14.316,130,4825.055299
13.615,134,4827.242412
12.248,137,4829.318579
10.175,146,4882.129345
11.393,144,4884.206818
-17.07,134,4886.215319
2.449,140,4888.389221
12.259,151,4890.623548
1.464,146,4892.840626
7.125,153,4895.186487
-23.301,144,4897.400831
9.09,136,4899.541691
8.025,140,4901.736027
12.519,126,4903.669274
6.56,137,4905.701069
9.732,144,4907.729688
7.092,144,4909.785556
7.248,140,4961.599669
13.122,125,4963.500132
-3.404,130,4965.444595
3.248,119,4967.325627
11.397,149,4969.493547
10.705,157,4971.800352
-67.454,126,4973.741354
9.937,171,4976.311937
-0.446,139,4978.471439
8.707,144,4980.727257
0.08,136,4982.664244
-10.216,137,4984.80481
7.856,133,4986.858659
-14.889,139,4989.022768
-52.57,174,4991.595285
12.639,129,5040.966083
11.151,147,5043.193551
9.28,120,5044.961386
0.314,150,5047.113806
10.194,141,5049.188186
9.722,145,5051.348643
2.809,141,5053.435382
10.963,150,5055.753218
12.978,109,5057.336754
-11.49,122,5059.092692
11.36,129,5060.969806
10.246,128,5062.938622
11.505,140,5064.963345
10.902,146,5067.121426
12.775,142,5069.211256
10.14,124,5117.49121
-10.501,134,5119.581308
-43.485,148,5121.781276
13.503,133,5123.785799
8.679,164,5126.35914
11.538,145,5128.495932
-16.64,148,5130.716883
-28.393,150,5132.948327
11.69,146,5135.023968
8.176,106,5136.535007
-5.288,153,5138.788919
10.329,139,5140.865529
14.036,133,5142.765639
10.167,132,5144.667811
9.348,122,5192.541772
7.732,143,5194.677422
10.759,155,5197.001441
12.798,144,5199.230246
11.39,139,5201.330546
10.88,121,5203.100055
-19.899,140,5205.265906
11.964,116,5207.035412
9.021,128,5208.992328
6.035,105,5210.656212
13.835,127,5212.537116
-8.216,119,5214.325286
3.75,123,5216.187842
3.648,137,5218.351995
-5.01,143,5220.459745
9.596,125,5222.376699
10.206,118,5271.055145
-29.62,144,5273.204296
10.23,124,5275.095268
13.54,126,5277.000283
10.864,117,5278.819718
8.622,142,5280.927094
8.494,123,5282.745204
13.978,131,5284.786301
12.756,132,5286.78572
11.987,156,5289.222462
10.885,117,5290.964236
8.61,108,5292.565096
7.116,133,5294.526385
11.475,119,5296.344814
11.088,119,5298.124587
9.164,135,5300.180116
15.018,136,5348.421472
9.43,144,5350.658173
13.884,107,5352.190288
9.654,143,5354.360684
9.401,128,5356.342771
11.828,107,5357.897069
10.907,131,5359.851892
10.165,150,5362.178555
12.639,122,5364.077554
12.137,123,5365.970093
13.228,158,5368.397831
14.396,133,5370.422908
-1.838,109,5371.985435
-65.055,131,5373.969143
-91.005,137,5376.09603
11.481,153,5378.304977
10.815,128,5427.725406
11.998,129,5429.649235
-11.04,120,5431.507757
-14.135,159,5433.892739
9.898,147,5436.039362
1.937,129,5438.112487
13.284,147,5440.302707
13.106,146,5442.509044
10.036,133,5444.532102
9.966,119,5446.358683
12.035,143,5448.563419
9.612,120,5450.509279
10.36,125,5452.459377
13.91,147,5454.718326
11.416,116,5456.4238
11.517,113,5508.124581
12.511,126,5509.961575
2.314,113,5511.705826
14.197,115,5513.401916
13.341,138,5515.4372
11.766,116,5517.224767
9.39,112,5518.971578
10.738,140,5521.120847
-42.682,122,5523.021688
12.209,120,5524.791891
13.335,142,5526.91989
11.028,139,5529.002668
13.058,140,5531.190102
11.3,138,5533.356318
10.626,144,5535.423547
12.545,122,5537.274213
12.378,125,5588.959032
2.631,120,5590.836818
11.218,123,5592.629031
8.905,116,5594.313091
12.836,130,5596.242983
10.109,123,5598.17185
12.484,116,5600.137847
12.974,143,5602.372837
8.411,130,5604.395741
3.772,113,5606.07977
-2.102,133,5608.160073
14.368,126,5610.121181
0.615,120,5611.931927
6.582,151,5614.313552
13.684,140,5616.475639
12.432,142,5618.708444
-13.704,128,5671.223308
-2.083,143,5673.409655
12.434,121,5675.382036
6.771,133,5677.378307
11.835,143,5679.597931
-1.719,129,5681.494055
11.596,124,5683.410812
-21.302,139,5685.561063
9.176,131,5687.467403
6.508,127,5689.402246
13.195,131,5691.42619
6.674,124,5693.365272
12.214,115,5695.180071
12.53,126,5697.058792
9.302,126,5698.942401
11.601,114,5700.597462
10.863,140,5751.892386
11.813,117,5753.71944
8.736,121,5755.620856
0.116,136,5757.687524
11.634,113,5759.464584
12.783,135,5761.484095
12.996,124,5763.436627
14.638,128,5765.45113
9.229,139,5767.612984
15.92,118,5769.440764
11.875,106,5771.110249
12.01,110,5772.830002
13.136,126,5774.801622
12.112,111,5776.526064
9.432,119,5778.292128
6.488,143,5780.580267
14.256,124,5830.88364
3.401,115,5832.708115
12.002,122,5834.582357
15.015,115,5836.431522
12.816,112,5838.148241
13.884,122,5840.028766
14.262,114,5841.765677
2.65,101,5843.29696
3.742,96,5844.768393
11.047,122,5846.661316
5.727,139,5848.854968
-16.528,126,5850.825594
11.789,125,5852.765636
13.598,143,5854.983893
13.721,104,5856.605736
11.929,111,5858.350952
9.41,127,5860.288177
10.778,111,5861.998697
12.442,121,5913.937474
10.744,115,5915.789574
3.651,136,5917.863764
13.392,136,5919.997868
14.52,105,5921.581653
12.188,105,5923.246645
10.673,125,5925.201897
9.064,139,5927.336665
15.418,130,5929.327082
11.391,116,5931.1631
13.955,133,5933.357984
12.821,129,5935.354444
14.222,118,5937.240163
14.0,112,5938.953998
1.988,123,5940.812683
11.856,95,5942.263761
12.084,127,5944.294673
12.695,148,5996.112481
11.881,122,5997.989818
13.767,118,5999.793536
12.017,109,6001.473815
11.722,129,6003.374625
13.525,115,6005.169098
13.019,114,6006.87122
10.106,129,6008.885005
12.58,135,6010.98852
11.996,115,6012.791062
7.438,140,6014.952548
14.364,103,6016.532079
13.512,120,6018.39633
11.264,108,6020.034983
14.002,105,6021.664885
14.699,118,6023.534963
6.998,128,6073.280751
13.674,114,6075.032974
13.266,113,6076.841557
11.54,135,6078.972488
10.616,135,6081.150465
15.446,125,6082.980182
12.065,126,6084.939548
15.432,127,6086.891396
3.771,114,6088.579099
12.564,131,6090.541301
12.378,146,6092.882582
14.2,131,6094.895503
7.335,122,6096.799137
13.257,132,6098.801169
-4.051,106,6100.4371
8.396,95,6101.816624
11.94,111,6103.48713
14.198,119,6153.989965
4.988,106,6155.687199
14.233,142,6157.858455
14.968,111,6159.531925
-19.025,134,6161.603292
15.482,118,6163.398195
11.529,115,6165.163352
15.103,128,6167.128633
-2.76,120,6168.9824
-13.325,137,6171.093206
4.976,121,6172.969995
14.23,132,6174.923003
13.199,122,6176.868838
17.504,118,6178.653718
14.211,134,6180.671237
15.196,124,6182.660583
15.105,118,6184.476585
12.434,105,6234.497647
-0.072,133,6236.59246
13.155,130,6238.540573
12.865,109,6240.195279
8.591,139,6242.392155
12.75,114,6244.214823
2.007,136,6246.369628
13.722,133,6248.551797
6.205,126,6250.46588
-8.85,141,6252.749021
14.244,120,6254.574137
12.61,124,6256.477339
12.06,135,6258.512702
12.604,117,6260.253142
7.151,115,6262.092285
14.74,110,6263.735456
8.743,128,6317.539666
-56.594,155,6319.957135
16.184,128,6321.928588
14.655,134,6324.031603
14.142,110,6325.673794
-46.529,115,6327.372395
12.458,110,6329.100749
14.65,119,6330.937293
14.47,127,6332.926952
13.698,112,6334.626039
16.324,115,6336.350936
14.429,116,6338.133047
13.641,123,6340.017366
14.236,128,6342.058067
13.852,106,6343.66316
12.986,126,6345.56507
12.104,133,6347.667289
14.41,122,6398.878822
14.523,118,6400.758815
16.269,134,6402.853778
15.563,103,6404.449285
15.784,131,6406.485799
13.576,120,6408.382062
14.564,118,6410.248392
15.826,123,6412.176831
13.898,102,6413.753971
15.147,116,6415.612385
12.829,101,6417.120967
8.388,132,6419.130274
17.33,101,6420.656122
9.467,124,6422.632028
15.608,119,6424.508032
13.676,124,6426.411567
13.719,132,6428.391002
15.899,125,6477.788159
13.079,112,6479.508087
15.18,113,6481.209343
13.319,106,6482.854368
11.764,126,6484.88045
16.037,125,6486.912656
12.648,118,6488.745801
14.087,112,6490.499012
14.67,125,6492.362113
15.914,122,6494.251426
14.694,120,6496.226992
14.756,115,6498.038963
10.867,111,6499.824383
15.668,114,6501.649492
12.857,122,6503.59455
15.281,105,6505.182568
14.742,109,6506.852058
15.312,137,6509.045334
17.805,117,6558.080894
14.697,119,6559.949924
16.906,119,6561.711465
14.359,120,6563.603199
12.551,120,6565.408247
16.266,112,6567.09931
17.536,134,6569.189325
14.182,119,6571.043678
13.19,131,6573.115438
7.455,117,6574.924574
15.354,114,6576.558598
16.342,118,6578.345877
9.898,115,6580.209614
14.376,128,6582.192517
14.898,109,6583.853603
