#{"t_start": 1767038183.6290169, "env_id": "None"}
r,l,t
14.675,123,6579.518157
15.28,110,6581.213531
16.322,113,6582.947293
13.798,139,6585.030602
15.459,123,6586.903994
15.342,119,6635.921286
11.418,121,6637.807352
16.172,115,6639.608759
13.33,121,6641.623084
17.46,120,6643.479994
12.288,126,6645.436077
15.862,121,6647.250564
13.821,115,6648.962199
14.938,113,6650.701917
15.516,109,6652.413995
11.612,144,6654.641677
8.501,123,6656.527326
16.134,121,6658.281868
13.908,134,6660.3421
16.25,120,6662.215594
17.196,134,6664.309054
14.762,119,6666.076134
15.638,123,6716.572052
13.573,123,6718.438719
5.056,115,6720.188725
16.34,133,6722.265278
5.337,104,6723.859319
-8.308,117,6725.66554
-29.92,143,6727.798166
15.914,96,6729.328396
14.373,120,6731.061452
12.676,130,6733.012282
15.105,112,6734.735138
14.79,111,6736.448265
16.154,118,6738.407285
15.501,129,6740.345089
16.021,125,6742.259861
13.928,129,6744.268748
14.951,110,6746.094573
15.861,115,6799.992131
14.09,107,6801.672215
14.27,110,6803.361664
16.382,119,6805.133752
12.562,119,6807.066788
13.226,110,6808.846224
-21.43,111,6810.644496
13.222,123,6812.601985
18.384,120,6814.489325
14.078,112,6816.173413
14.838,117,6818.074261
-6.428,115,6819.841647
14.401,113,6821.632861
16.831,133,6823.725937
15.033,119,6825.530402
16.069,139,6827.780421
13.559,126,6829.69076
14.591,112,6881.473088
13.626,124,6883.35848
13.699,121,6885.186759
17.148,122,6886.984605
12.14,112,6888.688753
16.236,125,6890.586087
14.141,117,6892.470065
18.404,130,6894.525274
14.271,138,6896.669905
13.465,121,6898.575707
-0.5,131,6900.510922
8.484,129,6902.561451
17.082,117,6904.335124
17.799,117,6906.157344
15.627,140,6908.338056
14.674,124,6910.188931
16.79,112,6911.818799
0.358,124,6963.407381
15.886,121,6965.39585
15.642,111,6967.13398
17.286,131,6969.117628
12.559,143,6971.289942
15.832,119,6973.155658
14.1,128,6975.155185
16.752,117,6976.952552
15.008,104,6978.578951
16.099,126,6980.661013
17.742,119,6982.511486
11.065,134,6984.645844
17.356,117,6986.469157
14.498,128,6988.369517
15.474,115,6990.179744
2.084,112,6991.889809
15.275,122,6993.750418
18.906,117,7043.228676
16.718,110,7045.014152
16.26,116,7046.785019
16.968,131,7048.8428
15.544,116,7050.670534
16.53,122,7052.610097
15.662,118,7054.459579
16.886,119,7056.333364
17.252,120,7058.144074
14.73,115,7060.050299
15.56,108,7061.684493
16.692,118,7063.532387
16.161,119,7065.418816
16.476,123,7067.371118
16.591,121,7069.124693
16.362,132,7071.157146
16.19,112,7072.829594
17.517,119,7123.371502
15.152,114,7125.130082
15.43,138,7127.264305
14.88,123,7129.115035
6.802,112,7130.876514
16.404,109,7132.60084
15.115,125,7134.434719
16.915,126,7136.393353
18.614,104,7137.956941
16.682,137,7140.109067
16.401,116,7142.02766
-9.656,145,7144.21883
14.692,105,7145.822481
14.872,137,7147.927479
15.186,114,7149.681438
15.906,116,7151.376616
12.371,113,7153.106801
17.082,102,7203.845549
17.324,118,7205.66911
17.075,131,7207.640218
20.06,119,7209.387688
14.743,117,7211.111367
14.738,121,7212.922693
18.116,122,7214.783766
1.535,126,7216.743392
14.99,121,7218.589145
16.73,114,7220.437739
14.59,117,7222.259646
16.533,119,7224.055153
16.902,127,7225.960117
16.226,115,7227.739828
17.778,129,7229.733996
17.694,104,7231.292889
14.159,110,7233.000967
15.87,115,7282.142606
13.436,113,7283.899371
17.586,119,7285.696516
13.543,102,7287.267879
16.557,109,7288.979913
14.978,127,7290.933258
9.986,121,7292.74195
10.236,131,7294.717391
16.022,117,7296.525601
18.196,112,7298.243967
16.696,117,7300.077741
5.613,129,7302.052041
16.158,117,7303.914063
18.524,112,7305.589604
-4.695,109,7307.163394
15.184,112,7308.928197
19.252,126,7310.839628
1.594,145,7361.598869
17.52,115,7363.337406
17.234,127,7365.261388
13.472,105,7366.833121
17.836,132,7368.899006
16.216,111,7370.65349
19.395,123,7372.546075
17.025,112,7374.297645
18.166,121,7376.157183
15.04,117,7377.923114
13.228,116,7379.666036
17.61,114,7381.428475
13.106,118,7383.180143
14.77,128,7385.202948
18.214,117,7386.998535
15.148,121,7388.782493
18.228,122,7390.622085
15.338,134,7392.630773
16.028,108,7442.620559
20.019,123,7444.505661
17.049,130,7446.559345
17.018,114,7448.303179
18.726,116,7450.092196
17.536,115,7451.754563
17.24,127,7453.690216
16.76,112,7455.452293
17.615,122,7457.290009
15.227,118,7458.981123
18.663,114,7460.645081
16.161,137,7462.772293
14.462,115,7464.460502
16.218,128,7466.411603
17.886,107,7467.953846
13.649,113,7469.644337
17.108,131,7471.654704
16.53,130,7521.494231
17.378,116,7523.328599
17.639,113,7525.057895
17.454,102,7526.570548
15.642,116,7528.369577
17.054,105,7529.912341
18.434,120,7531.69238
18.482,111,7533.426649
18.02,115,7535.17185
13.583,123,7537.057278
15.463,110,7538.745146
17.562,125,7540.686012
17.269,105,7542.314375
13.247,120,7544.121921
17.922,127,7546.118117
19.456,122,7547.912537
-45.53,137,7549.992252
18.012,102,7601.764488
14.324,123,7603.649502
17.83,121,7605.47734
15.752,104,7607.160329
16.479,123,7608.951431
15.208,135,7611.002563
17.096,116,7612.764689
10.399,122,7614.661792
18.598,121,7616.522159
17.412,117,7618.257883
16.678,129,7620.222838
19.436,103,7621.790971
16.215,117,7623.587332
19.162,110,7625.220518
14.121,116,7626.917155
17.676,110,7628.60564
17.476,134,7630.587029
15.938,112,7632.278757
17.364,102,7686.585699
17.344,111,7688.339086
16.398,107,7690.055573
17.948,118,7691.805894
15.675,108,7693.419057
17.458,117,7695.171663
17.852,121,7697.064905
17.946,106,7698.780751
18.029,120,7700.621441
19.386,126,7702.454412
16.244,111,7704.131098
16.9,114,7705.816899
18.728,126,7707.74572
17.218,128,7709.711048
15.642,107,7711.389389
17.047,118,7713.229993
19.956,106,7714.922804
18.194,114,7770.342413
18.321,122,7772.235471
18.704,115,7773.984523
18.449,118,7775.816712
17.512,111,7777.539331
16.883,106,7779.218657
16.576,107,7780.798792
12.17,122,7782.603205
16.748,120,7784.500016
18.576,144,7786.709057
16.8,112,7788.405961
16.622,117,7790.192095
18.172,117,7791.917097
18.828,109,7793.621066
17.264,115,7795.35748
18.846,112,7797.172929
19.2,117,7798.951746
19.369,114,7800.708353
20.478,122,7858.117553
19.47,101,7859.657786
18.29,122,7861.488505
18.22,111,7863.153624
15.207,116,7864.934474
18.729,104,7866.566654
18.0,116,7868.290121
17.192,111,7869.95746
14.468,136,7872.027926
17.938,124,7873.942457
17.264,114,7875.666376
15.462,115,7877.432255
16.25,120,7879.265401
17.758,113,7880.893761
17.028,115,7882.650182
16.232,103,7884.27253
18.202,118,7886.062797
17.677,115,7887.793501
17.918,120,7945.95573
18.18,115,7947.678655
19.588,115,7949.477131
19.172,121,7951.292026
19.624,110,7953.025813
15.14,119,7954.760248
17.714,113,7956.487197
18.044,120,7958.32744
17.834,106,7959.909961
18.152,119,7961.700603
19.076,115,7963.495764
16.299,118,7965.29292
18.373,106,7966.879078
16.824,110,7968.584831
16.026,108,7970.219827
19.06,122,7972.140347
19.05,108,7973.85998
15.684,107,7975.470594
17.371,118,8033.736315
17.74,104,8035.242311
18.251,123,8037.103314
16.794,115,8038.903852
19.75,107,8040.493681
17.668,112,8042.148887
17.974,111,8043.837945
20.212,113,8045.58489
18.866,122,8047.420956
22.08,113,8049.172418
18.47,112,8050.920803
16.998,137,8052.970204
17.947,117,8054.778503
18.958,122,8056.607839
16.9,108,8058.244444
18.81,110,8059.873916
16.886,126,8061.82142
14.991,129,8119.707636
19.122,124,8121.616828
18.19,107,8123.285973
18.468,114,8124.977232
18.646,118,8126.776608
16.246,112,8128.543741
17.158,104,8130.116163
10.89,123,8131.994659
18.042,123,8133.827534
16.88,124,8135.747322
19.135,109,8137.377656
18.632,115,8139.133219
15.962,108,8140.779135
18.564,131,8142.782341
19.856,134,8144.79209
16.4,113,8146.475466
-11.591,128,8148.432477
19.013,128,8150.401744
17.029,113,8207.204597
17.262,103,8208.710016
18.103,123,8210.585894
19.92,134,8212.495047
15.815,124,8214.367615
19.488,126,8216.235983
15.977,106,8217.855048
19.034,113,8219.512645
17.652,107,8221.072457
19.352,113,8222.744443
16.2,109,8224.412275
21.527,112,8226.102811
18.338,106,8227.679405
18.967,121,8229.499429
20.286,121,8231.341274
18.716,106,8232.952827
19.29,119,8234.745883
16.516,113,8291.969645
19.96,100,8293.417576
17.338,108,8295.011798
19.014,112,8296.635331
16.958,115,8298.354162
-33.689,125,8300.243814
18.502,114,8301.984172
21.386,123,8303.792686
19.07,125,8305.688876
17.993,104,8307.265116
18.52,118,8309.125155
15.492,109,8310.771248
20.09,118,8312.560878
16.352,103,8314.04821
18.434,102,8315.546029
18.152,105,8317.179417
19.082,111,8318.848673
18.128,112,8320.537469
-15.94,100,8322.112839
-6.237,123,8380.743113
19.391,116,8382.526473
18.238,116,8384.384699
18.368,120,8386.193089
16.591,109,8387.798325
19.202,112,8389.503926
13.362,112,8391.177755
17.92,115,8392.933797
18.268,112,8394.656542
18.22,113,8396.366302
18.122,108,8397.982351
16.993,121,8399.833567
18.095,113,8401.529196
17.908,110,8403.17327
16.076,120,8404.954108
19.184,108,8406.488046
20.156,111,8408.129114
16.409,113,8409.842735
18.919,120,8469.704954
18.82,118,8471.502681
20.418,117,8473.292582
19.218,115,8475.057491
19.765,128,8476.973891
19.24,127,8478.864553
18.253,117,8480.637249
19.422,114,8482.323778
18.979,114,8484.054078
18.268,107,8485.655097
15.741,125,8487.502921
17.194,117,8489.229548
19.038,111,8490.89239
18.22,130,8492.853425
15.746,120,8494.65061
18.798,112,8496.355695
17.662,106,8498.000972
16.69,111,8557.207595
18.91,122,8559.08231
18.923,109,8560.712567
19.605,127,8562.652337
16.062,104,8564.19895
20.094,131,8566.247142
14.896,108,8567.872469
22.17,110,8569.523341
17.166,110,8571.17015
16.609,108,8572.822373
17.416,128,8574.698755
18.733,112,8576.347996
18.647,115,8578.16222
16.364,115,8579.93257
-5.054,121,8581.801173
17.174,109,8583.480982
17.932,103,8585.061813
-9.151,134,8587.086844
17.909,121,8652.440988
19.976,106,8654.080291
18.411,118,8655.790199
18.74,115,8657.531529
19.851,107,8659.155626
19.855,112,8660.814033
19.66,117,8662.638711
18.198,108,8664.238062
16.517,111,8665.923196
19.186,112,8667.565142
17.625,116,8669.299398
18.743,115,8671.032026
15.817,100,8672.517537
17.743,110,8674.153431
18.012,113,8675.834154
16.659,118,8677.606515
18.004,124,8679.46577
19.971,112,8681.141498
18.206,117,8748.773962
19.264,115,8750.483491
18.32,115,8752.267099
18.072,112,8753.960646
19.464,104,8755.511076
18.875,105,8757.111528
18.201,119,8758.883537
19.72,116,8760.641763
19.33,108,8762.240206
20.539,122,8764.092103
19.635,111,8765.721551
18.592,124,8767.628731
4.78,108,8769.256565
17.354,105,8770.81687
19.626,110,8772.477617
17.707,120,8774.276207
18.472,104,8775.879696
17.98,109,8777.529467
16.961,106,8840.432485
5.301,126,8842.339484
17.889,103,8843.894236
17.577,114,8845.572147
18.528,104,8847.143293
15.781,103,8848.709565
19.464,112,8850.468432
16.965,103,8852.086918
18.52,106,8853.626367
20.108,109,8855.325505
19.542,106,8856.966739
17.997,124,8858.883313
19.84,118,8860.713796
17.715,112,8862.4128
18.756,111,8864.150199
9.168,139,8866.267806
17.752,115,8868.033709
6.786,128,8869.995482
17.732,107,8935.851502
18.342,108,8937.486849
19.07,104,8939.059753
18.875,113,8940.810416
5.014,118,8942.612719
19.869,110,8944.28402
1.577,117,8946.035577
20.496,117,8947.828595
17.506,111,8949.425136
16.922,117,8951.20035
19.864,114,8952.935843
19.726,117,8954.653468
1.328,115,8956.475688
18.944,113,8958.158698
17.068,107,8959.770825
18.97,103,8961.331265
18.691,110,8962.936016
21.066,119,8964.736981
18.526,115,8966.350751
17.118,106,9035.286685
17.145,117,9036.996459
16.349,116,9038.792046
18.777,114,9040.552159
17.15,110,9042.198835
20.402,121,9044.013917
-21.26,127,9045.921482
18.4,115,9047.684924
20.295,130,9049.601545
19.96,110,9051.309492
20.19,119,9053.147658
18.182,111,9054.858611
19.786,112,9056.534965
19.684,115,9058.208777
18.65,115,9059.955256
20.691,115,9061.752719
18.474,109,9063.423695
21.522,110,9131.820253
19.111,135,9133.868297
17.144,102,9135.356408
19.001,116,9137.076612
17.804,119,9138.84205
18.529,110,9140.537007
19.298,104,9142.088761
16.936,107,9143.676954
12.199,117,9145.462231
21.552,106,9147.057948
20.082,103,9148.598807
19.184,114,9150.311394
19.848,113,9152.020173
18.528,125,9153.907342
19.458,102,9155.391302
19.588,124,9157.232661
20.142,108,9158.885223
14.88,110,9160.565892
17.78,98,9162.073224
16.305,119,9230.586305
20.357,126,9232.441833
18.31,118,9234.194621
20.102,110,9235.824549
21.101,120,9237.657682
20.642,108,9239.327517
20.945,121,9241.135429
19.164,113,9242.824424
19.362,110,9244.457913
18.099,114,9246.165386
20.038,103,9247.73049
19.492,113,9249.36703
19.881,118,9251.114486
18.784,107,9252.770706
19.594,103,9254.308378
18.929,114,9256.046909
18.489,113,9257.792647
16.952,106,9259.33414
17.341,113,9330.011514
18.544,122,9331.827325
19.014,101,9333.343672
18.472,117,9335.088509
16.554,119,9336.891556
20.924,124,9338.751192
17.51,111,9340.400714
19.024,112,9342.096631
18.305,118,9343.871765
17.552,118,9345.69651
18.579,103,9347.251521
19.226,119,9349.056332
19.028,115,9350.722098
20.818,124,9352.589852
18.76,113,9354.290875
17.612,110,9355.942539
18.441,110,9357.555623
19.784,112,9359.248715
19.474,113,9431.075934
17.808,118,9432.880008
18.789,124,9434.733075
17.523,120,9436.519219
18.088,131,9438.470631
16.727,109,9440.10111
18.981,116,9441.853532
20.104,112,9443.544179
18.746,114,9445.285297
21.08,124,9447.1449
19.201,111,9448.78867
18.901,120,9450.576468
18.018,107,9452.184627
12.719,125,9454.003861
18.682,114,9455.697526
17.382,113,9457.419286
19.654,116,9459.154859
19.632,115,9528.5836
20.292,121,9530.406934
19.831,115,9532.110368
18.056,108,9533.752998
18.26,114,9535.409798
17.304,117,9537.115494
17.279,110,9538.784638
18.407,113,9540.428999
19.12,121,9542.212141
18.194,111,9543.822968
20.616,118,9545.518888
19.29,100,9547.057316
9.948,115,9548.820976
20.989,122,9550.602853
17.824,124,9552.430781
19.208,113,9554.095851
16.682,116,9555.825308
20.968,114,9557.52825
18.77,119,9628.976513
11.547,131,9630.879234
16.97,107,9632.506889
19.908,110,9634.205711
17.588,117,9635.928068
19.421,112,9637.596685
20.153,114,9639.29203
17.291,109,9640.889696
18.348,113,9642.529786
21.913,121,9644.343291
16.985,115,9646.046884
20.01,114,9647.682991
18.238,108,9649.30738
18.17,104,9650.890216
19.176,110,9652.670799
17.996,104,9654.188247
19.542,130,9656.105342
19.25,111,9657.757503
19.964,118,9730.136492
18.54,114,9731.862609
17.915,105,9733.481271
20.152,108,9735.069058
19.174,113,9736.797507
18.432,107,9738.357402
21.476,125,9740.303337
18.675,117,9742.028266
20.198,108,9743.677953
17.492,117,9745.455617
21.07,120,9747.274101
18.766,109,9748.939843
19.059,107,9750.500703
10.633,148,9752.700442
20.516,103,9754.277312
20.037,119,9756.028297
17.209,120,9757.866178
20.105,110,9759.47058
19.046,105,9830.708564
21.92,120,9832.466635
22.036,124,9834.38861
19.66,118,9836.070786
20.45,113,9837.676269
18.996,118,9839.478817
17.323,120,9841.217291
20.838,103,9842.777884
19.906,108,9844.388426
19.521,114,9846.046965
18.264,101,9847.580923
18.67,128,9849.501263
19.815,127,9851.398225
20.43,106,9852.919003
18.24,110,9854.548694
16.996,109,9856.173731
19.194,118,9857.961086
20.948,117,9859.690547
17.414,109,9933.838572
18.146,123,9935.740777
18.765,111,9937.430362
17.891,104,9939.035491
6.714,109,9940.666256
21.521,111,9942.359262
16.642,114,9944.010653
19.108,110,9945.669096
20.504,115,9947.394152
22.206,121,9949.242265
1.89,132,9951.283716
19.552,120,9953.116541
17.179,147,9955.201315
21.934,106,9956.779933
18.176,109,9958.42865
20.503,119,9960.199847
19.908,112,9961.892947
18.895,116,10035.812023
10.308,115,10037.513569
19.561,123,10039.404235
20.558,114,10041.141458
18.992,106,10042.699356
20.364,116,10044.447197
18.933,106,10046.048864
21.486,121,10047.907269
20.258,115,10049.648887
20.004,111,10051.332773
21.14,109,10053.002837
18.538,127,10054.906397
19.657,117,10056.641418
13.128,112,10058.358637
19.094,116,10060.095262
17.121,118,10061.873249
-11.302,126,10063.749392
20.022,114,10065.556304
20.84,114,10139.52615
17.789,110,10141.198657
20.266,118,10142.989857
19.408,117,10144.749399
17.947,109,10146.320047
20.366,113,10148.021622
13.148,111,10149.649352
19.145,121,10151.483708
18.512,109,10153.201616
19.697,112,10154.892275
21.416,117,10156.624644
18.738,111,10158.313125
20.394,122,10160.14553
19.11,117,10161.965538
19.172,113,10163.653229
18.628,111,10165.331855
20.497,113,10167.063763
21.284,116,10168.782762
17.713,120,10249.148845
18.512,113,10250.884849
19.73,109,10252.479262
19.658,113,10254.098111
19.256,122,10255.89467
-5.63,112,10257.586818
19.654,123,10259.435789
17.709,109,10261.033335
18.534,105,10262.592993
18.039,129,10264.532667
17.257,106,10266.207788
18.881,103,10267.757929
19.892,117,10269.558384
18.106,112,10271.284514
19.012,109,10272.893606
20.452,108,10274.545745
18.92,112,10276.233193
-11.078,116,10277.952925
20.854,108,10359.782207
18.717,119,10361.577982
19.27,114,10363.262924
18.111,116,10364.947263
19.024,110,10366.673767
17.112,110,10368.393396
19.931,110,10370.081072
19.088,99,10371.558274
3.569,123,10373.423033
22.27,132,10375.521051
20.294,110,10377.222321
19.38,108,10378.81757
5.846,110,10380.479236
17.514,126,10382.425733
19.662,120,10384.246567
15.824,125,10386.069001
21.311,109,10387.715519
19.07,112,10389.398727
15.424,118,10472.000022
19.96,110,10473.67842
21.654,115,10475.397059
12.074,124,10477.319678
19.311,114,10479.014924
18.586,103,10480.669415
18.908,114,10482.441217
21.098,113,10484.201041
19.878,114,10485.908405
18.666,112,10487.554694
18.788,126,10489.400004
19.127,110,10491.016331
21.192,108,10492.702288
18.902,113,10494.408029
18.17,119,10496.206643
20.844,117,10497.959359
18.263,112,10499.624876
20.024,118,10501.390431
19.95,126,10589.630296
16.941,126,10591.497276
19.24,114,10593.237944
20.714,125,10595.184174
21.6,103,10596.747007
19.7,119,10598.572955
19.257,111,10600.253195
18.617,107,10601.859064
19.14,111,10603.529188
22.372,118,10605.419496
20.128,115,10607.165789
21.058,111,10608.959558
18.338,104,10610.55867
20.674,116,10612.271167
20.508,118,10614.035554
18.637,116,10615.832163
22.522,116,10617.54566
20.349,112,10619.282165
19.4,106,10704.753128
19.188,107,10706.312961
20.405,101,10707.816664
19.832,123,10709.688294
19.986,110,10711.409096
20.484,101,10712.927274
19.602,116,10714.729389
20.267,109,10716.359111
20.918,115,10718.10627
-4.335,108,10719.754703
18.976,119,10721.586734
19.559,112,10723.281374
20.129,107,10724.904578
22.162,113,10726.602898
18.99,108,10728.292759
19.591,116,10730.087757
20.512,103,10731.626243
19.516,126,10733.455907
19.502,115,10821.785445
18.498,106,10823.434627
20.43,116,10825.251177
19.622,103,10826.739755
16.541,121,10828.650962
18.2,108,10830.251277
20.526,125,10832.157035
18.602,102,10833.724044
18.068,117,10835.460627
17.943,127,10837.377112
17.824,118,10839.155511
18.478,124,10841.092853
20.313,111,10842.716686
14.844,125,10844.538022
17.864,107,10846.146436
22.078,116,10847.921595
21.743,117,10849.736747
19.998,112,10851.329089
20.646,114,10943.254817
20.652,114,10944.946458
18.954,109,10946.615145
19.93,111,10948.265828
20.649,110,10949.871947
19.308,119,10951.663572
20.048,123,10953.55968
19.746,111,10955.245712
21.248,132,10957.229608
20.172,109,10958.829678
19.706,108,10960.488097
19.343,100,10962.00761
19.526,122,10963.840098
-18.878,122,10965.686635
20.97,115,10967.446159
19.3,104,10969.03566
17.772,100,10970.576285
19.708,111,10972.232661
15.32,120,11069.72141
19.791,128,11071.611333
20.455,120,11073.413463
20.022,121,11075.29519
20.082,112,11077.027672
19.147,108,11078.677797
9.395,100,11080.206884
20.67,109,11081.812643
21.292,121,11083.615234
18.257,131,11085.57171
18.896,121,11087.295223
20.051,121,11089.156733
15.941,115,11090.857469
20.064,111,11092.472636
19.733,117,11094.279854
19.856,107,11095.85004
18.331,116,11097.565468
21.446,106,11099.185678
18.631,111,11197.850706
21.29,111,11199.51845
20.704,110,11201.177335
19.527,112,11202.901398
20.584,113,11204.587217
19.404,114,11206.250216
20.894,125,11208.101886
20.12,128,11210.012349
21.608,115,11211.753709
10.402,123,11213.629491
20.004,124,11215.476084
19.714,114,11217.21976
18.348,111,11218.876347
18.215,109,11220.483153
22.252,119,11222.323498
19.303,122,11224.1569
19.543,110,11225.847428
19.544,113,11227.57649
21.903,119,11345.79323
-1.072,106,11347.350991
19.808,122,11349.180933
19.234,112,11350.845431
22.076,117,11352.558792
20.07,110,11354.181619
20.156,112,11355.804535
19.11,113,11357.474839
21.396,115,11359.144188
20.346,113,11360.811851
17.904,120,11362.564125
19.266,123,11364.354088
19.172,113,11366.037862
20.434,118,11367.832644
20.107,133,11369.823415
19.746,116,11371.562872
18.309,114,11373.273289
20.704,103,11487.361534
19.582,110,11488.955886
18.909,116,11490.729311
19.44,98,11492.242317
22.375,118,11494.035317
20.97,123,11495.881803
22.194,127,11497.783665
19.994,121,11499.530595
20.41,124,11501.433028
20.579,106,11502.940497
16.22,113,11504.547944
17.623,115,11506.21344
18.095,116,11507.961361
-48.933,139,11510.112473
19.714,115,11511.869256
20.802,119,11513.634891
19.816,108,11515.262976
20.336,105,11516.841482
18.978,117,11628.530263
21.29,112,11630.143281
21.226,114,11631.867991
20.427,118,11633.607121
20.686,113,11635.303815
20.97,116,11637.101907
20.958,121,11638.881734
17.408,105,11640.413587
9.57,108,11641.994446
19.792,113,11643.643293
1.852,119,11645.369079
20.558,119,11647.159107
20.744,117,11648.886602
16.998,109,11650.61955
19.684,116,11652.330379
21.832,120,11654.062985
20.482,113,11655.655721
21.272,113,11657.274585
17.691,104,11771.80251
19.84,107,11773.36418
21.148,125,11775.157537
21.47,109,11776.773557
20.562,118,11778.499048
21.533,116,11780.137727
20.904,119,11781.884556
16.06,114,11783.560643
19.916,109,11785.132657
19.757,128,11787.093515
20.203,123,11788.952195
18.118,106,11790.512985
20.314,116,11792.273364
19.631,115,11793.956872
19.038,111,11795.649388
20.68,106,11797.231512
20.198,108,11798.850065
21.684,122,11800.636638
21.4,124,11913.804582
20.438,107,11915.45478
-2.612,112,11917.113403
19.63,113,11918.903378
20.454,119,11920.67007
19.166,107,11922.221258
18.132,106,11923.783864
19.423,132,11925.801378
17.268,107,11927.391972
20.198,121,11929.191202
20.62,119,11930.86948
18.144,106,11932.494532
19.094,119,11934.278529
19.212,112,11935.912142
18.047,106,11937.524702
21.118,114,11939.22802
18.73,117,11941.015341
18.891,119,11942.807698
18.738,121,12069.847246
20.26,109,12071.485754
20.929,112,12073.154568
17.258,112,12074.757265
20.005,112,12076.428896
20.876,110,12078.039421
19.996,110,12079.659392
20.553,122,12081.399816
19.577,115,12083.125342
14.415,124,12085.000384
17.956,115,12086.70837
17.147,106,12088.337263
20.51,101,12089.893462
18.336,124,12091.70173
20.834,110,12093.357513
19.446,110,12095.037717
19.782,104,12096.628745
19.141,117,12098.37149
20.934,110,12223.576634
20.138,105,12225.207465
18.408,111,12226.886455
21.79,119,12228.710871
20.727,115,12230.482164
19.581,114,12232.202917
19.76,115,12233.929418
20.115,117,12235.653971
21.599,119,12237.40838
20.074,111,12239.103282
19.97,133,12241.095746
20.244,111,12242.77716
20.19,113,12244.488462
20.828,100,12245.968529
19.582,127,12247.870991
19.034,116,12249.591161
17.326,122,12251.393483
13.106,117,12253.168891
19.894,107,12383.123449
19.604,115,12384.880148
21.03,113,12386.603446
20.106,118,12388.335722
19.866,114,12390.061204
20.182,111,12391.690091
21.718,116,12393.430088
19.528,114,12395.163468
20.394,121,12396.967869
20.306,120,12398.796697
19.882,109,12400.394725
20.388,120,12402.167165
19.206,124,12403.991453
20.168,119,12405.728584
19.529,119,12407.551461
21.519,112,12409.158586
19.237,118,12410.954098
20.66,107,12535.891295
18.499,109,12537.550089
20.33,111,12539.221482
16.873,128,12541.078676
19.888,118,12542.814605
21.372,126,12544.736633
20.79,130,12546.661648
18.654,107,12548.21612
18.688,118,12550.030293
17.616,119,12551.818651
21.23,106,12553.35273
20.864,119,12555.117861
19.764,117,12556.850577
20.913,121,12558.624026
19.972,115,12560.367444
20.976,108,12561.959655
21.296,117,12563.7409
19.701,110,12565.397515
22.064,116,12696.738051
19.93,114,12698.422674
21.539,108,12699.981354
18.339,113,12701.706105
20.0,108,12703.328141
20.388,114,12705.087723
20.144,116,12706.841866
17.868,109,12708.410086
19.754,117,12710.134135
22.778,106,12711.660356
18.559,118,12713.333895
21.094,116,12715.12539
20.042,113,12716.777721
20.154,117,12718.52383
20.568,124,12720.357513
18.568,117,12722.056924
19.091,115,12723.810561
19.752,112,12725.43116
18.416,108,12854.950364
19.716,119,12856.80509
20.772,113,12858.557905
18.044,102,12860.093487
19.622,106,12861.653164
19.33,123,12863.46839
20.133,107,12865.079084
23.396,115,12866.82353
18.326,118,12868.623855
17.919,115,12870.314028
20.618,107,12871.895723
20.038,103,12873.352096
18.388,118,12875.181537
21.548,104,12876.774429
20.908,117,12878.545166
18.029,122,12880.295241
20.874,118,12882.09346
18.547,126,12884.001889
19.328,111,13020.908919
17.788,124,13022.695482
22.308,113,13024.410116
19.235,116,13026.15487
21.339,116,13027.899293
20.279,112,13029.521451
19.573,113,13031.144619
20.542,106,13032.665065
19.384,107,13034.220847
18.02,99,13035.66747
20.997,130,13037.653027
20.291,117,13039.359568
9.649,117,13041.0656
18.122,104,13042.631168
19.577,118,13044.355593
19.913,125,13046.20804
20.494,113,13047.907757
19.611,114,13049.614569
