#{"t_start": 1767038183.5367303, "env_id": "None"}
r,l,t
-5.253,209,2544.77206
-74.377,211,2547.324544
-18.427,197,2550.092379
-0.673,162,2552.068589
-43.1,193,2554.514274
-97.954,187,2556.930069
-0.011,183,2603.268665
-22.137,187,2605.659556
-55.665,211,2608.224557
-56.105,216,2610.958332
-187.532,186,2613.27862
-70.261,195,2615.6666
-42.501,181,2617.978117
5.214,172,2620.248928
-31.547,167,2622.428949
-24.202,216,2625.18494
1.924,182,2671.384593
-120.637,199,2674.014061
-57.567,199,2676.453875
1.2,161,2678.621523
-93.496,214,2681.351941
-72.094,201,2683.887857
-65.082,207,2686.505668
-80.739,175,2688.845126
-41.51,190,2691.361037
-45.874,190,2693.952672
-51.507,153,2695.982064
-32.85,192,2742.613225
-26.939,186,2745.103785
-14.739,185,2747.412507
-92.027,177,2749.718821
-22.694,194,2752.218676
-30.665,202,2754.911588
-59.043,181,2757.421299
4.609,166,2759.781713
-0.202,144,2761.680854
-95.25,206,2764.355902
-141.271,214,2767.080588
-15.562,212,2814.045691
-25.901,166,2816.254831
-32.811,184,2818.766504
-27.189,204,2821.329633
-76.578,156,2823.513295
7.641,142,2825.365561
-48.893,185,2827.714198
-8.61,163,2829.999606
-37.868,196,2832.715821
-18.371,160,2834.952285
-20.658,164,2837.159524
-35.846,178,2839.439198
-49.975,168,2885.713269
-34.55,188,2888.277321
-33.062,174,2890.457241
-30.213,198,2893.055399
-64.739,196,2895.754007
-22.817,186,2898.242105
-30.11,215,2901.268858
-81.101,208,2903.985763
-22.858,158,2906.187696
-78.985,193,2908.917685
-22.793,162,2911.274697
-25.493,137,2957.658467
-57.029,187,2960.169301
-21.094,182,2962.488947
-87.306,219,2965.434108
4.354,172,2967.64067
-14.304,184,2969.941826
-66.202,183,2972.326477
-32.292,184,2974.728783
-17.367,199,2977.257061
-63.412,196,2979.789402
-36.927,172,2981.985173
-50.148,174,3028.972652
-61.215,215,3031.848792
-33.324,185,3034.361611
-52.333,151,3036.47578
-76.151,168,3038.691527
-86.767,193,3041.263103
-40.498,197,3043.913197
-20.085,170,3046.104652
-43.186,196,3048.842932
-17.186,180,3051.358241
-15.431,190,3053.809356
-76.637,217,3101.942376
-51.326,175,3104.377601
-17.919,180,3106.826576
-10.253,183,3109.410672
-84.41,140,3111.524662
7.363,175,3113.946935
-6.548,156,3116.161149
0.233,167,3118.412205
-44.689,163,3120.661028
-54.004,176,3123.063761
-42.956,169,3125.383564
-23.516,160,3127.535232
4.745,151,3175.90855
8.659,158,3178.218198
-120.615,155,3180.289897
-37.943,173,3182.592147
-13.286,154,3184.769863
7.064,164,3186.970212
3.482,139,3188.783133
-4.4,160,3190.846221
-10.433,197,3193.478247
-13.071,188,3196.006021
-28.967,215,3198.892755
-12.79,163,3201.101985
-95.019,179,3249.169229
-78.438,217,3252.011722
-6.555,170,3254.425133
-2.812,194,3257.102673
-28.954,158,3259.319762
-7.135,143,3261.162389
-5.79,167,3263.376241
-8.313,197,3265.947558
-15.414,181,3268.44745
-4.514,157,3270.545569
-35.032,171,3273.005435
-0.266,174,3275.437567
-2.892,163,3323.788598
-31.98,172,3326.170318
3.462,143,3328.159159
0.236,168,3330.405194
-12.419,156,3332.561359
-6.656,149,3334.623234
-26.737,180,3337.278579
-28.094,158,3339.356227
-3.82,149,3341.540429
6.637,148,3343.618314
-15.771,145,3345.625357
1.615,137,3347.402502
-47.358,164,3349.5547
-18.875,151,3397.695556
-5.732,174,3400.097714
-2.005,165,3402.331071
-9.677,171,3404.702724
2.019,150,3406.570345
6.487,179,3408.933949
-34.071,204,3411.636223
-11.296,191,3414.260852
-19.146,178,3416.832714
-3.222,160,3418.954856
-4.123,135,3420.744189
-7.283,173,3423.129392
11.943,192,3471.839861
6.516,169,3474.159527
8.303,138,3476.132231
0.43,171,3478.471471
5.086,170,3480.812308
-11.306,187,3483.330275
-7.61,146,3485.435086
-13.597,155,3487.688273
-6.428,172,3490.064775
3.893,162,3492.257586
-11.232,175,3494.622476
-9.161,152,3496.858995
-8.095,164,3499.136685
5.125,171,3547.729636
-1.996,156,3549.805614
-30.302,205,3552.705945
-51.416,151,3554.785052
-41.586,167,3557.038161
1.86,169,3559.229496
-13.655,150,3561.351611
4.011,150,3563.500784
-6.197,165,3565.874563
7.665,178,3568.351643
5.654,148,3570.461451
-49.361,159,3572.590753
-13.462,191,3621.625319
-16.316,184,3624.110388
-9.488,148,3626.13305
-22.846,186,3628.737239
2.986,173,3631.171634
10.179,148,3633.253517
-12.087,158,3635.439864
7.337,168,3637.607737
-1.562,159,3639.755545
-19.286,178,3642.377203
-7.024,151,3644.593162
6.688,174,3646.99877
-6.785,189,3695.313357
-11.18,149,3697.432702
-15.951,156,3699.682922
-9.714,194,3702.188665
4.459,156,3704.419894
-52.363,184,3707.011528
-46.922,157,3709.160669
3.413,186,3711.896986
-25.778,160,3714.150379
-58.666,154,3716.22203
2.118,156,3718.488461
-18.079,177,3720.908182
-20.717,166,3769.740376
-35.603,153,3771.982784
-18.931,149,3774.112579
-41.029,161,3776.463833
-22.469,152,3778.637299
-8.855,189,3781.386859
9.063,139,3783.462231
0.983,169,3785.973799
-11.772,160,3788.199584
-12.386,147,3790.174397
0.735,187,3792.649057
-5.503,158,3794.899644
0.363,157,3797.255339
-55.723,176,3846.058412
10.314,158,3848.433178
-3.394,160,3850.724957
-10.065,154,3852.849442
6.803,167,3855.116066
6.367,155,3857.410818
-105.323,151,3859.502166
7.538,162,3861.85736
7.633,132,3863.769543
2.768,169,3866.217265
4.547,151,3868.485772
6.745,137,3870.558156
10.426,166,3873.006052
6.518,149,3921.807672
-13.91,168,3924.243115
-4.935,158,3926.396497
4.578,142,3928.429516
6.821,146,3930.488549
-3.092,161,3932.779614
-1.336,153,3934.886636
-1.584,164,3937.328112
-20.079,154,3939.550074
-89.667,163,3941.950952
8.165,189,3944.701805
5.01,171,3947.098169
-9.619,176,3949.497831
-3.24,203,3999.639014
8.697,151,4001.826816
3.331,149,4003.839431
6.956,128,4005.673506
-45.47,181,4008.216662
-7.8,134,4010.149481
-53.502,151,4012.39328
9.225,159,4014.770453
-1.142,164,4017.131988
-17.299,147,4019.420652
10.672,142,4021.514971
1.08,166,4023.939286
-4.995,158,4026.348967
-24.785,154,4077.615515
0.159,150,4079.585444
-70.259,153,4081.894654
-64.136,160,4084.061445
-0.973,152,4086.184295
7.44,164,4088.683408
6.52,141,4090.668548
6.343,146,4092.627805
-18.132,143,4094.652854
-16.606,204,4097.621625
-20.591,189,4100.388512
2.494,141,4102.429667
-0.143,156,4104.675327
-20.231,168,4156.431271
8.305,147,4158.707242
-9.545,146,4160.800857
4.19,189,4163.425382
-11.775,150,4165.613482
-48.047,179,4168.259016
0.146,166,4170.676523
-46.533,180,4173.382979
-153.085,162,4175.799991
8.649,144,4177.891562
-10.71,147,4179.982889
8.516,146,4182.085788
-5.773,134,4183.983832
-1.686,148,4235.531666
8.376,154,4237.720058
8.299,167,4240.205952
-11.963,146,4242.354706
2.337,152,4244.591795
9.666,154,4246.821336
8.718,133,4248.500176
5.014,168,4250.844972
-0.568,164,4253.250496
2.322,188,4255.990609
-18.175,134,4257.990509
-17.916,138,4259.945924
9.093,156,4262.066396
-11.147,169,4314.368423
11.894,128,4316.163509
3.939,135,4318.147741
-25.665,140,4320.172175
-15.862,128,4322.082931
-16.56,148,4324.166083
10.401,160,4326.532436
9.041,157,4328.617659
8.94,146,4330.896565
1.727,164,4333.384702
-30.477,150,4335.536528
1.887,162,4337.737231
9.076,150,4339.905228
8.441,135,4341.950582
-21.519,119,4393.64767
10.914,172,4396.150769
8.638,122,4397.896484
-16.011,162,4400.352371
10.631,164,4402.780998
10.114,126,4404.681278
7.472,132,4406.726104
-15.976,146,4408.920263
9.767,138,4410.907032
5.152,129,4412.82081
-26.019,145,4414.897026
9.003,161,4417.332955
-44.941,146,4419.405456
1.889,152,4421.612957
9.815,142,4423.828832
-19.729,143,4475.804653
8.479,141,4477.887311
-22.126,126,4479.753612
-41.828,140,4481.809926
8.48,167,4484.270877
10.444,156,4486.569875
-8.962,138,4488.596559
-21.549,141,4490.762654
11.331,126,4492.582161
11.396,147,4494.669468
-41.807,133,4496.663309
13.398,126,4498.539196
-0.422,130,4500.495523
-2.582,123,4502.429491
7.816,139,4554.188428
-10.748,139,4556.189396
-90.724,191,4558.989192
5.584,134,4560.986845
11.418,141,4563.170901
-34.163,147,4565.435805
1.135,137,4567.502803
-13.222,159,4569.878858
-11.491,142,4571.953608
-2.606,135,4573.966395
9.954,150,4576.127376
-74.502,131,4578.069227
9.346,150,4580.274994
-25.53,159,4582.692303
-10.151,127,4635.276776
0.994,142,4637.471886
10.848,130,4639.398379
11.458,132,4641.342247
9.294,135,4643.392343
-28.844,141,4645.473696
11.106,140,4647.541809
11.767,145,4649.750628
7.614,115,4651.461934
9.432,168,4653.880685
12.27,109,4655.528129
10.53,139,4657.576861
-7.165,151,4659.90143
-12.986,146,4662.140064
-46.202,160,4664.472926
0.591,144,4717.753231
-32.584,137,4719.801859
-75.971,137,4721.901363
6.739,131,4723.879381
-4.625,143,4726.090042
6.314,136,4728.089899
6.524,155,4730.423923
-12.323,116,4732.279971
11.572,150,4734.525233
7.237,156,4736.86901
-51.758,162,4739.282181
-12.484,126,4741.235659
14.244,121,4743.027294
-3.837,141,4745.114153
12.954,133,4747.034157
7.921,181,4800.983259
-3.667,176,4803.666224
11.57,127,4805.482766
10.726,132,4807.364304
-0.248,143,4809.429133
7.544,144,4811.532093
4.474,166,4813.963128
3.068,140,4816.191323
6.526,132,4818.143583
11.373,124,4820.035886
11.091,157,4822.420848
-27.262,157,4824.689657
9.006,136,4826.864599
10.44,130,4828.86505
8.336,123,4881.330149
10.45,140,4883.353491
-9.002,120,4885.113996
10.203,144,4887.39814
7.095,167,4889.881614
8.275,124,4891.72132
12.324,109,4893.428978
10.19,156,4895.811828
11.65,173,4898.407559
9.516,118,4900.314252
-28.827,167,4902.967181
7.156,164,4905.371012
-20.886,99,4906.800586
9.375,127,4908.591192
9.848,132,4910.540767
13.56,141,4962.398662
8.46,124,4964.266781
9.493,144,4966.435322
11.77,134,4968.463713
11.384,154,4970.741823
8.135,130,4972.740331
2.909,146,4974.877816
8.313,150,4977.205864
5.092,159,4979.665058
11.747,128,4981.586437
12.368,131,4983.49781
9.657,151,4985.873124
11.08,116,4987.630036
11.073,127,4989.594314
14.304,122,4991.401495
8.504,155,5041.146034
12.837,138,5043.250547
9.954,114,5044.929556
-25.863,170,5047.406065
10.082,119,5049.122747
9.712,158,5051.496424
8.478,129,5053.385166
8.088,134,5055.44624
8.573,159,5057.770111
9.127,135,5059.709091
2.058,142,5061.841913
-8.026,113,5063.592517
13.527,144,5065.677309
9.513,152,5067.851966
10.727,142,5116.445982
-0.471,132,5118.493351
10.912,118,5120.29964
-31.59,152,5122.535969
6.678,164,5125.046052
12.513,147,5127.29188
10.064,121,5129.050828
4.773,135,5131.05484
0.09,126,5132.965273
11.312,148,5135.053203
10.703,139,5137.022656
5.732,132,5139.012263
7.023,146,5141.172881
2.425,151,5143.298419
13.035,132,5145.224926
11.448,136,5193.372381
-1.371,137,5195.408771
10.84,137,5197.452182
13.386,122,5199.316817
-14.324,149,5201.586405
-1.978,154,5203.889717
11.632,136,5206.013049
4.405,141,5208.183571
12.838,141,5210.350851
-54.802,151,5212.59325
14.4,139,5214.666801
7.433,161,5217.090109
12.106,125,5219.066159
10.439,116,5220.765957
14.414,126,5222.732286
9.178,143,5271.780488
9.145,135,5273.807231
11.717,145,5276.025257
7.92,140,5278.157881
-23.112,142,5280.348028
5.273,154,5282.591722
12.156,115,5284.352046
-9.504,120,5286.226011
-28.669,133,5288.316935
10.693,138,5290.394448
9.386,138,5292.40235
-12.611,132,5294.340356
12.136,113,5296.051641
11.555,145,5298.23801
-5.448,132,5300.258504
12.435,132,5348.428281
11.11,134,5350.519312
11.013,130,5352.40533
4.521,126,5354.315067
9.107,139,5356.456756
-3.789,133,5358.351365
10.607,145,5360.639693
10.106,150,5362.948513
-66.802,140,5365.102224
0.293,121,5366.936251
12.014,119,5368.763366
13.639,142,5370.91368
11.006,133,5372.863777
-30.38,149,5375.095711
-6.786,119,5376.940703
8.656,146,5426.511878
13.274,129,5428.515857
10.596,118,5430.33748
8.15,139,5432.384619
11.027,129,5434.343271
9.385,122,5436.110243
11.295,109,5437.863059
-0.074,134,5439.873455
9.7,118,5441.67661
9.702,132,5443.649369
12.102,139,5445.759961
7.799,128,5447.791476
11.899,150,5450.146964
13.944,114,5451.951814
12.226,120,5453.781793
9.437,120,5455.564243
1.582,127,5507.514848
11.922,149,5509.695123
12.181,116,5511.476368
11.322,123,5513.268859
13.703,137,5515.288185
-3.094,123,5517.183515
8.42,122,5519.103868
11.929,127,5521.027403
12.514,120,5522.910793
14.551,138,5524.944277
-4.143,135,5526.984174
13.696,121,5528.79384
11.898,161,5531.308818
11.38,126,5533.268891
13.16,147,5535.383857
13.502,121,5537.228902
11.752,136,5589.081517
8.922,137,5591.212203
12.027,111,5592.825202
11.342,145,5594.944017
13.863,142,5597.108516
13.343,148,5599.537163
4.56,117,5601.369524
9.524,124,5603.363753
12.717,127,5605.263302
-1.15,139,5607.390109
8.416,111,5609.131174
9.737,112,5610.875407
7.428,148,5613.136689
6.005,126,5615.113017
-28.995,137,5617.254391
-1.214,124,5619.163089
10.932,128,5671.702333
13.466,133,5673.737905
11.776,142,5676.010424
12.973,118,5677.770772
9.507,140,5679.913753
5.426,150,5682.154552
11.26,142,5684.388924
11.048,118,5686.133251
11.996,123,5687.950631
8.849,157,5690.346847
-67.551,134,5692.41706
11.801,138,5694.583988
12.393,139,5696.704563
11.209,123,5698.556174
10.802,104,5700.049629
14.341,144,5751.412161
14.038,119,5753.233264
-9.326,138,5755.418787
-6.841,145,5757.64437
13.344,121,5759.550611
11.913,112,5761.200926
9.476,126,5763.167746
-4.181,137,5765.338636
11.686,122,5767.232486
13.156,136,5769.352959
14.276,119,5771.201604
11.342,146,5773.463753
12.543,125,5775.433555
-5.403,124,5777.271957
13.463,145,5779.56575
11.751,137,5781.668205
7.875,141,5832.33561
13.116,119,5834.171482
1.825,135,5836.32603
10.593,99,5837.850541
11.712,126,5839.779853
10.495,144,5841.997323
11.133,139,5844.113259
14.384,131,5846.139378
8.014,128,5848.12149
11.775,114,5849.935167
13.86,125,5851.817766
14.83,132,5853.911944
13.426,115,5855.693417
13.064,127,5857.685379
-1.096,121,5859.56539
-37.494,146,5861.820933
13.454,112,5913.609349
13.304,128,5915.653773
12.73,119,5917.465378
0.24,114,5919.257041
13.686,114,5921.022384
12.184,134,5923.109321
14.99,115,5924.926488
13.962,126,5926.850839
-16.848,108,5928.493992
14.516,117,5930.36478
11.203,113,5932.184978
12.899,160,5934.70859
11.51,126,5936.683383
12.629,122,5938.590641
15.547,123,5940.4103
14.704,125,5942.34385
13.444,131,5993.898503
9.741,135,5996.063796
13.275,110,5997.742455
13.675,118,5999.551998
11.321,120,6001.406957
13.674,133,6003.374969
14.389,110,6005.073012
13.654,127,6007.002968
14.158,111,6008.731867
12.676,103,6010.263093
13.895,124,6012.250737
14.674,120,6014.089799
10.229,131,6016.125393
14.466,152,6018.505543
15.596,129,6020.488964
12.311,126,6022.424624
11.512,139,6024.647469
7.383,109,6074.082835
13.006,122,6075.972593
10.846,133,6078.104375
1.851,139,6080.277674
12.336,120,6082.105253
11.9,114,6083.831515
12.57,114,6085.667124
14.785,161,6088.033402
12.272,118,6089.787436
15.472,115,6091.598753
13.095,126,6093.615555
12.368,132,6095.628495
14.214,135,6097.714286
14.992,128,6099.72229
13.018,115,6101.382466
12.09,103,6102.904871
14.393,131,6153.586023
8.057,122,6155.528438
2.352,119,6157.346882
17.208,120,6159.167541
14.801,121,6161.05123
12.246,135,6163.065352
12.908,114,6164.86726
17.139,108,6166.495082
13.124,141,6168.681751
12.605,134,6170.729715
14.826,111,6172.442761
13.908,122,6174.296323
11.031,98,6175.806967
14.58,107,6177.424054
14.285,135,6179.492797
15.927,122,6181.401357
6.935,108,6183.068383
13.06,128,6233.49635
15.38,126,6235.465095
2.45,116,6237.229122
15.146,111,6238.93697
12.406,125,6240.845371
12.529,116,6242.674924
6.565,137,6244.837606
12.091,118,6246.737387
10.761,147,6249.133544
14.325,120,6251.010486
15.028,122,6252.938349
12.281,118,6254.752079
13.906,120,6256.568609
3.799,112,6258.245371
13.859,113,6259.91489
14.304,118,6261.78247
15.965,120,6263.61764
13.945,110,6317.142303
14.057,128,6319.108879
11.176,111,6320.848909
13.398,117,6322.645476
12.392,103,6324.253897
14.532,130,6326.218788
7.762,118,6327.993626
-3.849,114,6329.739235
14.807,146,6332.031217
5.464,138,6334.109034
14.623,128,6336.061836
15.035,122,6337.929763
13.492,101,6339.456744
6.304,110,6341.219189
15.938,107,6342.917489
14.896,107,6344.525741
14.4,135,6346.592939
17.328,126,6397.887033
14.932,124,6399.8382
13.426,115,6401.628315
15.748,112,6403.384674
13.973,123,6405.297478
14.106,133,6407.34597
12.187,118,6409.299731
6.988,112,6411.000768
14.12,144,6413.246267
15.154,105,6414.877829
15.434,111,6416.608294
13.373,106,6418.263625
12.724,105,6419.849573
15.567,136,6421.912403
9.334,139,6424.152123
15.06,109,6425.804961
18.671,110,6427.43663
13.531,121,6429.283306
15.195,115,6478.563329
13.062,119,6480.382209
16.564,104,6481.968971
16.738,117,6483.803716
16.735,133,6485.992911
-5.185,126,6488.00645
12.437,108,6489.628297
13.996,113,6491.366732
11.765,131,6493.345422
12.625,112,6495.178175
12.993,116,6497.059787
7.263,104,6498.689903
14.703,109,6500.444071
-6.634,122,6502.358292
15.843,111,6504.113895
12.648,112,6505.819977
-0.054,102,6507.381356
14.207,111,6509.180391
16.2,135,6558.532413
15.573,127,6560.498988
17.716,129,6562.435602
11.718,121,6564.316022
17.388,108,6565.901307
14.458,105,6567.5102
16.062,119,6569.363039
14.204,111,6571.116485
14.654,120,6573.004025
12.372,124,6574.917606
14.85,113,6576.538753
14.995,110,6578.219196
