#{"t_start": 1767038183.5692015, "env_id": "None"}
r,l,t
-29.912,174,1709.29777
-89.946,211,1712.056036
-52.091,178,1714.216086
-70.041,187,1759.583373
-13.772,166,1761.903614
-73.511,180,1764.568244
-67.52,184,1766.969335
-42.062,189,1769.452446
-77.698,194,1772.09216
-43.798,222,1775.061522
-92.895,204,1777.768137
-69.469,187,1780.275082
-57.46,206,1782.971397
-78.75,209,1828.632605
-137.836,242,1831.822418
-49.437,194,1834.436155
-74.702,226,1837.333368
-69.284,182,1839.862456
-63.629,206,1842.812911
-85.8,184,1845.28203
-51.556,209,1848.062045
-60.307,197,1850.621593
-55.829,221,1853.492362
-29.244,199,1898.844162
-48.571,191,1901.576066
-69.868,223,1904.657881
-85.343,186,1907.283412
-54.179,208,1910.206622
0.647,172,1912.518508
-46.497,157,1914.808429
-20.932,172,1917.040353
-75.607,201,1919.524669
-51.678,161,1921.49998
-3.293,177,1923.789412
-85.824,184,1969.132814
-34.482,165,1971.588276
-21.541,211,1974.43338
-179.376,197,1977.17158
-88.031,212,1980.297507
-45.659,205,1983.05776
-136.25,152,1985.065
-112.635,173,1987.23994
-28.021,202,1989.912465
-170.442,156,1992.008295
-47.308,200,1994.610756
-60.784,181,2039.764251
-21.325,180,2042.229357
-96.616,181,2044.691735
-15.221,165,2046.853701
-13.541,209,2049.776272
-15.938,160,2052.234317
-75.895,233,2055.218614
-4.439,205,2058.059924
-5.879,169,2060.236191
-24.041,197,2062.854998
-53.664,209,2065.547639
-114.949,189,2110.935978
-81.354,168,2113.322525
-97.248,177,2115.862047
-83.22,183,2118.422003
-9.271,183,2120.977906
-21.296,203,2123.823334
-42.819,201,2126.476143
-9.598,191,2129.177095
-21.715,171,2131.326819
-123.707,208,2134.090436
-110.823,196,2136.871845
-12.124,192,2182.815726
-67.697,208,2185.55267
-32.389,194,2188.300057
-41.636,246,2191.408236
-9.522,154,2193.666351
-1.71,184,2196.22751
-24.87,211,2199.036323
-128.1,187,2201.50119
-117.479,217,2204.268011
-33.001,203,2207.043463
-59.883,176,2252.389174
-40.328,196,2255.070894
-79.866,229,2257.917655
-27.055,196,2260.31007
-61.656,186,2262.711902
-99.458,188,2265.125256
-39.001,183,2267.450355
-107.865,236,2270.399135
-46.265,177,2272.641119
-32.421,192,2274.892083
-66.355,214,2277.536005
-28.876,184,2322.964553
-40.173,185,2325.250099
-45.23,174,2327.488817
1.686,135,2329.205254
-23.834,189,2331.678009
-46.005,171,2333.783016
-58.561,180,2336.026228
-147.645,228,2339.035851
-81.636,171,2341.181153
-43.349,219,2344.145122
-162.38,199,2346.631614
-27.336,188,2392.447503
-27.571,170,2394.635544
-62.416,168,2396.88714
-29.729,151,2398.902869
-64.736,171,2401.132734
-77.623,175,2403.371352
-54.949,183,2405.781655
-95.567,200,2408.328903
-23.038,206,2410.98427
-85.509,213,2413.899275
-89.209,203,2416.541536
-5.451,200,2462.438169
-118.381,158,2464.476167
-22.926,172,2466.711642
-64.087,196,2469.113832
-37.974,186,2471.557943
-63.039,204,2474.118979
-96.975,197,2476.685864
-39.395,216,2479.515112
-33.753,176,2481.765106
-25.352,198,2484.389935
-169.313,190,2530.944366
-172.709,215,2533.662626
-32.766,210,2536.451363
-25.207,182,2538.863234
-12.297,194,2541.390234
-123.961,213,2544.095572
-115.764,176,2546.224164
-23.18,190,2548.770462
5.394,177,2551.095679
-132.192,202,2553.56955
-4.908,158,2555.479176
-92.443,200,2602.237464
-71.371,172,2604.358453
-52.54,186,2606.717283
2.524,152,2608.572134
-28.183,184,2610.897698
-41.32,183,2613.188559
-30.951,195,2615.575066
-95.865,191,2618.017234
-54.766,192,2620.540781
-41.582,162,2622.651528
-14.783,165,2624.751152
-19.573,169,2626.95719
-2.641,165,2672.912931
-35.82,224,2675.817594
-13.858,190,2678.262652
-15.561,199,2680.883956
-14.406,165,2682.954059
-50.474,191,2685.386377
-5.363,150,2687.171446
-40.579,170,2689.503815
-81.101,181,2691.941153
-28.822,191,2694.586383
-24.486,164,2696.614791
5.546,185,2743.23829
-39.058,148,2745.214345
-2.728,208,2747.801734
-30.28,147,2749.74441
-94.955,184,2752.131987
-44.802,178,2754.48983
-82.192,206,2757.326449
-11.74,192,2760.030415
-1.777,187,2762.443743
-21.074,163,2764.60032
-54.028,176,2766.840343
5.15,172,2813.303337
-5.958,177,2815.639361
-32.631,169,2817.936672
-21.41,201,2820.559023
-105.4,177,2822.95022
-31.405,147,2824.851654
-11.217,155,2826.794271
-18.254,218,2829.77662
-14.319,163,2832.035129
-18.903,179,2834.575032
-3.06,171,2836.86404
-149.175,220,2839.725467
-32.999,169,2886.05436
-34.307,168,2888.295743
-74.552,210,2890.938636
-1.718,172,2893.241605
-11.418,164,2895.486447
-44.968,203,2898.196137
-27.101,154,2900.376643
-6.077,152,2902.39181
-44.161,196,2905.0057
-32.991,188,2907.701915
-27.042,211,2910.72018
-12.345,160,2957.466296
-29.362,179,2959.818233
-59.543,193,2962.338192
2.797,163,2964.523343
-45.728,200,2967.086283
-2.782,207,2969.728369
4.985,174,2971.974099
-92.709,175,2974.268239
-88.81,180,2976.54521
-9.852,169,2978.705523
-44.087,180,2981.032377
-18.553,188,3028.202806
-0.417,165,3030.404173
-6.051,184,3032.872938
-30.354,211,3035.786079
-46.354,160,3037.961217
-0.47,161,3040.073314
-58.794,201,3042.7921
-1.684,217,3045.568911
-69.335,170,3047.914363
-16.393,180,3050.372399
-21.698,193,3052.990808
-10.02,204,3100.846811
-8.575,167,3103.225058
3.898,157,3105.376709
-12.244,175,3107.784273
-29.217,162,3110.125345
-42.718,207,3113.119641
-2.204,177,3115.617059
-24.604,179,3118.034374
-100.128,190,3120.652838
-55.453,193,3123.309588
-0.101,157,3125.446535
-27.855,172,3127.7524
-121.845,165,3176.355149
-5.737,176,3178.888407
-22.417,158,3180.950712
2.8,156,3183.074531
-12.497,138,3185.048831
-53.589,163,3187.255068
-39.458,166,3189.299757
-20.491,158,3191.484608
-46.405,172,3193.738725
-18.083,197,3196.356428
-24.086,147,3198.337225
-87.83,222,3201.344986
-48.062,181,3249.418673
-28.191,164,3251.562139
-9.233,169,3253.942695
-14.224,146,3255.949818
-22.232,192,3258.647068
-4.057,149,3260.599556
-10.25,156,3262.618322
-6.654,196,3265.182956
1.653,184,3267.760088
-67.123,149,3269.766639
-51.505,159,3272.029023
7.436,181,3274.564627
-4.844,177,3323.079491
-6.184,180,3325.586024
-9.323,196,3328.28945
-55.661,171,3330.61492
-6.442,145,3332.605813
-67.707,176,3335.065172
-19.104,167,3337.525801
6.416,160,3339.645991
2.758,163,3341.982208
-113.802,221,3345.08893
-37.767,189,3347.608684
-22.204,189,3350.070952
-31.857,196,3398.793599
-6.43,201,3401.552694
1.16,177,3404.026214
-11.167,203,3406.628945
4.716,150,3408.573731
6.411,172,3410.864571
-42.322,170,3413.154322
5.021,175,3415.645681
1.872,179,3418.119659
-11.716,158,3420.173863
-6.175,198,3422.904184
-36.746,183,3471.525558
10.177,137,3473.44442
-50.211,159,3475.593727
2.63,152,3477.716389
-61.127,165,3480.022281
-16.546,173,3482.306242
-62.325,145,3484.413806
-11.906,169,3486.81606
5.601,156,3489.012233
5.076,148,3491.045646
-3.055,146,3493.055907
-64.853,192,3495.702072
-67.479,163,3498.008467
3.954,207,3547.147482
2.011,162,3549.334532
-98.742,196,3552.136364
3.664,160,3554.281999
2.995,149,3556.299314
-0.583,151,3558.347256
-7.732,188,3560.924166
-37.321,166,3563.234146
-0.07,174,3565.746053
1.735,170,3568.079381
-21.373,167,3570.481498
-1.219,156,3572.564756
-3.169,147,3620.96836
-8.419,141,3622.804472
2.181,139,3624.765193
-6.586,183,3627.256789
-7.022,161,3629.576095
-59.839,182,3632.096118
8.166,158,3634.29421
5.445,182,3636.742152
-9.113,176,3639.067317
-11.289,169,3641.61749
6.172,156,3643.779748
-20.031,159,3646.000052
4.719,175,3648.434939
3.613,179,3696.677838
2.553,178,3699.231789
1.898,174,3701.514391
-1.399,193,3704.236593
1.109,167,3706.612898
4.414,149,3708.70021
-10.352,142,3710.68478
8.507,146,3712.811401
0.588,131,3714.686199
4.341,155,3716.749388
-8.766,164,3719.116672
-7.928,156,3721.247982
2.872,186,3770.394183
-18.149,170,3772.824978
-14.598,157,3775.145981
-25.6,177,3777.724906
-10.419,161,3780.043327
-9.465,213,3783.13802
-5.532,201,3786.112208
3.362,138,3788.044756
3.06,144,3789.969889
2.582,204,3792.68164
2.702,139,3794.660874
1.429,181,3797.352806
9.767,122,3845.406657
-26.172,148,3847.567951
-15.603,156,3849.890041
-2.337,176,3852.36837
-0.134,183,3854.81055
-0.2,138,3856.913372
1.869,137,3858.83066
1.89,154,3860.96447
0.361,160,3863.282558
-41.249,138,3865.322917
7.24,156,3867.51039
-1.445,168,3870.093051
-7.422,157,3872.467843
8.678,168,3921.529458
2.442,152,3923.76248
4.085,179,3926.217734
-4.736,170,3928.645288
-29.7,158,3930.909902
7.762,158,3933.10224
-8.652,154,3935.289386
-4.427,157,3937.594412
-3.773,156,3939.849354
-47.538,146,3941.990087
-8.024,185,3944.688885
7.914,133,3946.541369
-16.167,148,3948.601079
9.258,146,3950.530788
4.84,148,3999.956642
-17.539,160,4002.263001
-18.889,177,4004.710042
-9.302,146,4006.744647
-17.033,139,4008.734507
7.153,109,4010.312472
-20.082,179,4012.983467
-10.993,168,4015.446888
3.575,189,4018.269134
-11.458,148,4020.520097
-60.662,146,4022.607898
7.045,128,4024.49658
5.5,116,4026.332703
-10.458,183,4078.030534
-7.366,139,4079.830425
0.54,131,4081.811033
5.53,157,4083.95076
4.487,156,4086.120531
-38.869,138,4088.250231
-34.572,166,4090.598289
9.411,176,4092.946543
-20.97,175,4095.491474
-17.96,197,4098.271394
6.572,151,4100.548082
7.829,132,4102.466785
-7.035,142,4104.510984
-5.061,156,4156.120573
7.63,148,4158.401295
1.363,193,4161.098118
5.45,124,4162.87942
8.481,156,4165.111843
10.134,156,4167.442754
7.24,145,4169.572505
-34.272,137,4171.576125
-1.536,148,4173.767771
5.533,136,4175.820237
8.011,150,4178.004955
-11.656,186,4180.681109
9.744,147,4182.725086
-32.011,149,4184.866263
-22.409,152,4236.495301
-4.951,150,4238.651379
-1.465,155,4240.935637
-34.158,146,4243.156208
-35.795,185,4245.829507
6.197,134,4247.627161
-11.25,136,4249.473745
11.65,140,4251.464143
7.836,144,4253.492282
-29.947,174,4256.057095
5.162,145,4258.207851
6.718,154,4260.376519
0.046,146,4262.327413
-14.999,165,4314.595197
1.352,162,4316.851453
2.722,152,4319.065273
9.564,151,4321.368864
-28.052,151,4323.488596
6.164,145,4325.63787
-18.327,147,4327.607223
-9.619,155,4329.888123
-22.608,148,4332.179206
-4.108,185,4334.883393
-38.736,158,4337.117605
-7.6,148,4339.152648
8.321,155,4341.528779
9.063,162,4393.831204
-11.521,178,4396.451831
7.201,138,4398.435614
0.412,173,4401.047589
-12.099,136,4403.071284
-20.658,150,4405.332741
10.313,162,4407.827446
-2.872,148,4409.991494
12.206,131,4411.880693
12.859,159,4414.220795
-12.289,142,4416.323956
4.735,122,4418.168339
5.375,142,4420.208062
-5.492,143,4422.331009
8.702,121,4473.952943
10.404,152,4476.29789
8.673,166,4478.686057
5.406,149,4480.811036
8.998,148,4483.082079
12.594,135,4485.098699
6.965,134,4487.030564
8.466,158,4489.445257
7.344,157,4491.777172
-79.415,155,4493.961789
-16.638,154,4496.277842
9.897,147,4498.42766
-2.06,139,4500.523893
4.089,160,4503.01778
10.472,171,4555.163629
9.404,160,4557.531942
7.257,152,4559.7941
-20.488,155,4562.176699
9.564,168,4564.720598
10.32,157,4567.084014
-75.361,139,4569.170948
11.746,135,4571.173919
1.973,155,4573.450367
6.968,141,4575.492478
13.437,160,4577.845751
9.43,135,4579.832783
9.542,160,4582.239439
4.207,146,4635.174951
2.45,174,4637.798755
-14.379,148,4639.981653
8.978,137,4642.032482
12.601,168,4644.594173
7.718,123,4646.342051
8.174,153,4648.676223
2.206,144,4650.881082
3.233,151,4653.038774
8.325,139,4655.119384
-35.553,137,4657.10148
12.937,163,4659.640734
11.889,122,4661.485245
-35.775,130,4663.457538
5.353,140,4665.433966
-3.877,140,4718.734932
-4.601,139,4720.825993
7.063,126,4722.757246
11.171,117,4724.523253
11.488,137,4726.580825
12.311,145,4728.723883
0.754,130,4730.74243
12.259,146,4733.012709
-9.413,120,4734.799455
1.463,139,4736.906883
12.096,151,4739.151935
10.598,136,4741.253769
9.843,149,4743.467981
-2.211,151,4745.680209
8.118,111,4747.293706
0.905,144,4800.655671
3.544,128,4802.690427
7.43,128,4804.546268
-1.338,119,4806.249196
12.12,121,4807.973862
11.863,123,4809.740459
10.454,124,4811.542439
11.839,126,4813.387642
3.566,155,4815.843422
-65.906,170,4818.372839
9.103,165,4820.851177
12.877,140,4822.939078
5.384,150,4825.170799
-22.792,155,4827.65325
-35.23,155,4880.625203
-4.858,138,4882.626955
0.852,124,4884.448154
13.844,133,4886.473418
9.523,156,4888.881021
1.812,134,4890.836101
10.588,145,4893.068429
-23.425,150,4895.364239
8.337,130,4897.357153
9.3,114,4899.125271
11.905,160,4901.665966
5.698,140,4903.816864
0.094,156,4906.108037
12.166,121,4907.802323
7.968,127,4909.616879
-0.862,133,4961.315344
8.79,116,4963.106609
13.777,152,4965.364924
5.451,152,4967.727729
5.894,127,4969.549893
9.067,153,4971.821445
10.942,135,4973.908483
12.197,124,4975.729214
8.65,140,4977.899314
12.834,128,4979.941199
8.501,126,4981.781003
2.774,125,4983.671007
11.025,137,4985.802877
8.584,166,4988.319712
-37.252,139,4990.433811
6.668,146,5040.108228
13.449,151,5042.348106
8.81,131,5044.285128
-18.297,130,5046.185596
4.192,154,5048.409662
-9.508,146,5050.509686
6.905,133,5052.514134
-30.139,122,5054.371783
9.114,134,5056.429532
10.298,109,5058.006052
11.714,121,5059.741601
-14.111,139,5061.827202
9.734,155,5064.159723
11.172,135,5066.14784
-9.139,139,5068.146574
12.16,134,5116.573097
6.541,122,5118.509044
-13.386,141,5120.640352
12.642,132,5122.585931
12.436,139,5124.735967
-0.651,144,5126.966372
11.189,140,5128.980887
-14.054,144,5131.106371
-7.22,152,5133.37379
11.375,143,5135.358086
-14.478,184,5138.084852
10.951,125,5139.901702
3.419,149,5142.115135
13.594,152,5144.275069
0.776,143,5192.472755
-25.266,160,5194.881965
5.492,131,5196.826659
-1.466,156,5199.222339
-10.933,145,5201.430824
9.286,134,5203.419742
-10.84,146,5205.67905
-11.254,143,5207.886642
-32.299,141,5210.018789
-3.38,127,5211.916399
11.061,102,5213.467365
10.27,108,5215.061849
5.871,146,5217.318639
11.74,128,5219.298688
10.504,118,5221.031045
9.479,152,5270.304328
12.45,157,5272.617877
5.838,132,5274.655934
-13.475,130,5276.622498
2.662,114,5278.391846
-1.699,136,5280.453049
7.042,141,5282.515849
-6.952,124,5284.423898
4.468,128,5286.39907
-13.831,146,5288.677159
7.432,116,5290.426446
13.694,107,5292.009451
1.969,163,5294.3844
11.794,126,5296.306852
-1.66,124,5298.160208
-16.341,132,5300.185079
-15.918,140,5348.470284
11.974,145,5350.730262
12.318,139,5352.776262
10.403,134,5354.792059
-3.056,142,5356.965487
7.52,159,5359.263171
13.396,128,5361.297692
13.273,129,5363.249249
-5.39,137,5365.393284
9.388,119,5367.165082
5.045,130,5369.184193
8.175,139,5371.244611
-4.077,142,5373.374716
10.765,141,5375.528387
11.088,118,5377.296962
12.764,106,5426.261334
10.88,157,5428.691865
6.248,138,5430.808422
14.103,146,5432.93598
-2.892,121,5434.789206
13.975,126,5436.658458
11.747,154,5439.043669
8.856,117,5440.805518
12.366,130,5442.822908
14.548,127,5444.737169
5.622,147,5447.004751
4.758,139,5449.185099
-28.209,137,5451.403525
7.099,132,5453.384846
11.284,115,5455.130483
13.476,139,5507.185948
10.296,157,5509.532007
13.267,129,5511.510285
9.755,131,5513.442893
4.706,138,5515.483096
-7.741,126,5517.447663
12.926,124,5519.383867
15.271,125,5521.291682
12.347,129,5523.26034
13.33,121,5525.043416
10.641,123,5526.894864
13.148,138,5528.96493
13.166,133,5531.046267
9.063,121,5532.940124
11.676,110,5534.534532
10.298,118,5536.299536
11.37,118,5587.862386
12.604,111,5589.60544
12.293,140,5591.73383
11.388,157,5593.984888
8.798,125,5595.801442
-15.266,137,5597.954075
3.672,125,5600.06795
12.216,125,5602.005403
9.148,151,5604.373089
13.619,164,5606.883627
12.764,120,5608.761389
12.468,143,5610.974119
10.328,145,5613.19088
14.957,134,5615.265546
12.014,116,5617.094675
7.124,124,5619.00516
6.534,147,5671.836025
8.47,114,5673.571504
7.557,140,5675.830146
11.34,115,5677.552248
11.443,119,5679.367303
13.98,146,5681.553679
10.296,112,5683.271869
12.993,128,5685.26041
11.34,154,5687.519189
12.423,134,5689.566648
6.494,129,5691.554243
10.663,145,5693.832003
9.562,133,5695.840703
10.934,117,5697.624692
14.414,119,5699.394339
12.107,137,5750.571985
-10.11,131,5752.574657
9.856,114,5754.353575
14.461,118,5756.217003
12.387,137,5758.322576
10.097,150,5760.573761
14.384,108,5762.245296
4.57,123,5764.206378
6.594,133,5766.300101
8.743,112,5768.049539
4.276,122,5769.937547
12.236,134,5771.964294
11.589,124,5773.945027
9.758,129,5775.988063
1.688,102,5777.499145
14.006,141,5779.724544
2.999,131,5781.720159
13.162,113,5831.93228
1.522,158,5834.378353
12.909,133,5836.518687
11.78,127,5838.503756
12.843,123,5840.368486
14.341,123,5842.280004
13.646,135,5844.304302
12.352,134,5846.369263
8.114,120,5848.240603
13.988,114,5850.040628
13.317,129,5852.023803
9.775,103,5853.611351
11.389,128,5855.623495
13.256,118,5857.432739
13.159,125,5859.392829
14.176,111,5861.124616
11.882,113,5912.940413
14.108,135,5915.020521
-34.518,129,5917.078104
9.492,107,5918.723419
12.201,138,5920.883204
11.856,120,5922.723266
12.53,130,5924.775751
11.336,126,5926.732711
12.056,107,5928.341411
12.04,118,5930.215925
10.191,129,5932.306532
11.388,126,5934.293447
10.813,110,5936.002875
13.298,124,5937.958091
15.114,121,5939.802639
13.554,124,5941.660866
2.661,113,5943.472558
12.224,98,5994.473544
10.722,113,5996.2839
14.191,116,5998.066601
2.141,110,5999.74112
14.168,95,6001.191277
15.259,119,6002.903857
13.627,147,6005.24971
13.566,117,6007.009062
10.528,114,6008.774618
-9.577,147,6011.064394
13.216,114,6012.855631
12.57,111,6014.552761
13.03,130,6016.550304
13.038,112,6018.298999
10.056,111,6019.982717
11.552,114,6021.761509
10.288,104,6023.395128
12.382,115,6025.198746
5.523,124,6074.861568
15.835,105,6076.516775
7.684,133,6078.661582
12.796,130,6080.726203
11.077,110,6082.370778
13.912,127,6084.291253
11.624,124,6086.249571
11.888,110,6087.861291
14.216,115,6089.548556
1.403,98,6091.080711
10.729,116,6092.968345
16.594,122,6094.825314
12.666,140,6096.987598
12.274,107,6098.62689
13.182,128,6100.611967
9.446,155,6102.855246
10.505,129,6153.506606
12.505,125,6155.496866
11.112,121,6157.342999
13.842,113,6159.059506
13.876,140,6161.248535
11.228,124,6163.080011
13.008,116,6164.910754
12.0,128,6166.85811
14.395,132,6168.898649
12.956,129,6170.87868
14.89,117,6172.701886
15.478,118,6174.452654
5.04,142,6176.693236
15.014,123,6178.563057
16.124,110,6180.200705
10.868,108,6181.924627
12.7,113,6183.675184
16.276,127,6234.049589
12.663,137,6236.239418
13.837,138,6238.292857
-9.127,125,6240.175581
12.026,115,6242.001103
-12.714,118,6243.894128
12.003,112,6245.68303
13.208,121,6247.635102
14.728,133,6249.730807
14.783,127,6251.731325
14.713,108,6253.424897
15.05,116,6255.224733
14.142,116,6256.968729
13.58,138,6259.056187
14.316,126,6260.96146
5.982,131,6263.009884
16.282,134,6264.996261
15.242,120,6318.713791
15.091,128,6320.713621
14.123,134,6322.756761
13.303,106,6324.394283
13.314,109,6326.061391
13.376,115,6327.775114
14.37,107,6329.446296
-12.611,116,6331.27003
15.615,126,6333.234202
13.708,118,6335.016246
14.444,98,6336.467307
11.97,117,6338.267197
3.261,104,6339.848134
14.492,110,6341.58526
11.692,112,6343.315331
14.832,139,6345.426621
14.052,132,6347.49335
14.138,116,6398.609656
15.774,119,6400.515956
6.346,127,6402.479929
11.64,112,6404.230592
-0.851,131,6406.267366
15.001,120,6408.158267
12.064,123,6410.12596
14.238,121,6412.033152
-2.59,107,6413.676718
4.054,131,6415.752261
15.348,118,6417.587721
-5.116,125,6419.470819
13.576,112,6421.137805
12.949,133,6423.285653
12.45,121,6425.162721
14.292,107,6426.800338
1.74,131,6428.7583
12.682,123,6478.118198
15.476,116,6479.905455
14.586,127,6481.828692
13.308,127,6483.827944
12.95,116,6485.716527
14.041,121,6487.671055
14.085,117,6489.442227
14.648,118,6491.255496
15.966,108,6492.880274
14.616,120,6494.815001
13.47,124,6496.840725
15.744,109,6498.548711
16.994,121,6500.482714
14.534,139,6502.687271
14.842,109,6504.398205
13.585,116,6506.171948
13.606,105,6507.793487
13.186,112,6556.929972
12.594,101,6558.402453
16.03,110,6560.106102
-11.84,134,6562.132779
16.663,132,6564.173423
13.955,108,6565.768205
14.87,133,6567.823435
15.749,114,6569.588714
0.465,133,6571.698856
