#{"t_start": 1767038183.5730438, "env_id": "None"}
r,l,t
-57.957,212,2752.372172
-17.736,182,2754.830071
-11.309,194,2757.51738
-49.286,179,2760.02446
-0.028,149,2761.968724
-9.092,187,2764.411243
-9.019,191,2766.852818
-30.958,188,2813.507492
-2.254,209,2816.264234
-16.096,165,2818.541029
-47.676,196,2821.02935
-47.745,150,2823.102524
-27.345,165,2825.25279
-52.934,173,2827.448686
-51.792,180,2829.94864
-43.733,206,2832.833568
-15.767,195,2835.518897
-88.778,204,2838.229008
-26.94,176,2884.470202
-31.586,202,2887.333694
-83.65,194,2889.830414
-9.039,182,2892.120812
-29.817,194,2894.840813
-23.305,167,2896.954433
-79.491,186,2899.559132
-8.043,148,2901.643203
-12.958,205,2904.335719
-27.865,155,2906.48914
-2.459,188,2909.159468
-47.617,160,2911.500909
-114.909,216,2958.852931
-22.787,152,2960.932418
-40.538,153,2962.853012
-5.86,163,2965.057491
4.522,183,2967.430921
-46.872,188,2969.809626
-55.204,208,2972.498115
-6.775,165,2974.651366
-14.546,190,2977.075014
-34.094,177,2979.345781
-5.01,164,2981.426053
-82.598,191,3028.657745
-11.088,175,3030.976897
-14.911,167,3033.225626
-13.714,189,3035.88457
6.874,130,3037.607468
-82.298,164,3039.764456
-3.686,169,3042.038942
-50.735,161,3044.217466
-41.613,168,3046.368812
-7.476,177,3048.841429
-26.829,181,3051.367237
-51.819,170,3053.567741
-18.021,179,3101.134168
-19.699,170,3103.553762
-0.657,148,3105.549992
-40.24,161,3107.762836
-89.577,201,3110.705369
-41.013,156,3112.968414
4.761,172,3115.333475
6.234,151,3117.365901
-9.773,195,3120.048373
-61.528,152,3122.208201
-49.514,157,3124.363386
-82.697,183,3126.822904
-2.356,167,3129.101931
-15.793,183,3178.040378
-69.639,211,3180.817216
-48.626,140,3182.722536
-23.938,145,3184.781167
-34.357,168,3187.033814
1.787,208,3189.713836
-5.65,189,3192.328851
-16.636,172,3194.51728
-41.539,196,3197.154929
-75.346,188,3199.629533
-6.062,167,3201.940257
-34.546,163,3249.75617
-50.988,152,3251.75075
-13.293,171,3254.158421
1.657,178,3256.663236
-20.053,184,3259.218833
1.697,154,3261.20445
-5.881,182,3263.584621
0.961,148,3265.523084
-10.947,183,3268.044588
-33.478,163,3270.241853
5.024,175,3272.738105
-82.629,184,3275.328697
-69.509,172,3323.79303
-1.179,184,3326.345426
5.47,162,3328.547924
-1.769,179,3330.978962
2.799,169,3333.376876
2.376,168,3335.680998
-27.192,187,3338.316041
-58.726,172,3340.69767
-2.87,184,3343.366832
5.999,177,3345.831728
-0.629,168,3348.070243
-86.382,220,3350.972927
7.037,151,3399.052944
-21.914,214,3401.992289
-4.936,179,3404.463088
2.008,203,3407.093953
-2.052,129,3408.763971
-19.081,181,3411.169093
6.83,145,3413.112555
-1.839,158,3415.348663
2.836,172,3417.754797
-42.874,169,3419.969204
-6.824,161,3422.154502
-6.435,180,3424.538791
0.911,163,3472.968904
10.117,141,3474.893101
-121.621,166,3477.235974
0.383,182,3479.796038
-40.84,201,3482.466397
-39.579,156,3484.724053
-29.939,156,3486.934619
-0.573,165,3489.256885
3.577,138,3491.132864
5.623,179,3493.604207
-9.998,169,3495.941699
7.962,155,3498.14671
2.499,142,3546.353081
5.637,158,3548.581076
-7.851,165,3550.765378
-27.548,191,3553.436825
-31.732,180,3555.908415
-108.472,196,3558.541959
-2.141,147,3560.592359
-16.578,169,3562.915079
1.322,185,3565.622772
2.554,171,3567.928245
-32.259,177,3570.493645
1.85,152,3572.518749
-19.566,186,3621.488739
8.452,134,3623.20106
-54.999,195,3625.927852
5.476,197,3628.702548
0.581,168,3631.065628
-65.791,164,3633.381473
-10.285,172,3635.7162
-3.072,155,3637.711788
7.236,133,3639.527864
-44.893,163,3641.954012
3.358,171,3644.416761
-7.542,167,3646.730301
-5.919,157,3694.531272
3.968,188,3697.248276
-36.345,172,3699.749909
0.214,154,3701.724702
4.826,153,3703.873334
-15.935,160,3706.075633
8.104,153,3708.275651
-153.345,208,3711.23826
1.405,168,3713.598049
-6.891,181,3716.070378
-46.266,182,3718.716298
4.098,157,3720.855675
5.679,153,3723.007013
6.66,163,3771.906311
-22.407,143,3773.932383
-9.137,153,3776.166153
6.292,145,3778.275833
-7.341,177,3780.83888
-41.594,131,3782.705914
8.027,171,3785.318501
6.557,150,3787.503099
9.437,148,3789.415125
-17.568,185,3791.937092
-19.185,149,3793.980482
6.511,165,3796.377011
-4.444,152,3798.566798
-49.885,213,3848.068485
-2.089,171,3850.497292
-41.347,191,3853.109136
-15.313,176,3855.627348
2.1,169,3858.02673
-30.699,185,3860.634464
-0.614,163,3862.997884
2.906,146,3865.163625
-6.012,177,3867.66378
-9.275,154,3870.032183
7.645,173,3872.633254
4.002,167,3921.698055
-5.102,151,3923.914537
-22.94,141,3925.841657
-4.567,162,3928.123799
5.823,155,3930.319623
8.416,202,3933.157696
-19.212,178,3935.6805
8.592,142,3937.79246
-24.989,133,3939.693095
-0.438,161,3942.063486
-1.772,167,3944.525747
8.945,146,3946.55673
7.393,151,3948.654003
9.123,198,3998.681958
5.994,189,4001.393199
-4.957,142,4003.324989
4.978,147,4005.415407
8.845,143,4007.378692
-1.485,142,4009.432634
8.347,186,4012.173872
-48.977,152,4014.494023
2.515,160,4016.790606
-1.474,151,4019.104947
8.173,130,4021.076365
-22.578,186,4023.753041
-3.004,152,4026.059862
-11.854,148,4077.222918
-18.156,138,4079.109374
7.728,173,4081.617994
6.047,143,4083.562081
4.84,159,4085.761103
3.203,160,4088.244199
-3.342,133,4090.075695
-0.051,134,4091.908657
-2.55,151,4094.076935
3.849,145,4096.135294
6.876,154,4098.306849
-47.484,192,4101.200575
-13.689,154,4103.421687
4.385,179,4105.992709
10.42,160,4157.783966
-9.326,163,4160.177737
5.814,147,4162.196334
-22.916,151,4164.371718
10.93,165,4166.796105
5.085,133,4168.723976
-14.48,177,4171.351976
4.313,140,4173.424274
-39.179,151,4175.661671
-43.23,173,4178.220054
10.206,145,4180.271044
9.928,149,4182.374741
-12.587,150,4184.549403
-21.216,159,4236.248329
-38.145,131,4238.088935
-39.372,148,4240.296506
-14.956,143,4242.405909
2.929,144,4244.529863
3.592,169,4246.947241
-13.881,165,4249.129287
-50.378,147,4251.204768
-14.388,127,4253.013844
7.359,139,4255.004108
-17.785,129,4256.919227
-12.877,149,4259.105561
-10.095,168,4261.465359
10.714,154,4263.559798
4.211,147,4315.621608
9.72,141,4317.588865
-49.72,142,4319.684954
-62.375,150,4321.897502
11.39,176,4324.412766
12.267,157,4326.713463
5.532,146,4328.637957
-22.556,152,4331.000449
6.248,158,4333.409304
2.686,144,4335.470431
8.308,149,4337.513534
8.7,165,4339.868442
11.993,150,4342.154744
-18.44,160,4394.407652
2.784,167,4396.871089
-12.816,139,4398.886577
6.086,152,4401.179843
9.62,138,4403.231586
-36.499,146,4405.445933
-4.872,127,4407.380859
5.953,149,4409.610582
-61.854,145,4411.706031
-29.576,135,4413.71789
-13.286,134,4415.65307
-5.063,153,4417.968136
-9.981,165,4420.353596
11.236,144,4422.492742
9.087,190,4475.229274
5.287,146,4477.376765
-2.531,168,4479.821267
-93.349,147,4481.99075
4.565,134,4483.960315
12.427,116,4485.677819
9.163,167,4488.090889
-0.722,169,4490.694443
1.506,169,4493.14322
-17.978,148,4495.304267
9.343,145,4497.41898
-13.01,155,4499.728535
-1.381,158,4502.202587
9.352,143,4554.051266
15.075,145,4556.119101
-29.172,174,4558.69873
-15.316,156,4560.988691
5.948,148,4563.291981
4.753,149,4565.578848
1.32,147,4567.785051
-9.641,133,4569.788569
1.135,120,4571.526471
10.439,118,4573.256008
-23.082,141,4575.315123
10.398,133,4577.229496
7.225,129,4579.178424
-4.959,178,4581.831267
5.25,151,4584.053195
-0.522,161,4637.32144
-6.76,157,4639.615739
12.186,135,4641.597269
11.007,127,4643.561664
3.368,130,4645.464634
3.689,160,4647.833419
11.117,152,4650.174145
9.269,149,4652.292853
-8.223,149,4654.533393
11.975,144,4656.635369
11.427,140,4658.800285
5.408,150,4661.090095
4.77,124,4662.984921
9.565,163,4665.292256
-8.073,144,4718.644804
-108.225,164,4721.122366
9.622,155,4723.484389
6.005,171,4726.090135
-3.822,145,4728.204145
7.103,145,4730.404831
7.049,146,4732.699416
9.352,119,4734.489974
12.382,144,4736.632127
9.013,147,4738.827757
7.089,150,4741.144329
1.457,159,4743.530939
3.68,122,4745.309112
10.837,126,4747.141884
-50.951,133,4800.30071
9.486,157,4802.796106
10.114,148,4804.908784
-24.946,148,4807.046805
9.71,168,4809.44582
10.407,136,4811.429432
11.706,151,4813.653647
12.109,108,4815.35528
-28.768,151,4817.617685
4.813,159,4820.052478
10.12,150,4822.322614
8.822,142,4824.376223
9.45,163,4826.972587
-56.98,168,4880.173893
12.192,146,4882.33594
11.597,136,4884.306214
-15.658,127,4886.208092
-0.819,148,4888.514752
11.478,123,4890.329601
9.225,127,4892.23448
10.808,109,4893.928379
-19.361,139,4896.061191
2.474,152,4898.321055
-2.437,128,4900.39959
12.113,124,4902.385132
-1.365,133,4904.359746
10.425,138,4906.373315
8.806,140,4908.317765
5.438,151,4910.568632
11.106,153,4962.5932
10.672,144,4964.766046
11.791,136,4966.839115
4.755,163,4969.25198
8.793,154,4971.513056
-46.007,157,4973.92976
8.559,133,4975.879405
8.944,118,4977.723668
9.12,171,4980.423404
5.886,123,4982.180608
10.698,157,4984.595171
12.025,127,4986.572314
9.598,151,4988.897096
13.121,132,4990.843875
11.573,146,5040.512742
9.26,132,5042.473142
10.266,151,5044.728447
10.849,125,5046.51959
7.546,125,5048.326784
12.446,147,5050.446589
-0.236,148,5052.699257
8.194,125,5054.603327
8.293,126,5056.509215
-18.841,119,5058.21426
2.153,139,5060.249348
7.394,145,5062.426565
-53.554,168,5064.891828
8.93,137,5066.92176
12.18,155,5069.19955
8.698,134,5117.664575
4.606,158,5120.141117
10.204,134,5122.115702
9.422,163,5124.607606
8.804,128,5126.602387
11.146,155,5128.843773
11.957,136,5130.871155
8.367,131,5132.838972
-8.328,146,5134.917215
13.058,166,5137.254678
0.936,155,5139.595639
11.92,127,5141.454922
-14.478,160,5143.702291
6.338,147,5145.881894
11.537,143,5194.079347
8.212,163,5196.527491
-19.664,108,5198.160795
12.591,142,5200.305877
12.868,139,5202.424209
6.763,134,5204.471744
11.396,131,5206.507781
12.593,116,5208.317758
-8.052,111,5209.980962
7.423,183,5212.736341
-4.083,131,5214.698559
-9.53,157,5217.070449
-23.428,136,5219.210015
-29.124,147,5221.419403
11.6,117,5223.165488
12.308,126,5271.995378
10.43,132,5273.977798
14.72,142,5276.17092
-7.221,144,5278.37245
-29.103,158,5280.737027
11.544,149,5282.916285
-0.354,132,5284.973372
11.704,145,5287.21693
-6.438,129,5289.214584
10.875,125,5291.066066
11.715,113,5292.737592
-7.626,137,5294.743331
12.76,133,5296.782763
-12.343,120,5298.595999
8.164,153,5301.007352
-4.428,131,5349.108444
7.986,119,5350.95411
-7.761,162,5353.331165
-3.022,136,5355.420746
11.818,126,5357.308398
11.363,129,5359.157061
11.608,136,5361.313883
14.959,145,5363.520396
8.507,134,5365.618043
-17.166,135,5367.623945
6.562,127,5369.630856
-70.492,153,5371.847901
11.062,109,5373.50713
6.902,153,5375.869044
11.782,130,5377.795954
11.296,132,5427.177146
10.366,127,5429.097616
12.628,126,5431.07154
13.406,127,5432.903791
-45.66,153,5435.190852
-45.143,135,5437.302564
12.135,132,5439.287549
12.827,140,5441.432055
13.86,129,5443.380394
5.167,118,5445.171087
-15.104,141,5447.369556
9.455,137,5449.52054
12.219,128,5451.588633
8.999,137,5453.663978
13.543,138,5455.71877
12.666,109,5507.386925
12.819,133,5509.338392
-36.913,132,5511.376548
4.666,127,5513.2163
13.086,113,5514.856897
12.511,129,5516.830671
1.089,167,5519.489622
10.153,141,5521.604681
-4.655,147,5523.868346
10.414,140,5525.959665
5.013,151,5528.231259
11.027,129,5530.198
7.632,145,5532.467519
10.601,128,5534.360799
13.951,158,5536.698585
12.264,128,5588.421759
-2.606,171,5591.096684
-15.333,138,5593.083416
7.078,145,5595.251021
13.998,114,5596.99016
-46.928,115,5598.8252
13.102,123,5600.83277
17.026,129,5602.884198
-0.134,142,5605.048121
11.112,118,5606.843483
10.854,122,5608.759156
0.44,163,5611.275893
11.554,137,5613.353246
10.405,126,5615.316897
11.417,127,5617.306555
12.898,126,5619.244257
-4.996,134,5671.894597
12.32,133,5673.942459
14.348,131,5676.041746
2.364,122,5677.855923
-2.544,102,5679.43507
3.584,117,5681.138305
6.949,123,5683.036521
-18.359,118,5684.852205
10.209,144,5686.99377
11.933,134,5689.020863
13.08,132,5691.077006
9.854,138,5693.23498
12.1,116,5695.036991
13.713,139,5697.147555
-3.12,118,5698.894154
5.25,146,5701.012974
-19.253,140,5752.314874
11.204,147,5754.604735
13.182,106,5756.279566
-13.171,149,5758.561663
12.47,135,5760.59499
1.146,127,5762.571346
10.877,123,5764.524557
10.877,140,5766.74959
12.458,109,5768.466122
13.274,126,5770.373241
3.501,133,5772.421227
9.607,136,5774.588302
12.345,131,5776.618855
11.636,119,5778.44415
13.094,130,5780.493533
12.844,127,5830.840166
11.198,113,5832.626488
8.694,127,5834.589045
7.922,116,5836.449582
14.286,155,5838.895918
2.582,117,5840.642491
11.037,137,5842.758055
12.518,115,5844.48801
12.7,155,5846.857794
0.595,124,5848.830592
8.328,121,5850.722674
15.418,115,5852.508418
12.084,131,5854.562575
11.29,114,5856.325958
12.586,121,5858.224732
13.668,139,5860.346345
14.524,115,5862.104226
11.499,133,5914.236542
13.39,115,5916.077278
7.89,147,5918.345338
14.115,129,5920.375226
11.057,114,5922.084547
12.438,116,5923.92979
11.603,136,5926.04084
10.439,129,5928.006138
11.022,138,5930.192412
10.883,134,5932.36101
11.493,123,5934.312454
12.58,136,5936.408224
10.462,131,5938.48824
11.465,163,5940.94889
12.098,128,5942.890509
12.414,115,5994.18354
12.383,135,5996.359631
13.505,117,5998.160825
1.83,139,6000.313444
-68.257,149,6002.443466
13.16,117,6004.287353
-11.688,142,6006.464979
5.325,98,6007.989192
13.124,114,6009.725785
13.31,124,6011.692075
11.07,126,6013.633252
13.195,110,6015.353409
13.327,136,6017.448379
-6.444,126,6019.403294
12.649,106,6021.004951
8.969,146,6023.306562
9.42,156,6073.528488
12.554,122,6075.383512
13.526,116,6077.253761
13.718,113,6079.016662
11.829,125,6081.040885
12.033,121,6082.826074
14.222,122,6084.706579
15.544,123,6086.598177
-1.552,105,6088.177083
12.957,117,6089.885207
14.882,136,6092.039095
13.317,126,6094.038722
11.879,128,6096.012641
14.428,94,6097.447228
13.282,112,6099.176005
15.142,131,6101.149991
11.703,132,6103.082413
10.701,129,6153.74975
13.916,115,6155.577751
14.377,119,6157.385678
13.246,107,6159.011217
13.183,122,6160.904986
13.588,148,6163.135725
13.146,96,6164.616254
13.656,129,6166.604364
13.119,110,6168.282382
-12.155,130,6170.261361
12.356,126,6172.212791
9.067,124,6174.12553
12.834,113,6175.867128
13.938,141,6178.037845
14.014,131,6180.009965
13.21,118,6181.892959
13.772,114,6183.653331
12.578,140,6234.222053
12.259,117,6236.091572
-11.512,136,6238.127789
16.378,130,6240.092126
13.21,110,6241.84976
-8.456,120,6243.77253
13.672,109,6245.488909
11.198,134,6247.662017
14.816,99,6249.254503
14.139,110,6250.956194
14.84,120,6252.849554
4.95,133,6254.91444
-1.27,141,6257.038997
15.426,137,6259.110673
11.766,114,6260.832584
15.901,115,6262.647505
14.385,151,6264.884282
13.087,112,6318.487996
12.479,146,6320.75382
5.006,102,6322.32793
14.693,110,6324.051287
15.029,127,6325.957309
14.441,124,6327.793193
12.698,128,6329.767387
14.002,113,6331.57087
13.363,117,6333.383883
12.882,108,6335.02283
14.973,108,6336.644492
9.148,121,6338.4956
14.39,117,6340.286467
13.738,127,6342.317963
14.5,140,6344.449128
13.887,126,6346.355142
13.197,129,6348.37412
12.3,124,6399.65485
12.247,105,6401.29828
13.162,118,6403.135706
14.756,114,6404.936133
15.434,122,6406.808186
13.057,144,6409.160032
15.36,130,6411.134757
16.906,116,6412.936897
11.816,151,6415.351861
13.776,105,6416.920516
13.924,118,6418.733583
14.705,123,6420.587177
15.679,126,6422.591987
14.346,98,6424.146393
14.624,126,6426.069055
4.735,129,6427.999708
11.902,116,6477.232878
13.6,128,6479.233504
15.203,130,6481.201235
12.146,117,6483.026101
-26.916,121,6484.980186
15.499,106,6486.709931
14.25,106,6488.361304
15.576,107,6490.029894
15.414,128,6491.96034
13.617,132,6493.95378
15.798,114,6495.849815
-26.504,115,6497.662661
-19.81,109,6499.392653
12.02,131,6501.525923
16.166,110,6503.254781
16.364,110,6504.944744
15.864,114,6506.689264
12.636,123,6508.648203
13.004,109,6557.609309
16.22,134,6559.661336
17.24,120,6561.455654
-5.199,124,6563.422303
-5.028,137,6565.461346
15.374,126,6567.379314
14.861,121,6569.26259
15.954,128,6571.286615
16.374,113,6573.056983
5.499,129,6575.051116
14.802,119,6576.769257
17.106,130,6578.756143
14.85,120,6580.657396
16.022,119,6582.500705
16.014,107,6584.12652
-21.611,145,6586.313856
16.216,123,6635.357735
