#{"t_start": 1767038183.6864593, "env_id": "None"}
r,l,t
-146.647,205,1840.403258
-29.829,205,1843.209825
-34.922,163,1845.498998
-40.693,220,1848.407419
-23.252,205,1851.027883
-136.829,230,1853.974211
-30.288,189,1899.355821
-177.88,196,1902.047172
-48.08,215,1905.006064
-48.494,191,1907.690233
-109.395,225,1910.946647
-59.424,162,1913.03969
-64.918,202,1915.802784
-84.477,197,1918.343514
-40.167,173,1920.472537
-65.098,210,1923.183559
-23.631,191,1968.641753
-60.335,179,1971.235501
-43.55,209,1974.084053
-97.39,151,1976.094293
-52.569,149,1978.363117
-96.103,218,1981.382061
-44.802,194,1983.917942
-46.113,186,1986.279126
-6.302,183,1988.719546
-169.812,199,1991.31113
-23.82,195,1993.889842
-72.913,186,2039.147465
-71.559,199,2041.841525
-124.368,187,2044.348868
-30.891,174,2046.686388
-47.419,227,2049.827997
-25.356,171,2052.429447
-115.37,202,2055.01399
-76.481,197,2057.739598
-50.299,179,2060.066579
-32.684,224,2063.035125
-26.991,191,2065.482106
-53.842,199,2111.119036
-108.864,171,2113.446253
-116.61,191,2116.202382
-60.661,173,2118.606212
-26.445,183,2121.138858
-84.023,214,2124.146847
-5.343,188,2126.587437
-50.483,187,2129.238294
1.1,179,2131.601373
-43.677,193,2134.124512
-39.906,183,2136.58899
-19.366,178,2182.414638
-54.071,201,2185.15249
-54.883,182,2187.712348
-31.785,179,2189.955762
-34.084,203,2192.736062
-33.262,189,2195.451031
-103.609,193,2198.05125
-12.539,183,2200.480998
-56.338,194,2202.934036
-26.307,187,2205.383226
-47.931,183,2207.846336
-52.251,181,2253.335613
-21.125,209,2256.049628
-15.995,199,2258.49911
-39.012,158,2260.475164
7.69,202,2263.135904
-21.515,205,2265.697598
-60.2,171,2267.872328
-91.484,192,2270.268608
-149.426,195,2272.736465
-35.445,182,2274.862609
-36.647,179,2277.116133
-15.637,179,2322.461811
0.289,168,2324.511465
2.537,180,2326.787393
-20.056,168,2328.952225
-13.648,174,2331.231988
-48.958,192,2333.607372
-146.264,211,2336.260745
-15.615,165,2338.44726
-56.521,188,2340.798563
-85.042,174,2343.10274
-131.907,169,2345.332273
-72.848,184,2391.114346
-13.194,196,2393.607876
-63.972,171,2395.854508
-15.025,177,2398.24066
-40.725,172,2400.504687
-29.219,195,2402.942397
-104.217,178,2405.279794
-29.1,181,2407.605641
-217.721,190,2410.112204
-55.775,222,2413.057106
-2.257,151,2415.070835
-145.305,212,2461.148005
-58.11,181,2463.459167
2.457,158,2465.563193
-58.194,193,2467.939555
-58.879,192,2470.389521
-22.144,182,2472.709789
-212.765,247,2475.862822
-48.451,184,2478.324031
-17.211,193,2480.791254
-81.993,206,2483.494376
-152.767,215,2486.366798
-25.886,180,2532.636232
-107.805,188,2535.142338
-86.564,214,2537.97018
-42.058,187,2540.379288
-87.49,221,2543.203446
-42.165,179,2545.375883
-28.24,185,2547.713311
-101.667,195,2550.445374
-18.373,175,2552.535948
-36.11,198,2554.991775
-54.562,195,2601.647295
-40.035,178,2603.875648
-13.251,184,2606.219218
-3.273,142,2607.938256
-46.243,172,2610.02246
-53.716,194,2612.515479
-26.712,179,2614.711583
-53.414,189,2617.070819
-42.005,167,2619.34921
-23.77,184,2621.700319
-45.957,188,2624.063863
-130.442,204,2626.770919
-48.866,206,2673.26017
-47.425,186,2675.66339
-11.072,159,2677.693966
-2.06,167,2679.870363
-4.211,191,2682.276838
-66.302,192,2684.756485
-23.113,207,2687.29216
-18.935,171,2689.649043
-25.211,185,2692.163096
-101.026,220,2695.175091
-35.21,213,2742.026544
-49.581,180,2744.429125
-75.394,211,2747.092519
-18.664,170,2749.308839
-3.66,155,2751.349622
-34.903,196,2753.860352
4.092,164,2756.027539
-20.817,158,2758.209932
-46.298,191,2760.919592
-24.509,187,2763.287244
-35.094,204,2765.988285
-6.482,169,2768.075986
-22.513,195,2814.92554
-23.744,192,2817.537447
-42.101,177,2819.871232
-27.838,189,2822.360896
-46.945,192,2824.930423
-29.225,155,2826.88453
-5.659,195,2829.500628
-39.906,205,2832.408268
-48.199,221,2835.478045
-2.009,180,2837.887212
-28.106,192,2884.317477
-98.621,185,2886.938816
-12.033,187,2889.392771
-39.891,191,2891.783092
-19.751,172,2894.172872
-32.577,193,2896.646128
-174.437,213,2899.631965
-29.227,177,2902.045677
-50.673,176,2904.396249
-56.845,159,2906.615564
-37.887,156,2908.824746
-99.141,179,2911.453885
-22.664,187,2958.410836
-22.941,199,2961.088909
-13.369,186,2963.479154
-66.588,185,2965.935548
-25.1,173,2968.181886
-43.221,195,2970.628715
-77.181,165,2972.82039
-38.197,190,2975.269625
-31.774,207,2977.893963
-0.965,175,2980.135927
-31.986,207,2982.842609
-6.795,162,3029.622479
-20.989,184,3032.156721
-33.6,183,3034.635863
-19.926,157,3036.832382
-57.11,226,3039.805125
-62.241,190,3042.372428
7.79,176,3044.678249
2.172,162,3046.853813
-10.147,191,3049.478838
-13.892,155,3051.633255
-47.887,192,3054.075907
-29.97,182,3101.780339
-101.372,218,3104.798714
-0.636,161,3107.010559
-3.905,172,3109.456351
-26.642,158,3111.802155
-12.258,182,3114.33567
-101.386,192,3116.923256
-33.802,168,3119.250771
-64.399,190,3121.924699
-11.647,170,3124.269089
-7.827,156,3126.355652
-0.416,179,3128.79057
-1.931,188,3177.803664
-32.43,192,3180.360009
-24.146,169,3182.628606
-100.992,189,3185.302772
-12.295,154,3187.395987
-24.851,179,3189.627142
-31.167,184,3192.171013
1.595,139,3193.971563
-18.574,196,3196.569917
-6.675,169,3198.816438
-69.767,182,3201.307309
-5.888,149,3248.940577
6.41,156,3250.969857
-76.274,153,3253.033556
-13.839,151,3255.195721
-25.299,159,3257.40463
-22.676,206,3260.172671
-11.883,151,3262.144171
6.095,149,3264.126418
-27.635,174,3266.525378
-3.16,158,3268.644179
-0.691,167,3270.924822
-3.062,192,3273.68547
2.58,193,3276.288451
-80.745,161,3324.622339
7.616,161,3326.85453
-32.063,208,3329.651334
-0.636,167,3331.964059
6.764,162,3334.239899
-78.546,184,3336.915744
-29.117,161,3339.072326
-25.95,162,3341.434901
-21.39,154,3343.612873
-9.866,192,3346.213962
-8.7,201,3348.853624
-21.432,177,3397.326148
3.348,163,3399.525459
-20.726,187,3402.08783
-20.877,181,3404.587248
-13.706,181,3406.893883
1.002,174,3409.2258
-12.902,197,3411.787625
-46.251,182,3414.288146
3.96,194,3417.083786
0.463,180,3419.432368
-57.778,182,3421.885388
-1.388,190,3424.394412
2.325,172,3472.982727
-4.116,200,3475.76687
-14.529,171,3478.146815
-16.674,191,3480.748299
3.084,171,3483.065553
-17.13,148,3485.190027
-7.981,170,3487.64641
6.059,237,3490.906271
-74.555,199,3493.614486
-9.633,176,3496.072139
-33.196,144,3498.126526
-26.549,172,3546.742429
-95.89,180,3549.202273
6.936,167,3551.51744
-5.842,183,3554.058712
-0.577,145,3556.032485
-14.343,173,3558.365611
3.295,163,3560.613813
5.908,138,3562.525789
-5.699,174,3565.054014
0.128,183,3567.549368
0.717,167,3569.928371
4.362,191,3572.526432
-53.527,160,3621.145286
-8.258,168,3623.338873
-24.45,189,3625.983212
-46.599,161,3628.237358
-8.413,161,3630.533825
3.808,133,3632.348504
7.716,157,3634.547525
-20.574,151,3636.523389
-23.605,159,3638.620429
-21.872,176,3641.252357
5.517,153,3643.354617
1.15,148,3645.487586
-3.77,171,3647.860632
-19.25,154,3695.773367
-9.574,176,3698.180727
-80.399,175,3700.615352
-16.434,201,3703.353295
3.924,153,3705.474722
-22.328,188,3708.171002
-5.124,163,3710.451771
-36.557,158,3712.764199
-4.487,148,3714.874661
1.896,155,3716.912459
2.015,139,3718.958293
-9.398,155,3721.062862
-16.296,152,3769.70746
-5.502,196,3772.510797
10.498,128,3774.42199
3.046,165,3776.80865
6.265,155,3779.039722
3.813,160,3781.335615
12.117,140,3783.437253
2.078,144,3785.576164
-6.308,161,3787.858618
-8.28,180,3790.22668
-4.907,190,3792.786817
-8.682,213,3795.860158
-22.161,149,3798.058894
3.316,143,3846.392455
7.389,162,3848.874985
-27.026,143,3850.894671
10.566,180,3853.332554
6.007,146,3855.419757
2.931,153,3857.594455
10.525,167,3859.929431
-54.557,174,3862.471743
-3.386,117,3864.217327
-27.706,174,3866.686013
6.655,155,3869.052649
5.267,173,3871.623886
1.204,177,3874.190747
-71.053,141,3922.876505
5.345,145,3924.924589
-19.189,157,3927.085819
4.236,152,3929.326371
-24.602,146,3931.377114
-23.491,241,3934.722591
-12.083,195,3937.629718
-22.864,151,3939.812949
-61.341,146,3941.942121
-37.524,162,3944.321788
8.598,140,3946.286333
-3.739,175,3948.720651
8.016,164,3998.251526
5.978,148,4000.355122
-9.677,155,4002.575487
9.64,154,4004.680076
3.214,156,4006.843834
-1.661,163,4009.196498
2.556,143,4011.259254
1.792,151,4013.581012
8.126,132,4015.528808
3.856,152,4017.758616
-23.233,146,4019.972673
9.69,139,4021.970882
-7.642,152,4024.214756
3.178,158,4026.66138
-7.431,191,4078.423658
5.356,178,4080.806483
5.783,137,4082.866683
-5.294,148,4084.819201
12.45,162,4087.19459
-15.874,151,4089.439286
-8.345,154,4091.547591
-58.279,160,4093.804691
-11.24,146,4095.890144
-3.692,146,4097.956839
-36.337,150,4100.211264
7.139,143,4102.282194
10.365,159,4104.564506
-1.572,138,4155.91536
0.455,167,4158.468522
8.024,127,4160.285783
7.006,156,4162.461134
-27.411,143,4164.523964
7.374,160,4166.89407
-17.583,154,4169.134501
11.643,193,4171.967143
7.707,148,4174.126781
8.556,144,4176.307625
-91.853,161,4178.607664
4.799,138,4180.63903
9.226,144,4182.64573
-5.912,147,4184.76683
12.124,131,4236.090273
5.842,124,4237.82069
-6.858,150,4240.069476
-16.964,148,4242.242543
7.6,179,4244.905617
-13.338,148,4246.987675
-24.743,144,4248.882859
5.618,149,4250.951707
-8.219,155,4253.209066
1.493,136,4255.164816
-20.334,157,4257.49081
9.402,175,4260.023932
6.315,139,4261.891326
9.202,127,4263.671697
7.333,145,4315.687131
12.04,134,4317.566584
8.493,138,4319.603898
-117.018,156,4321.894732
3.076,163,4324.224166
5.532,152,4326.462255
-29.913,152,4328.470959
8.506,142,4330.689831
-55.787,152,4333.008191
-42.721,165,4335.373343
8.147,148,4337.397063
10.722,136,4339.315326
12.112,142,4341.491703
-9.375,135,4393.400782
9.011,141,4395.412366
-0.495,161,4397.777515
12.339,130,4399.785065
7.766,132,4401.734641
10.044,123,4403.574794
2.189,125,4405.460237
5.283,161,4407.926879
4.682,159,4410.234829
12.279,149,4412.428273
10.525,152,4414.603334
12.178,166,4417.129484
7.852,145,4419.183305
9.656,108,4420.766524
-33.958,132,4422.836482
10.304,147,4474.886177
8.879,131,4476.828501
2.452,138,4478.80375
-2.704,154,4480.998192
9.411,152,4483.340008
-0.906,117,4485.072165
10.579,159,4487.368697
13.011,138,4489.494524
10.327,172,4492.030751
5.598,152,4494.157669
11.008,148,4496.384283
2.115,169,4498.856846
9.447,153,4501.203307
10.118,122,4503.141459
9.149,161,4555.117029
10.449,142,4557.213081
11.574,115,4558.902392
8.65,150,4561.157674
6.232,134,4563.238501
-70.768,159,4565.648499
-8.573,140,4567.781931
4.852,101,4569.301499
6.032,156,4571.570888
0.353,148,4573.783655
-5.876,141,4575.802866
3.156,128,4577.674932
-60.811,170,4580.223805
-18.997,177,4582.913589
-6.88,157,4635.953979
7.856,159,4638.353803
10.631,129,4640.25995
3.229,133,4642.280112
-20.858,133,4644.273937
10.377,148,4646.40692
-4.432,145,4648.621629
9.126,135,4650.685211
-4.505,149,4652.824457
9.39,161,4655.226469
-15.678,135,4657.200564
8.825,168,4659.781189
-48.479,138,4661.905714
-71.002,144,4663.996818
-10.579,132,4717.12337
2.356,136,4719.170815
11.13,139,4721.269137
13.384,144,4723.450036
-116.375,169,4726.0296
8.452,118,4727.753409
-24.392,147,4729.991589
8.463,150,4732.341224
-29.447,154,4734.645952
-11.156,135,4736.666183
7.374,145,4738.818672
-9.428,136,4740.921065
-2.612,148,4743.135479
-12.924,130,4745.064677
12.036,158,4747.341145
10.396,127,4800.444396
-52.339,129,4802.516269
5.176,121,4804.267766
12.999,138,4806.252965
8.954,159,4808.498353
-5.45,123,4810.339407
9.388,144,4812.390433
11.025,161,4814.847825
9.654,130,4816.797101
-8.663,140,4818.931514
14.47,147,4821.203732
-14.869,152,4823.422502
8.139,159,4825.807922
3.944,138,4828.021988
7.332,137,4880.692097
-24.002,151,4882.883034
9.685,146,4885.028374
-1.575,148,4887.379994
-42.164,138,4889.450519
13.3,128,4891.321821
9.955,156,4893.760825
8.902,175,4896.404464
7.264,135,4898.447777
-11.881,152,4900.897718
12.284,171,4903.552078
-2.407,155,4905.820328
-37.663,130,4907.652336
12.436,139,4909.650239
15.386,123,4961.198114
14.888,158,4963.60141
0.292,131,4965.567123
-0.09,154,4967.941788
5.949,154,4970.180747
11.784,124,4972.045653
14.924,134,4974.073545
8.007,116,4975.805212
7.115,142,4978.010379
-37.305,165,4980.603312
-7.045,135,4982.526075
9.234,142,4984.744697
11.474,172,4987.395278
11.034,129,4989.382533
-6.144,158,5039.228191
11.489,142,5041.278613
11.974,134,5043.314566
-42.633,171,5045.821299
12.405,123,5047.653551
8.511,142,5049.659858
9.878,104,5051.239667
9.103,136,5053.248198
11.702,104,5054.841583
10.126,148,5057.044283
12.123,131,5058.931216
-0.208,124,5060.744129
0.015,157,5063.161189
9.27,155,5065.418235
11.768,127,5067.271945
12.366,120,5069.019188
12.332,147,5117.694884
-0.057,152,5120.0753
3.738,154,5122.340658
11.543,127,5124.288493
10.642,127,5126.250568
-24.503,156,5128.558855
9.952,116,5130.263235
10.031,142,5132.404367
7.538,147,5134.527449
-29.521,130,5136.350633
9.172,137,5138.378397
8.163,155,5140.675757
10.534,133,5142.584383
12.264,172,5145.052155
12.348,122,5192.963576
6.919,157,5195.309271
12.874,128,5197.241278
9.803,122,5199.10698
10.815,130,5201.083043
-17.732,143,5203.213255
12.904,142,5205.401683
14.416,134,5207.453102
10.217,154,5209.797581
6.158,156,5212.169593
11.442,106,5213.75384
10.694,118,5215.522777
11.069,145,5217.79218
10.704,150,5220.060304
10.022,173,5222.679256
11.625,143,5271.73608
-82.712,135,5273.765414
9.596,151,5276.089465
10.908,123,5277.933325
11.203,114,5279.697846
12.814,137,5281.726429
4.1,134,5283.7381
10.442,154,5286.140264
5.806,120,5288.019804
10.123,118,5289.804462
11.28,119,5291.56971
11.318,120,5293.278173
9.189,132,5295.25033
10.817,150,5297.539415
1.102,98,5299.027959
10.595,132,5347.203092
8.11,119,5349.036879
10.054,136,5351.112359
11.962,127,5352.994084
-12.365,129,5354.95013
-3.299,137,5357.034644
9.087,138,5359.017577
13.862,118,5360.902015
6.342,121,5362.765343
14.854,147,5365.018284
9.608,145,5367.186572
6.013,132,5369.24869
12.025,140,5371.325188
13.81,133,5373.318014
13.47,111,5374.980334
8.216,137,5377.080836
-1.212,147,5426.684586
-7.764,106,5428.34616
14.235,116,5430.114041
-8.737,151,5432.343929
-15.3,113,5434.060643
11.146,149,5436.236241
12.52,124,5438.233824
9.743,119,5439.998146
12.873,139,5442.102797
12.106,146,5444.325463
8.464,126,5446.258631
12.295,132,5448.296298
9.006,128,5450.364185
9.39,161,5452.855589
10.594,132,5454.874237
5.002,145,5507.0132
11.591,140,5509.110929
-22.133,141,5511.27335
7.711,129,5513.155535
17.294,140,5515.216173
2.623,112,5516.925897
6.477,139,5519.120601
-35.682,120,5520.969963
12.2,98,5522.469358
3.947,159,5524.845062
9.644,152,5527.144207
13.24,133,5529.123201
5.017,165,5531.741794
14.275,125,5533.625858
1.513,131,5535.515635
1.467,106,5537.132473
11.432,137,5589.005412
10.922,135,5591.106184
5.706,109,5592.691727
12.932,152,5594.919073
10.286,123,5596.79945
-48.885,132,5598.938675
7.636,147,5601.266664
13.474,124,5603.258805
10.897,119,5605.054331
10.788,119,5606.863418
7.988,137,5609.005619
13.956,112,5610.74237
12.029,114,5612.471772
10.316,137,5614.608153
7.613,108,5616.278805
10.13,133,5618.370451
12.156,132,5670.959757
11.422,140,5673.075301
9.806,130,5675.195971
14.176,130,5677.13883
12.256,145,5679.389118
15.067,133,5681.363161
10.847,130,5683.386607
12.704,131,5685.391042
-7.09,126,5687.228218
11.654,133,5689.249371
5.056,147,5691.495747
11.666,116,5693.347732
15.114,115,5695.139727
11.44,120,5696.93407
10.542,138,5698.990073
11.706,103,5700.477873
12.575,113,5751.372591
14.138,118,5753.18702
12.462,125,5755.148103
13.333,138,5757.270612
8.951,112,5759.027976
11.09,118,5760.773149
11.059,130,5762.807971
15.008,115,5764.627895
12.839,126,5766.619797
13.202,125,5768.588139
12.624,127,5770.527351
14.564,122,5772.409718
8.584,119,5774.270861
13.174,118,5776.143789
11.583,143,5778.30794
-1.42,108,5779.998867
7.493,123,5781.870312
5.623,133,5832.405918
-12.082,130,5834.412632
-8.563,132,5836.524356
13.34,118,5838.371715
12.238,127,5840.298389
12.472,123,5842.207578
11.407,97,5843.596949
15.408,126,5845.535305
15.765,123,5847.456889
11.768,124,5849.417688
13.68,162,5851.963901
15.805,129,5853.97483
11.847,121,5855.881252
13.909,145,5858.143841
6.837,136,5860.216767
11.218,121,5862.06936
11.361,129,5914.141063
7.507,118,5916.020802
14.482,127,5917.980433
10.082,122,5919.88972
15.748,114,5921.602798
12.946,135,5923.751842
12.726,117,5925.546154
12.909,132,5927.607507
8.451,133,5929.657983
13.4,150,5932.106709
12.401,123,5934.063729
10.709,117,5935.865954
-46.036,113,5937.654042
11.695,118,5939.453388
15.816,142,5941.584185
12.956,141,5943.858761
15.286,144,5995.594828
10.198,126,5997.531994
13.579,123,5999.418302
14.36,124,6001.334832
13.249,140,6003.417062
12.539,122,6005.326044
13.291,113,6007.015887
11.726,111,6008.731819
14.056,126,6010.68617
15.32,116,6012.50354
12.546,142,6014.709061
12.157,128,6016.668582
13.568,122,6018.582615
14.804,128,6020.537707
14.284,120,6022.379758
13.034,121,6024.327106
15.22,120,6073.940363
13.602,107,6075.594788
11.854,136,6077.785595
12.836,144,6080.020009
11.757,153,6082.381936
12.572,111,6084.048492
13.268,121,6085.965525
12.345,101,6087.460942
18.134,128,6089.331066
14.239,120,6091.209607
14.51,117,6093.099236
14.176,133,6095.132904
13.702,144,6097.356215
11.416,121,6099.229264
11.156,118,6100.988513
6.456,136,6102.990655
12.27,129,6153.652304
13.213,125,6155.623682
16.214,123,6157.517356
14.596,133,6159.541684
11.888,118,6161.362664
15.082,122,6163.210471
14.461,142,6165.378562
10.994,137,6167.487329
13.411,126,6169.398894
13.68,109,6171.105415
15.576,118,6172.947322
13.224,130,6174.874597
14.178,108,6176.615258
13.408,131,6178.580234
11.336,133,6180.597011
12.896,111,6182.393158
14.788,127,6184.33368
9.436,101,6234.299079
12.463,121,6236.239449
11.144,119,6237.993715
12.583,125,6239.890008
13.168,123,6241.838048
14.248,111,6243.627165
-5.532,123,6245.578415
12.763,116,6247.452156
14.274,109,6249.201903
13.312,140,6251.398767
-37.552,122,6253.294061
16.784,135,6255.379978
12.367,127,6257.268143
12.369,123,6259.134564
1.608,130,6261.124873
10.517,132,6263.159163
15.677,111,6264.819036
13.392,129,6318.686982
16.062,108,6320.370203
16.23,133,6322.406766
12.322,111,6324.140168
13.318,119,6325.928312
14.422,124,6327.791935
15.727,116,6329.579515
7.54,132,6331.656952
13.399,110,6333.356321
15.226,115,6335.101376
1.751,138,6337.176864
13.688,105,6338.788178
16.484,124,6340.717943
14.098,113,6342.514655
16.484,128,6344.450035
5.34,110,6346.123627
17.544,124,6348.049046
14.864,130,6399.43205
15.71,112,6401.190083
13.42,106,6402.838047
14.172,113,6404.61063
14.913,119,6406.457951
14.432,113,6408.263069
16.837,110,6409.996716
13.73,119,6411.86853
16.451,127,6413.810908
13.122,126,6415.819049
4.255,131,6417.853865
16.8,129,6419.786271
14.242,97,6421.222132
8.762,130,6423.338314
13.983,129,6425.315901
12.604,111,6426.985867
12.648,130,6428.959666
12.562,113,6478.177288
14.744,113,6479.922583
13.477,135,6481.951262
13.894,101,6483.550833
13.306,107,6485.319832
-1.764,113,6487.144521
13.73,109,6488.801634
15.496,105,6490.451267
13.413,119,6492.226476
12.922,127,6494.193268
4.526,120,6496.174865
13.976,120,6498.080929
15.79,96,6499.605493
14.482,117,6501.480155
-36.82,113,6503.277163
12.998,145,6505.473012
14.006,112,6507.197444
15.953,117,6509.092842
14.924,137,6558.469719
15.409,116,6560.275401
15.51,115,6561.989552
9.244,140,6564.166328
13.742,129,6566.093027
14.928,121,6567.97345
15.562,119,6569.813694
17.241,147,6572.117754
14.92,110,6573.865383
13.632,139,6575.930497
14.666,123,6577.72973
14.134,107,6579.441666
14.802,141,6581.61248
-7.726,128,6583.597563
