#{"t_start": 1767038183.6127262, "env_id": "None"}
r,l,t
-48.753,181,2616.920247
-25.147,175,2619.270623
-2.382,185,2621.643929
-1.166,150,2623.570378
-17.316,168,2625.720579
-12.108,167,2671.720216
-32.161,173,2674.022563
-70.972,185,2676.300034
-61.494,196,2678.91644
-18.403,150,2680.870964
-111.954,170,2682.995232
-5.981,187,2685.397346
-136.375,195,2687.775247
-64.462,208,2690.617831
0.878,165,2692.88727
-40.149,182,2695.373734
-48.215,192,2741.933183
-10.672,153,2743.975678
-60.449,184,2746.320906
-211.57,229,2749.299551
-24.248,157,2751.375087
-112.657,199,2753.913585
-73.149,230,2757.085065
-26.554,149,2759.174109
-149.446,214,2762.040548
-57.896,201,2764.668622
-9.109,173,2766.868862
-0.207,152,2813.085641
-56.469,194,2815.6222
-8.234,166,2817.879899
-93.893,170,2820.086855
-58.591,192,2822.635367
-40.425,182,2825.059946
-26.807,222,2827.863552
-6.18,180,2830.39704
-36.402,183,2832.990772
-17.119,179,2835.437087
-11.775,148,2837.444288
-55.713,223,2840.293925
-0.44,160,2886.547259
-74.493,238,2889.671915
-19.489,166,2891.740819
-51.78,162,2894.018744
-21.695,150,2895.969294
-59.373,200,2898.674065
-43.031,198,2901.46168
3.724,166,2903.619006
-50.623,168,2905.932582
-29.454,142,2907.952705
-1.999,160,2910.217009
-141.18,179,2957.265605
-12.894,170,2959.493378
-26.889,215,2962.317127
-0.885,175,2964.662016
-49.455,191,2967.120532
-34.854,145,2968.99148
-16.528,173,2971.174742
-0.411,197,2973.789199
-111.487,203,2976.362726
-20.434,202,2978.91261
-3.996,193,2981.39644
-25.036,188,3028.584151
-147.845,169,3030.829937
-108.59,164,3033.046246
-16.976,170,3035.407689
-81.123,178,3037.824697
-53.984,194,3040.396636
-88.002,176,3042.771466
-11.136,141,3044.616824
6.213,140,3046.436637
-1.526,162,3048.695242
-59.025,155,3050.838042
-22.099,198,3053.459778
-2.641,159,3100.69877
-10.862,170,3103.136019
-92.884,178,3105.567966
-12.331,173,3107.945187
5.854,152,3110.152848
7.156,146,3112.308453
-43.454,165,3114.598991
2.063,182,3117.056842
-1.209,165,3119.338586
-8.596,156,3121.522471
-16.406,177,3124.012345
5.722,125,3125.6282
-18.551,175,3127.987272
-55.932,158,3176.517318
-47.262,156,3178.755803
-12.864,168,3180.953282
1.569,148,3182.968527
5.29,168,3185.361078
-6.181,164,3187.598117
-22.623,166,3189.643229
-10.491,160,3191.888724
-24.621,168,3194.060532
-21.585,161,3196.197344
-0.626,179,3198.582047
8.396,139,3200.413277
-35.675,174,3202.740966
1.282,191,3250.938867
-22.907,147,3252.926842
4.138,165,3255.280945
-33.885,222,3258.357789
5.072,226,3261.378741
-15.448,199,3263.981781
-6.512,175,3266.362487
-27.925,147,3268.343056
-45.628,141,3270.229083
8.08,166,3272.607039
-4.076,142,3274.600591
-18.386,144,3276.550179
-29.986,179,3325.136594
-66.479,194,3327.882925
0.931,174,3330.162434
-50.417,193,3332.873552
-7.057,166,3335.19688
-11.412,179,3337.777951
-17.514,185,3340.280096
7.354,194,3343.056807
-16.518,159,3345.263447
5.773,209,3348.089631
-4.631,165,3350.224053
-34.898,171,3398.572845
-1.466,159,3400.801303
-31.134,156,3402.981815
-8.932,147,3404.966558
9.122,140,3406.725493
-14.558,148,3408.641851
-7.628,175,3410.98763
-87.24,164,3413.172845
-13.177,165,3415.532982
-59.363,142,3417.488064
6.284,161,3419.624574
-13.576,134,3421.445298
-24.968,179,3423.876889
10.212,166,3472.251453
-18.705,185,3474.797357
4.159,176,3477.282732
4.233,147,3479.294249
1.88,149,3481.305157
-1.871,158,3483.500194
6.568,177,3486.055901
3.59,182,3488.640259
-2.828,157,3490.814202
-0.019,174,3493.222771
-45.321,223,3496.319133
7.163,164,3498.602196
-7.796,179,3547.351981
-21.451,164,3549.545408
-57.054,171,3552.013363
0.105,137,3553.841537
-10.182,159,3556.009537
0.902,158,3558.126375
1.906,166,3560.414852
-21.643,183,3562.950214
5.903,160,3565.288435
-103.587,152,3567.3604
-82.25,170,3569.757459
7.191,159,3571.932967
-2.352,140,3573.800961
-3.102,170,3622.510009
-6.522,213,3625.456016
-3.279,158,3627.651207
-5.787,165,3630.029188
-7.467,173,3632.404132
-1.48,150,3634.49753
2.272,161,3636.631165
-30.289,166,3638.812682
0.468,167,3641.334724
-49.732,176,3643.786438
-16.625,157,3645.970654
-25.15,141,3647.958615
-14.547,137,3695.622972
-27.515,141,3697.552433
10.407,176,3700.084785
4.509,139,3701.867853
-12.017,154,3704.055667
6.481,162,3706.328621
-66.604,219,3709.357675
-41.124,167,3711.834845
-5.899,148,3713.901217
2.308,155,3715.987689
3.494,168,3718.441584
4.552,140,3720.339404
3.511,154,3722.500992
-14.859,159,3771.342485
-32.986,142,3773.32144
-0.892,161,3775.739708
6.516,153,3777.946452
-10.278,184,3780.593755
-15.342,165,3782.985704
-9.04,178,3785.636463
-0.263,145,3787.728846
4.793,157,3789.801686
-4.905,147,3791.792996
-0.298,168,3794.087628
1.567,201,3797.069119
-1.202,120,3798.797714
-1.26,141,3847.108785
4.684,202,3850.082628
-45.56,147,3852.210335
5.723,148,3854.194799
9.738,146,3856.427139
7.676,169,3858.717913
2.4,155,3860.86058
2.871,169,3863.309026
-21.942,162,3865.682224
1.517,189,3868.474394
-6.348,189,3871.311888
-25.107,169,3873.793524
-13.052,188,3923.164252
4.482,144,3925.187494
5.998,150,3927.246282
-43.285,162,3929.626948
-17.38,183,3932.191317
2.344,145,3934.176451
1.67,185,3936.883015
5.803,147,3939.002788
-26.6,164,3941.37657
-1.693,146,3943.551043
-13.455,129,3945.360363
2.217,171,3947.793909
3.6,151,3949.803043
-6.549,149,3999.22384
10.671,156,4001.495686
-20.343,148,4003.498654
-49.5,144,4005.553451
9.887,166,4007.88255
-4.035,151,4010.053131
-21.124,146,4012.21329
6.9,157,4014.591228
0.356,166,4016.978057
-63.345,148,4019.272632
-16.739,164,4021.670008
-5.915,128,4023.532915
8.973,155,4025.898543
6.028,144,4077.00571
-5.456,159,4079.176202
6.597,143,4081.218194
10.245,193,4083.960567
13.792,146,4085.971321
-26.088,122,4087.838745
9.043,161,4090.131986
-6.906,184,4092.659946
-13.045,166,4095.061678
-3.226,125,4096.811871
-60.072,150,4098.964717
-6.462,160,4101.363349
6.174,162,4103.725436
-16.354,160,4155.379028
5.757,144,4157.539817
8.776,156,4159.866258
-27.99,146,4161.859817
-9.508,144,4163.880785
10.864,149,4166.090701
7.492,150,4168.301372
4.642,171,4170.80212
-38.351,142,4172.905207
-0.312,164,4175.373648
-1.799,137,4177.361842
-47.73,166,4179.737897
7.917,163,4182.085713
-13.038,152,4184.26581
-58.125,174,4236.186262
-2.98,179,4238.777381
-0.958,140,4240.819216
-42.928,151,4243.124163
6.808,158,4245.435025
-1.167,139,4247.313063
-54.016,162,4249.51842
9.985,146,4251.573044
-10.42,163,4253.840871
9.03,158,4256.18927
-12.813,141,4258.320333
11.751,141,4260.299376
3.661,166,4262.524313
-44.339,166,4314.806067
6.484,165,4317.131652
-3.725,157,4319.466818
7.155,146,4321.642562
8.02,144,4323.65499
10.039,146,4325.837567
-6.673,150,4327.811214
8.229,157,4330.181897
-35.843,170,4332.815021
6.041,161,4335.105392
4.67,152,4337.225157
-1.498,154,4339.38877
5.545,140,4341.5377
-37.276,145,4393.605184
9.321,125,4395.386719
8.034,155,4397.65344
-12.2,140,4399.802446
8.234,155,4402.06255
13.371,149,4404.300947
-24.838,123,4406.216123
-16.202,114,4407.938614
-3.014,148,4410.089087
7.549,145,4412.203948
8.379,131,4414.119319
3.001,153,4416.389672
5.803,154,4418.647126
12.316,147,4420.773259
-0.192,129,4422.789247
-4.239,153,4474.923223
8.692,144,4477.057293
-117.274,148,4479.209737
3.174,133,4481.072325
-1.453,138,4483.201909
12.109,154,4485.478926
6.065,150,4487.643454
3.754,143,4489.849542
3.556,175,4492.401698
9.031,142,4494.404235
-7.59,145,4496.587645
10.313,127,4498.476737
9.256,157,4500.822902
-4.544,171,4503.528965
-23.188,152,4555.365946
-29.132,143,4557.475973
-8.926,167,4559.952509
7.02,139,4562.105155
1.568,180,4564.845342
-15.971,167,4567.367909
2.073,142,4569.497744
6.382,140,4571.535933
-6.15,147,4573.719053
7.353,123,4575.473689
-7.818,160,4577.838572
11.831,132,4579.771983
-9.45,132,4581.763259
-30.155,154,4584.030782
3.857,152,4637.156171
-2.553,148,4639.330985
-22.424,138,4641.366175
-59.782,148,4643.624348
-7.917,135,4645.580958
5.21,160,4647.985239
-17.695,143,4650.170869
5.05,114,4651.821744
-4.549,177,4654.4288
9.954,143,4656.515607
12.503,137,4658.632642
-26.107,155,4661.004714
6.099,144,4663.193167
8.423,128,4664.990278
12.64,148,4718.400782
10.513,126,4720.213778
11.026,162,4722.752386
9.899,143,4724.895376
-64.931,170,4727.471924
10.926,117,4729.224056
-57.963,136,4731.320789
-3.941,162,4733.754275
11.32,163,4736.213902
9.526,156,4738.532158
-4.047,118,4740.411422
8.661,163,4742.827536
11.974,110,4744.481263
12.102,128,4746.318842
13.527,138,4799.51758
10.598,120,4801.488012
12.59,139,4803.52975
-13.997,161,4805.864601
-35.092,132,4807.714108
-15.994,147,4809.881271
13.654,121,4811.632953
10.087,119,4813.372772
9.131,152,4815.763724
-0.986,115,4817.4297
11.81,123,4819.302908
11.37,144,4821.524858
0.543,136,4823.506066
-32.319,121,4825.313763
7.56,139,4827.540788
1.763,127,4880.120814
-27.89,137,4882.149231
-19.303,147,4884.28259
-18.904,164,4886.772955
10.66,138,4888.877059
-23.142,144,4890.983181
11.563,128,4892.967832
-15.967,123,4894.827514
-6.052,132,4896.865408
9.269,143,4899.081777
9.903,130,4901.164541
11.756,124,4903.105084
11.663,138,4905.138057
10.771,126,4906.953328
13.074,150,4909.041262
8.581,129,4960.65628
0.764,147,4962.928245
3.678,138,4965.010203
-7.562,140,4967.175585
7.611,119,4968.946436
10.958,120,4970.697676
10.39,142,4972.901052
2.574,154,4975.096116
8.263,127,4977.115314
8.616,137,4979.229511
-0.304,114,4980.97351
5.633,139,4982.947508
12.013,123,4984.893284
5.073,139,4987.044847
8.968,166,4989.594682
10.093,151,5039.322764
-42.295,149,5041.486271
10.537,123,5043.366927
9.838,125,5045.201825
9.99,132,5047.112597
5.621,141,5049.161839
5.974,149,5051.396902
8.893,131,5053.323996
10.673,139,5055.468275
11.149,133,5057.411079
11.9,124,5059.206744
15.04,157,5061.512635
11.731,134,5063.594963
9.438,109,5065.142119
10.916,141,5067.197716
6.064,160,5116.041146
-3.439,116,5117.766571
10.09,131,5119.806976
10.311,148,5122.010874
9.142,137,5124.080307
10.509,123,5125.965322
-6.833,132,5127.941879
3.226,168,5130.444028
11.83,136,5132.490792
11.176,126,5134.31064
10.819,125,5136.060787
11.016,140,5138.113615
11.908,149,5140.315663
11.969,118,5142.041445
-30.937,136,5143.964741
4.426,126,5145.817506
-2.812,162,5194.303041
10.771,112,5195.957179
1.665,110,5197.659338
9.588,129,5199.634815
11.414,146,5201.84859
12.591,137,5203.889686
-1.306,119,5205.771612
11.508,138,5207.892126
0.594,130,5209.835828
1.105,98,5211.320171
8.414,123,5213.182516
-90.48,170,5215.741518
-2.227,118,5217.569244
10.662,149,5219.836068
15.805,104,5221.412992
8.965,151,5270.618629
10.882,141,5272.701189
2.315,108,5274.372512
-4.549,126,5276.305326
7.434,126,5278.216456
13.389,123,5280.116855
10.43,130,5282.003667
12.225,115,5283.746263
-32.844,119,5285.595329
2.998,129,5287.603678
8.514,139,5289.728701
11.654,121,5291.512975
-11.011,143,5293.584234
14.125,118,5295.33634
12.095,129,5297.303807
12.43,123,5299.168789
8.98,127,5347.27683
-26.53,143,5349.480421
13.088,130,5351.437025
3.538,114,5353.153954
0.406,147,5355.39177
10.766,150,5357.608686
12.384,110,5359.214267
8.81,127,5361.237701
9.762,127,5363.173002
-61.998,143,5365.401588
9.851,149,5367.61562
11.117,128,5369.637394
11.1,131,5371.524384
11.922,132,5373.540346
10.744,132,5375.542696
8.109,135,5377.575384
-63.742,135,5427.016142
9.191,122,5428.842951
12.388,132,5430.902984
9.068,120,5432.654472
4.406,130,5434.648541
14.957,126,5436.491177
8.016,122,5438.440942
-13.035,127,5440.334507
10.921,134,5442.371663
12.98,119,5444.178272
7.66,107,5445.809399
13.555,140,5448.008709
11.879,149,5450.362538
12.55,107,5452.038629
4.592,134,5454.102011
11.181,121,5455.875022
11.667,131,5507.880068
-4.922,119,5509.620901
5.199,110,5511.314279
-67.935,130,5513.211064
12.724,130,5515.106134
11.471,149,5517.455068
13.099,147,5519.764584
13.404,133,5521.737841
12.154,137,5523.845291
15.636,122,5525.665093
-38.981,116,5527.416506
14.552,125,5529.273794
-16.974,136,5531.435894
-10.653,131,5533.449415
-44.513,162,5535.770416
10.184,129,5537.740782
11.572,134,5589.621521
10.349,108,5591.271814
11.73,135,5593.211533
-0.98,132,5595.182022
-1.498,119,5597.000507
12.474,135,5599.205123
6.183,120,5601.108898
10.882,137,5603.289886
-11.741,119,5605.086406
12.072,114,5606.821262
-24.968,169,5609.431401
9.313,96,5610.949269
6.054,113,5612.645083
-1.992,106,5614.311921
12.936,119,5616.151679
11.915,133,5618.256636
12.29,128,5670.761024
11.658,126,5672.690162
13.796,137,5674.880674
13.476,138,5676.955534
12.289,102,5678.502951
14.467,141,5680.59882
4.703,133,5682.670289
11.491,111,5684.428374
10.301,158,5686.761172
7.636,124,5688.601444
6.958,120,5690.470752
9.683,138,5692.612158
9.73,132,5694.659855
11.543,140,5696.802982
13.156,122,5698.626487
-0.79,128,5700.501652
11.699,116,5751.431748
10.367,117,5753.22626
13.375,139,5755.431427
12.608,139,5757.552712
6.658,117,5759.386627
13.249,121,5761.200485
11.194,131,5763.253026
13.176,116,5765.075022
11.033,125,5767.029588
9.484,107,5768.718081
11.722,153,5771.066155
7.684,123,5772.977376
-11.953,112,5774.759872
9.622,118,5776.56724
12.56,132,5778.584594
10.903,111,5780.349532
14.652,141,5830.899641
1.453,130,5832.971241
13.321,118,5834.79333
7.23,120,5836.705515
9.658,125,5838.689814
12.679,146,5840.876935
12.424,124,5842.785132
14.272,115,5844.52926
12.832,102,5846.104482
-3.498,132,5848.150628
15.078,125,5850.117595
13.668,123,5852.014513
10.591,126,5853.979478
14.803,118,5855.829699
14.998,121,5857.716811
8.872,130,5859.705266
8.969,127,5861.685786
10.546,147,5914.008906
11.315,137,5916.195393
13.497,147,5918.459986
15.188,140,5920.669366
12.946,133,5922.691242
13.764,120,5924.600708
10.012,124,5926.537822
11.68,118,5928.298108
14.127,125,5930.282856
4.948,126,5932.321911
11.965,125,5934.300102
10.106,123,5936.213088
10.811,118,5938.065707
11.503,126,5939.966479
14.753,128,5941.90395
12.934,110,5943.689334
8.446,108,5994.857064
13.021,131,5996.916712
10.32,126,5998.832114
13.385,109,6000.517915
9.195,101,6001.974931
13.298,110,6003.683705
12.098,118,6005.528906
12.392,127,6007.440651
12.352,115,6009.168278
13.876,130,6011.240563
15.204,112,6012.992564
15.608,124,6014.930382
14.902,130,6016.926839
13.268,119,6018.778016
11.732,105,6020.383885
12.565,123,6022.271431
13.105,114,6024.096579
16.317,132,6073.901155
17.257,119,6075.747441
14.494,131,6077.853185
3.904,128,6079.814995
13.428,116,6081.64556
13.878,123,6083.477879
4.578,117,6085.346859
15.259,113,6087.065242
15.798,111,6088.686751
12.524,126,6090.591435
11.914,126,6092.61583
13.872,118,6094.434931
0.659,143,6096.652914
15.316,124,6098.541746
13.726,128,6100.522925
14.736,111,6102.0805
13.075,134,6104.200511
4.716,133,6154.911978
13.176,124,6156.833879
14.774,119,6158.636493
12.481,101,6160.22418
13.557,128,6162.127807
15.09,143,6164.287924
12.723,121,6166.176022
13.66,131,6168.194381
6.936,122,6170.051591
14.044,132,6172.09168
11.828,126,6174.036453
13.943,134,6176.150424
14.565,119,6177.935479
12.268,121,6179.750269
15.215,125,6181.740937
13.59,136,6183.854201
11.813,136,6234.358947
15.146,130,6236.422889
14.668,111,6238.067129
16.024,117,6239.837881
10.817,114,6241.665105
13.644,125,6243.648933
11.935,131,6245.733272
12.956,113,6247.555975
12.854,106,6249.268008
12.195,107,6250.916627
12.592,140,6253.130824
15.06,119,6254.960853
13.205,126,6256.870785
2.949,111,6258.525232
5.056,136,6260.596562
12.717,105,6262.243682
13.92,117,6264.007797
16.17,132,6317.89146
12.632,127,6319.845343
5.808,108,6321.492314
8.239,118,6323.345398
12.696,116,6325.101523
5.003,111,6326.740371
14.26,106,6328.368365
13.442,123,6330.250915
14.824,102,6331.900855
12.563,130,6333.834738
14.611,125,6335.767632
-3.376,138,6337.88067
13.299,122,6339.738566
11.749,140,6341.983238
14.325,134,6344.020573
13.27,128,6345.974399
13.002,105,6347.615151
14.808,121,6398.821536
11.312,102,6400.439696
14.594,104,6402.058579
11.754,115,6403.85344
7.694,114,6405.624923
13.138,122,6407.524621
-20.996,129,6409.616737
14.068,132,6411.665426
14.959,127,6413.629669
6.942,125,6415.620372
-4.163,101,6417.151735
13.499,111,6418.845409
10.446,124,6420.684581
12.692,106,6422.374189
-18.094,134,6424.515801
-25.925,113,6426.236251
-1.962,104,6427.769139
15.454,138,6477.349257
14.207,101,6478.926013
13.74,117,6480.70643
17.506,126,6482.645011
13.478,134,6484.806658
13.36,118,6486.729043
16.386,117,6488.542599
13.854,101,6490.136289
5.276,113,6491.827012
12.74,130,6493.796106
16.422,128,6495.901871
15.937,140,6498.134824
-42.866,122,6500.093535
15.116,127,6502.104699
15.399,119,6503.974806
18.203,114,6505.715265
12.778,105,6507.321441
12.605,133,6556.815768
15.791,121,6558.588742
15.138,110,6560.300099
14.802,117,6562.045521
14.01,104,6563.668989
15.047,124,6565.51267
-9.952,113,6567.220304
